Participant ID,Age,Ethnicity,Race (select one or more choices),Self-Identified Gender,What is your education level,Do you wear glasses,If Yes to the above question: do you wear them only for reading,Do you wear contacts,How often do you play video games,What type of video games do you play,How frequently do you use a VR device,Do you own a VR device,If yes to the above question: list the VR devices you use,How frequently do you use telehealth services,What type of services have you used
IQYGQ,30,Not Hispanic or Latino,"American Indian or Alaska Native,White",Male,"some college, but no degree",No,,No,Often,"Shooters, Strategy, Hack & Slash",Never,No,,Rarely,Remote Doctor Appointment
JZLB0,22,Not Hispanic or Latino,White,Genderqueer,"some college, but no degree",No,,No,Often,Usually console games. Minecraft is my most frequent one right now.,Never,No,,Rarely,
4O0OC,21,Not Hispanic or Latino,Black or African American,Female,"some college, but no degree",No,,No,Sometimes,quiz and puzzle games ,Rarely,No,,Never,
KVRK4,29,Not Hispanic or Latino,Black or African American,Male,Bachelor's Degree (e.g. BA or BS),No,,No,Sometimes,"black ops, fortnite, star wars",Never,No,,Sometimes,im not sure
A07F9,22,Not Hispanic or Latino,White,Male,Associates Degree (e.g. AA or A),No,,No,Often,"FPS, RPG, online Table top, RTS.",Never,No,,Sometimes,"Telehealth video therapy, video doctor call."
FWJWM,20,Not Hispanic or Latino,Asian,Male,Bachelor's Degree (e.g. BA or BS),Yes,Yes,No,Always,"Strategy, Moba, Fighting Games",Rarely,No,,Never,
E8MIW,24,Not Hispanic or Latino,Asian,Male,Bachelor's Degree (e.g. BA or BS),Yes,No,No,Always,MOBA Games,Sometimes,No,,Never,
IPHUS,23,Not Hispanic or Latino,Asian,Male,"Master's Degree (e.g. MA, MS, MEng)",Yes,No,Yes,Rarely,Action,Never,No,,Never,
DAJ0F,29,Not Hispanic or Latino,Asian,Female,"Doctorate (e.g. PhD, EdD)",No,,No,Never,,Rarely,No,,Rarely,Consulting doctors online
U133U,21,Not Hispanic or Latino,Asian,Female,Bachelor's Degree (e.g. BA or BS),No,,No,Rarely,"mostly games available on the mobile like pubg, and couple other racing games ",Never,No,,Never,
ZC1I9,42,Not Hispanic or Latino,Asian,Male,"Doctorate (e.g. PhD, EdD)",Yes,Yes,No,Rarely,racing,Never,No,,Rarely,scheduling appointment
LJ40O,22,Not Hispanic or Latino,Asian,Female,"Master's Degree (e.g. MA, MS, MEng)",No,,No,Never,,Never,No,,Rarely,
DLE0I,26,Not Hispanic or Latino,Asian,Male,"Master's Degree (e.g. MA, MS, MEng)",No,,No,Rarely,Mario,Never,No,,Never,
2PVUU,27,Not Hispanic or Latino,Asian,Male,"Master's Degree (e.g. MA, MS, MEng)",Yes,Yes,No,Never,,Never,No,,Never,
CNHWK,25,Not Hispanic or Latino,White,Female,"Master's Degree (e.g. MA, MS, MEng)",Yes,No,No,Often,independent,Rarely,Yes,Oculus,Rarely,Video call
HMISM,22,Not Hispanic or Latino,White,Male,Associates Degree (e.g. AA or A),No,,Yes,Often,FPS,Rarely,No,,Often,MyChart and a number of online programs for visits
S45AI,28,Not Hispanic or Latino,White,Male,"Doctorate (e.g. PhD, EdD)",No,,No,Rarely,Action FPS and 3rd person games,Never,No,,Never,
U9ASF,26,Not Hispanic or Latino,Asian,Male,"Master's Degree (e.g. MA, MS, MEng)",Yes,Yes,No,Rarely,First Person Shooter and Third Person Shooter,Never,No,,Rarely,"Mainly Appointment Scheduling, Immediate and emergency remote consult etc."
6VGIY,19,Not Hispanic or Latino,Asian,Male,"some college, but no degree",Yes,No,No,Sometimes,Action Games,Never,No,,Rarely,In Person Appointments
MN4UH,21,Not Hispanic or Latino,White,Male,Bachelor's Degree (e.g. BA or BS),No,,No,Always,"MOBA (league of legends), battle royales(apex legends), single player games, RTS games",Never,No,,Rarely,MyChart
2XBOF,21,Not Hispanic or Latino,White,Male,Bachelor's Degree (e.g. BA or BS),No,,No,Often,"platformers like celeste and hollow knight, minecraft, some soul-like games",Sometimes,No,,Never,
1MNQO,21,Not Hispanic or Latino,White,Male,"some college, but no degree",Yes,No,No,Rarely,First Person Shooter,Sometimes,Yes,Meta Quest 3S,Rarely,Calling a doctor or prescription refills / checkups
8XL8L,26,Not Hispanic or Latino,Asian,Male,"Master's Degree (e.g. MA, MS, MEng)",Yes,No,No,Often,"FPS, Open-world",Rarely,No,,Rarely,don't remember
ZWXZF,27,Not Hispanic or Latino,White,Female,Bachelor's Degree (e.g. BA or BS),No,,No,Never,,Rarely,No,,Often,"Online apps that provide customer service like appointment management, test result viewers, and general health outreach"
A8137,22,Not Hispanic or Latino,Asian,Male,Bachelor's Degree (e.g. BA or BS),Yes,No,No,Rarely,mobile,Rarely,No,,Sometimes,phone call
HO7FH,23,Not Hispanic or Latino,Black or African American,Male,"Master's Degree (e.g. MA, MS, MEng)",No,,No,Sometimes,PS5(Football games),Never,No,,Often,Patient scheduling
XBS6U,24,Not Hispanic or Latino,Asian,Male,"Master's Degree (e.g. MA, MS, MEng)",No,,No,Sometimes,"clash of clans, pubg",Rarely,No,,Sometimes,mobiles
FXIIP,26,Not Hispanic or Latino,White,Female,Bachelor's Degree (e.g. BA or BS),No,,No,Often,"Open world, shooting",Never,No,,Never,
1AH4W,25,Hispanic or Latino,Asian,Male,"Master's Degree (e.g. MA, MS, MEng)",No,,No,Sometimes,no,Never,No,,Never,
IL9KC,26,,Asian,Male,"Master's Degree (e.g. MA, MS, MEng)",No,,No,Often,Simulation,Sometimes,No,,Rarely,N/A
FRU51,25,Not Hispanic or Latino,Asian,Female,"Master's Degree (e.g. MA, MS, MEng)",No,,No,Rarely,Sports,Rarely,No,,Never,
ANTUJ,20,Not Hispanic or Latino,Asian,Women,High school diploma or GED,No,,No,Never,,Rarely,No,,Sometimes,dermatologist
I3CXJ,21,Not Hispanic or Latino,White,Male,"some college, but no degree",No,,No,Often,"Mostly casual single player indie games, occasionally action games. Some recent examples are Deltarune, Voices of the Void, and Death Stranding. ",Often,Yes,I have a modified Quest 3 that I use for game development and beat saber.,Rarely,K health (once)
ALXLN,19,Not Hispanic or Latino,White,Male,High school diploma or GED,No,,Yes,Always,"shooters, mmorpgs, story games, puzzle games, and most other genres of video games",Never,No,,Never,
K54Q7,26,Not Hispanic or Latino,Asian,Female,"Master's Degree (e.g. MA, MS, MEng)",No,,No,Never,,Never,No,,Never,
878A1,23,Not Hispanic or Latino,Asian,Male,Bachelor's Degree (e.g. BA or BS),Yes,No,Yes,Often,PC and console video games,Never,No,,Often,MyChart
