Timestamp(ns),GameTime,ObjectName,HitPosition
11318728300,11.365310,RoomWall_2 (81),(-7.8444, 2.1833, 7.4865)
11328560200,11.377270,RoomWall_2 (81),(-7.8444, 2.2037, 7.4741)
11342650300,11.391010,RoomWall_2 (81),(-7.8444, 2.1776, 7.4579)
11356479700,11.404910,RoomWall_2 (81),(-7.8444, 2.1557, 7.4389)
11370241000,11.418920,RoomWall_2 (81),(-7.8444, 2.1176, 7.4171)
11384556100,11.432910,RoomWall_2 (81),(-7.8444, 2.0820, 7.3954)
11397964700,11.446350,RoomWall_2 (81),(-7.8444, 2.0375, 7.3742)
11412037000,11.460440,RoomWall_2 (81),(-7.8444, 2.0027, 7.3548)
11425801300,11.474500,RoomWall_2 (81),(-7.8444, 1.9667, 7.3378)
11439818900,11.488220,RoomWall_2 (81),(-7.8444, 1.9468, 7.3216)
11453687500,11.502070,RoomWall_2 (81),(-7.8444, 1.9373, 7.3056)
11467363200,11.516100,RoomWall_2 (81),(-7.8444, 1.9412, 7.2945)
11481722900,11.530070,RoomWall_2 (81),(-7.8444, 1.9448, 7.2819)
11495642400,11.544040,RoomWall_2 (81),(-7.8444, 1.9550, 7.2707)
11509074400,11.557750,RoomWall_2 (81),(-7.8444, 1.9565, 7.2597)
11525994100,11.574360,RoomWall_2 (81),(-7.8444, 1.9507, 7.2486)
11537715500,11.586110,RoomWall_2 (81),(-7.8444, 1.9366, 7.2363)
11550953600,11.599650,RoomWall_2 (81),(-7.8444, 1.9170, 7.2229)
11564970000,11.613350,RoomWall_2 (81),(-7.8444, 1.8929, 7.2112)
11578877100,11.627310,RoomWall_2 (81),(-7.8444, 1.8705, 7.1999)
11593352100,11.641740,RoomWall_2 (81),(-7.8444, 1.8505, 7.1883)
11606918400,11.655620,RoomWall_2 (81),(-7.8444, 1.8502, 7.1788)
11621354200,11.669670,RoomWall_2 (81),(-7.8444, 1.8597, 7.1670)
11635176800,11.683580,RoomWall_2 (81),(-7.8444, 1.8693, 7.1543)
11648666500,11.697360,RoomWall_2 (81),(-7.8444, 1.8883, 7.1348)
11662700600,11.711090,RoomWall_2 (81),(-7.8444, 1.8982, 7.1119)
11676600800,11.725010,RoomWall_2 (81),(-7.8444, 1.8978, 7.0848)
11690099700,11.738840,RoomWall_2 (81),(-7.8444, 1.8886, 7.0552)
11704385100,11.752740,RoomWall_2 (81),(-7.8444, 1.8645, 7.0152)
11718298200,11.766700,RoomWall_2 (81),(-7.8444, 1.8303, 6.9706)
11734793200,11.783160,RoomWall_2 (81),(-7.8444, 1.7905, 6.9250)
11745781800,11.794520,RoomWall_2 (81),(-7.8444, 1.7535, 6.8756)
11759856000,11.808260,RoomWall_2 (81),(-7.8444, 1.7149, 6.8230)
11773767100,11.822190,RoomWall_2 (81),(-7.8444, 1.6783, 6.7707)
11787502400,11.836220,RoomWall_2 (81),(-7.8444, 1.6376, 6.7164)
11801798000,11.850160,RoomWall_2 (81),(-7.8444, 1.6013, 6.6692)
11815715100,11.864100,RoomWall_2 (81),(-7.8444, 1.5743, 6.6245)
11829166100,11.877890,RoomWall_2 (81),(-7.8444, 1.5592, 6.5840)
11843903000,11.892140,Receptionist,(-5.2429, 1.5848, 6.5565)
11857283500,11.905700,Receptionist,(-5.1898, 1.5947, 6.5364)
11871080800,11.919800,Receptionist,(-5.1729, 1.6058, 6.5232)
11885348100,11.933720,Receptionist,(-5.1564, 1.6143, 6.5089)
11899033200,11.947440,Receptionist,(-5.1644, 1.6332, 6.5026)
11913362900,11.961740,Receptionist,(-5.1608, 1.6447, 6.4919)
11926811700,11.975520,Receptionist,(-5.1647, 1.6568, 6.4848)
11943589700,11.991910,Receptionist,(-5.1624, 1.6646, 6.4760)
11954755700,12.003180,Receptionist,(-5.1575, 1.6696, 6.4672)
11968436700,12.017170,Receptionist,(-5.1473, 1.6709, 6.4567)
11982854200,12.031240,Receptionist,(-5.1337, 1.6675, 6.4467)
11997115600,12.045440,Receptionist,(-5.1169, 1.6594, 6.4358)
12010497800,12.059210,Receptionist,(-5.1030, 1.6519, 6.4249)
12024725900,12.073140,Receptionist,(-5.0908, 1.6447, 6.4132)
12038540900,12.086860,Receptionist,(-5.0812, 1.6389, 6.4021)
12052447600,12.100830,Receptionist,(-5.0715, 1.6317, 6.3897)
12066230800,12.114930,Receptionist,(-5.0627, 1.6245, 6.3762)
12080716900,12.129050,Receptionist,(-5.0521, 1.6112, 6.3618)
12094210000,12.142580,Receptionist,(-5.0430, 1.5963, 6.3476)
12107614200,12.156330,Receptionist,(-5.0351, 1.5787, 6.3348)
12122347500,12.170620,Receptionist,(-5.0270, 1.5505, 6.3205)
12136020000,12.184390,Receptionist,(-5.0231, 1.5254, 6.3067)
12152413400,12.200810,Receptionist,(-5.0223, 1.4964, 6.2919)
12163419200,12.212140,Receptionist,(-5.0233, 1.4666, 6.2786)
12177546900,12.225960,Receptionist,(-5.0252, 1.4334, 6.2636)
12191183900,12.239930,Receptionist,(-5.0275, 1.3922, 6.2507)
12205352100,12.253730,Receptionist,(-5.0306, 1.3480, 6.2375)
12219239300,12.267650,Receptionist,(-5.0354, 1.2995, 6.2211)
12233224100,12.281600,Receptionist,(-5.0428, 1.2472, 6.2013)
12247091800,12.295800,Receptionist,(-5.0542, 1.1953, 6.1773)
12261296100,12.309530,ovr_calib,(-4.6704, 1.1931, 6.1961)
12275240400,12.323630,ovr_calib,(-4.6691, 1.1485, 6.1703)
12288712300,12.337430,ovr_calib,(-4.6677, 1.1064, 6.1441)
12303037300,12.351440,ovr_calib,(-4.6662, 1.0670, 6.1151)
12316858700,12.365240,ovr_calib,(-4.6646, 1.0283, 6.0840)
12330696400,12.379280,Chair (65),(-6.7310, 0.5928, 5.7186)
12344885900,12.393260,Chair (65),(-6.7294, 0.5343, 5.6586)
12361310200,12.409660,Chair (65),(-6.7276, 0.4875, 5.5919)
12372821900,12.421100,RoomWall_2 (81),(-7.8444, 0.2008, 5.3052)
12386073400,12.434790,RoomWall_2 (81),(-7.8444, 0.1634, 5.2194)
12401048900,12.449280,Clipboard_1,(-4.5679, 0.8926, 5.8640)
12414304900,12.462740,Clipboard_1,(-4.5158, 0.8935, 5.8293)
12427954200,12.476680,Clipboard_1,(-4.4682, 0.8938, 5.7884)
12442573800,12.490930,Clipboard_1,(-4.4394, 0.8903, 5.7370)
12456117000,12.504490,Clipboard_1,(-4.4220, 0.8832, 5.6711)
12469915200,12.518520,ReceptionDesk (1),(-4.3869, 0.8781, 5.6087)
12484179400,12.532580,ReceptionDesk (1),(-4.3462, 0.8745, 5.5513)
12497838700,12.546240,ReceptionDesk (1),(-4.3462, 0.8655, 5.4695)
12511886200,12.560230,ReceptionDesk (1),(-4.3462, 0.8581, 5.3816)
12525462000,12.574170,ReceptionDesk (1),(-4.3462, 0.8508, 5.2934)
12540039200,12.588330,ReceptionDesk (1),(-4.3462, 0.8490, 5.2038)
12553155700,12.601560,ReceptionDesk (1),(-4.3462, 0.8488, 5.1181)
12569701800,12.618400,ReceptionDesk (1),(-4.3462, 0.8484, 5.0390)
12581088500,12.629420,ReceptionDesk (1),(-4.3462, 0.8549, 4.9623)
12595131000,12.643520,ReceptionDesk (1),(-4.3462, 0.8637, 4.8931)
12608722200,12.657320,RoomWall_2 (81),(-7.8444, -0.0303, 2.6815)
12622726700,12.671100,RoomWall_2 (81),(-7.8444, -0.0052, 2.5493)
12636668700,12.685080,RoomWall_2 (81),(-7.8444, 0.0342, 2.4371)
12650208400,12.698800,Colon_2,(-7.7566, 0.0984, 2.3928)
12664519200,12.712880,Colon_2,(-7.6215, 0.1681, 2.3928)
12678354300,12.726740,Colon_2,(-7.5144, 0.2289, 2.3928)
12692232600,12.740650,Colon_2,(-7.4831, 0.2612, 2.3471)
12706054300,12.754770,Colon_2,(-7.4831, 0.2770, 2.2812)
12719936600,12.768350,Colon_2,(-7.4831, 0.2831, 2.2209)
12734096400,12.782460,Colon_2,(-7.4831, 0.2860, 2.1537)
12747679700,12.796410,Colon_2,(-7.4831, 0.2885, 2.0937)
12762006600,12.810270,Colon_2,(-7.4831, 0.2939, 2.0362)
12779086400,12.827300,RoomWall_2 (18),(-7.9318, 0.1979, 1.6407)
12789507400,12.838200,RoomWall_2 (18),(-7.9318, 0.2012, 1.5998)
12803621900,12.852030,RoomWall_2 (18),(-7.9318, 0.2080, 1.5593)
12817310300,12.865690,RoomWall_2 (18),(-7.9318, 0.2225, 1.5317)
12830929700,12.879650,RoomWall_2 (18),(-7.9318, 0.2362, 1.4962)
12845691900,12.894050,RoomWall_2 (18),(-7.9318, 0.2600, 1.4637)
12859102200,12.907500,RoomWall_2 (18),(-7.9318, 0.2838, 1.4253)
12873094400,12.921430,RoomWall_2 (18),(-7.9318, 0.3138, 1.3800)
12887350800,12.935890,Plant2 (2),(-7.2515, 0.4797, 1.8970)
12900832100,12.949130,Plant2 (2),(-7.2092, 0.5241, 1.8970)
12915150100,12.963530,Plant2 (2),(-7.1847, 0.5660, 1.8970)
12928311600,12.977030,Plant2 (2),(-7.1648, 0.5992, 1.8970)
12942642500,12.991020,Plant2 (2),(-7.1420, 0.6251, 1.8970)
12956531100,13.004940,Plant2 (2),(-7.0975, 0.6567, 1.8970)
12970397900,13.019000,RoomWall_2 (18),(-7.9318, 0.5634, 1.1313)
12987287700,13.035650,RoomWall_2 (18),(-7.9318, 0.6214, 1.1014)
12998456400,13.046840,RoomWall_2 (18),(-7.9318, 0.6791, 1.0579)
13012168300,13.060570,RoomWall_2 (18),(-7.9318, 0.7245, 0.9817)
13026009700,13.074610,RoomTwoSideDoorway_2,(-7.9260, 0.7793, 0.9043)
13040037600,13.088420,RoomTwoSideDoorway_2,(-7.8812, 0.8491, 0.8685)
13054361500,13.102720,RoomTwoSideDoorway_2,(-7.8812, 0.9279, 0.7941)
13067828000,13.116500,RoomTwoSideDoorway_2,(-7.8812, 1.0046, 0.6817)
13081989900,13.130310,RoomTwoSideDoorway_2,(-7.8812, 1.0756, 0.5460)
13095820400,13.144200,RoomTwoSideDoorway_2,(-7.8812, 1.1331, 0.3850)
13109209400,13.157930,RoomTwoSideDoorway_2,(-7.8812, 1.1723, 0.1736)
13123568600,13.171950,RoomTwoSideDoorway_2,(-7.8812, 1.2076, -0.1008)
13137450600,13.185850,RoomTwoSideDoorway_2,(-7.8812, 1.2331, -0.4206)
13151099000,13.199830,RoomTwoSideDoorway_2,(-7.8812, 1.2611, -0.7328)
13165563100,13.213950,RoomTwoSideDoorway_2,(-7.8812, 1.2793, -1.1116)
13179423500,13.227780,RoomTwoSideDoorway_2,(-7.8812, 1.3036, -1.4771)
13318460700,13.366760,RoomWall_2 (3),(-6.5493, 1.6190, -2.4438)
13332322200,13.380740,RoomWall_2 (3),(-6.4720, 1.6161, -2.4438)
13345869300,13.394600,RoomWall_2 (3),(-6.4165, 1.5876, -2.4438)
13360039800,13.408490,RoomWall_2 (3),(-6.3833, 1.5569, -2.4438)
13374067200,13.422490,RoomWall_2 (3),(-6.3854, 1.5125, -2.4438)
13387676900,13.436420,RoomWall_2 (3),(-6.4453, 1.4616, -2.4438)
13405049400,13.453370,RoomWall_2 (3),(-6.4882, 1.4287, -2.4438)
13416088300,13.464500,RoomWall_2 (3),(-6.5743, 1.4040, -2.4438)
13527489900,13.576080,RoomTwoSideDoorway_2,(-7.8812, 1.1962, -1.7223)
13541165600,13.589580,RoomTwoSideDoorway_2,(-7.8812, 1.1653, -1.1793)
13555159600,13.603560,RoomTwoSideDoorway_2,(-7.8812, 1.1416, -0.6176)
13568679700,13.617410,RoomTwoSideDoorway_2,(-7.8812, 1.1287, -0.0947)
13583158600,13.631560,RoomTwoSideDoorway_2,(-7.8812, 1.1308, 0.3976)
13596892700,13.645290,RoomTwoSideDoorway_2,(-7.8812, 1.1420, 0.8916)
13614050900,13.662300,RoomWall_2 (18),(-7.9318, 1.1484, 1.2889)
13624842200,13.673440,Colon_2,(-7.4831, 1.1894, 2.0885)
13638787000,13.687110,Colon_2,(-7.5679, 1.1802, 2.3928)
13653273000,13.701420,RoomWall_2 (81),(-7.8444, 1.1583, 2.5569)
13666259200,13.714970,RoomWall_2 (81),(-7.8444, 1.1547, 2.8936)
13680551900,13.728900,RoomWall_2 (81),(-7.8444, 1.1396, 3.2246)
13694401600,13.742730,RoomWall_2 (81),(-7.8444, 1.1225, 3.5264)
13707824900,13.756530,RoomWall_2 (81),(-7.8444, 1.0951, 3.7916)
13722322300,13.770690,RoomWall_2 (81),(-7.8444, 1.0399, 4.0495)
13736049800,13.784450,RoomWall_2 (81),(-7.8444, 1.0407, 4.2877)
13749799800,13.798400,Display (4),(-6.3731, 1.1882, 5.0179)
13764274500,13.812560,Display (4),(-6.7712, 1.1510, 5.0706)
13777998900,13.826230,RoomWall_2 (81),(-7.8444, 1.0505, 4.9519)
13791724800,13.840100,RoomWall_2 (81),(-7.8444, 1.0482, 5.1459)
13805428900,13.854160,RoomWall_2 (81),(-7.8444, 1.0607, 5.3159)
13822399100,13.870710,RoomWall_2 (81),(-7.8444, 1.0944, 5.4521)
13833612100,13.881970,RoomWall_2 (81),(-7.8444, 1.1298, 5.5995)
13847319700,13.895830,Receptionist,(-5.1909, 1.3939, 6.0551)
13861679700,13.909780,Receptionist,(-5.0945, 1.4351, 6.1212)
13875249400,13.923520,Receptionist,(-5.0537, 1.4637, 6.1782)
13888878400,13.937520,Receptionist,(-5.0318, 1.4781, 6.2329)
13903317800,13.951570,Receptionist,(-5.0233, 1.4824, 6.2787)
13917001600,13.965320,Receptionist,(-5.0223, 1.4759, 6.3188)
13930566900,13.979200,Receptionist,(-5.0265, 1.4568, 6.3541)
13945065500,13.993370,Receptionist,(-5.0339, 1.4327, 6.3843)
13958947300,14.007170,Receptionist,(-5.0425, 1.4059, 6.4082)
13972760900,14.021100,Receptionist,(-5.0507, 1.3801, 6.4261)
13986621200,14.035270,Receptionist,(-5.0586, 1.3635, 6.4408)
14000701600,14.049070,Receptionist,(-5.0677, 1.3572, 6.4552)
14014412400,14.062730,Receptionist,(-5.0734, 1.3592, 6.4635)
14031300300,14.079940,Receptionist,(-5.0811, 1.3690, 6.4735)
14042525900,14.090770,Receptionist,(-5.0865, 1.3814, 6.4800)
14056254700,14.104530,Receptionist,(-5.0913, 1.3947, 6.4855)
14069718700,14.118370,Receptionist,(-5.0943, 1.4064, 6.4887)
14084025800,14.132350,Receptionist,(-5.0939, 1.4223, 6.4883)
14097813500,14.146090,Receptionist,(-5.0920, 1.4409, 6.4862)
14111318500,14.159970,Receptionist,(-5.0915, 1.4575, 6.4857)
14125697900,14.173970,Receptionist,(-5.0919, 1.4720, 6.4861)
14139615900,14.187930,Receptionist,(-5.0897, 1.4883, 6.4837)
14153481400,14.201800,Receptionist,(-5.0879, 1.5011, 6.4816)
14167140000,14.215790,Receptionist,(-5.0858, 1.5107, 6.4789)
14181414600,14.229700,Receptionist,(-5.0829, 1.5170, 6.4749)
14195563900,14.243870,Receptionist,(-5.0805, 1.5224, 6.4714)
14209006700,14.257650,Receptionist,(-5.0769, 1.5219, 6.4668)
14223112100,14.271440,Receptionist,(-5.0709, 1.5130, 6.4594)
14240293300,14.288560,Receptionist,(-5.0657, 1.5032, 6.4521)
14250646000,14.299300,Receptionist,(-5.0596, 1.4875, 6.4425)
14265214600,14.313420,Receptionist,(-5.0539, 1.4710, 6.4323)
14279233900,14.327510,Receptionist,(-5.0484, 1.4577, 6.4215)
14292936500,14.341210,Receptionist,(-5.0449, 1.4492, 6.4139)
14306374600,14.355010,Receptionist,(-5.0412, 1.4423, 6.4049)
14320636800,14.368930,Receptionist,(-5.0379, 1.4317, 6.3964)
14334456500,14.382700,Receptionist,(-5.0338, 1.4090, 6.3840)
14347945300,14.396590,Receptionist,(-5.0288, 1.3771, 6.3656)
14362197000,14.410430,Receptionist,(-5.0262, 1.3651, 6.3525)
14376140900,14.424470,Receptionist,(-5.0240, 1.3579, 6.3383)
14389878400,14.438510,Receptionist,(-5.0233, 1.3266, 6.3320)
14404303400,14.452570,Receptionist,(-5.0231, 1.3339, 6.3294)
14417879800,14.466200,Receptionist,(-5.0227, 1.3566, 6.3247)
14432180400,14.480370,Receptionist,(-5.0227, 1.3848, 6.3245)
14448425000,14.497070,Receptionist,(-5.0223, 1.4045, 6.3183)
14459711700,14.508020,Receptionist,(-5.0224, 1.4077, 6.3199)
14473701700,14.521990,Receptionist,(-5.0220, 1.4032, 6.3055)
14487239500,14.535860,Receptionist,(-5.0223, 1.3849, 6.2916)
14502336800,14.550550,Receptionist,(-5.0236, 1.3721, 6.2757)
14515612600,14.563900,Receptionist,(-5.0246, 1.3533, 6.2677)
14529486800,14.578130,Receptionist,(-5.0258, 1.3462, 6.2597)
14543736800,14.592000,Receptionist,(-5.0259, 1.3484, 6.2592)
14557767400,14.606070,Receptionist,(-5.0278, 1.3506, 6.2494)
14571192900,14.619820,Receptionist,(-5.0283, 1.3573, 6.2470)
14585476600,14.633730,Receptionist,(-5.0301, 1.3573, 6.2393)
14599394300,14.647650,Receptionist,(-5.0304, 1.3640, 6.2381)
14613259600,14.661550,Receptionist,(-5.0320, 1.3653, 6.2323)
14626970900,14.675580,Receptionist,(-5.0340, 1.3682, 6.2256)
14641201000,14.689320,Receptionist,(-5.0357, 1.3748, 6.2204)
14658787700,14.707030,Receptionist,(-5.0363, 1.3861, 6.2183)
14668818200,14.717410,Receptionist,(-5.0362, 1.3984, 6.2188)
14683022100,14.731260,Receptionist,(-5.0357, 1.4102, 6.2203)
14696887100,14.745190,Receptionist,(-5.0322, 1.4244, 6.2314)
14710262900,14.758890,Receptionist,(-5.0309, 1.4326, 6.2363)
14724618000,14.772800,Receptionist,(-5.0294, 1.4413, 6.2422)
14738453800,14.786800,Receptionist,(-5.0293, 1.4520, 6.2425)
14752504500,14.800800,Receptionist,(-5.0298, 1.4653, 6.2408)
14765971300,14.814590,Receptionist,(-5.0301, 1.4760, 6.2393)
14780075800,14.828390,Receptionist,(-5.0300, 1.4837, 6.2398)
14794008000,14.842190,Receptionist,(-5.0284, 1.4854, 6.2467)
14807690000,14.856330,Receptionist,(-5.0267, 1.4867, 6.2546)
14822140300,14.870300,Receptionist,(-5.0253, 1.4883, 6.2628)
14836000300,14.884210,Receptionist,(-5.0244, 1.4921, 6.2687)
14849535800,14.898180,Receptionist,(-5.0236, 1.4962, 6.2755)
14867037100,14.915240,Receptionist,(-5.0230, 1.5003, 6.2814)
14877894700,14.926220,Receptionist,(-5.0227, 1.5024, 6.2853)
14891104100,14.939730,Receptionist,(-5.0226, 1.5042, 6.2874)
14905444400,14.953700,Receptionist,(-5.0225, 1.5035, 6.2879)
14922051500,14.970280,Receptionist,(-5.0225, 1.5070, 6.2885)
14933247000,14.981510,Receptionist,(-5.0229, 1.5164, 6.2888)
14946951500,14.995580,Receptionist,(-5.0235, 1.5232, 6.2870)
14961211500,15.009420,Receptionist,(-5.0238, 1.5253, 6.2851)
14974389800,15.022700,Receptionist,(-5.0240, 1.5267, 6.2848)
14988284500,15.036940,Receptionist,(-5.0244, 1.5324, 6.2871)
15002253300,15.050500,Receptionist,(-5.0262, 1.5458, 6.2895)
15016197100,15.064450,Receptionist,(-5.0292, 1.5609, 6.2892)
15029702000,15.078370,Receptionist,(-5.0318, 1.5713, 6.2887)
15044601800,15.092830,Receptionist,(-5.0343, 1.5799, 6.2884)
15058101000,15.106340,Receptionist,(-5.0350, 1.5807, 6.2828)
15074911500,15.123210,Receptionist,(-5.0342, 1.5784, 6.2828)
15085322600,15.134000,Receptionist,(-5.0335, 1.5768, 6.2859)
15099468800,15.147800,Receptionist,(-5.0330, 1.5764, 6.2923)
15113416000,15.161720,Receptionist,(-5.0328, 1.5766, 6.3022)
15126961800,15.175620,Receptionist,(-5.0335, 1.5789, 6.3080)
15141154100,15.189410,Receptionist,(-5.0356, 1.5852, 6.3130)
15155228000,15.203550,Receptionist,(-5.0390, 1.5940, 6.3215)
15168812300,15.217470,Receptionist,(-5.0452, 1.6092, 6.3223)
15183053700,15.231310,Receptionist,(-5.0495, 1.6169, 6.3312)
15197614000,15.245800,Receptionist,(-5.0524, 1.6221, 6.3340)
15210592100,15.259240,Receptionist,(-5.0536, 1.6228, 6.3405)
15224689900,15.273000,Receptionist,(-5.0544, 1.6218, 6.3483)
15238614900,15.286930,Receptionist,(-5.0535, 1.6159, 6.3584)
15252540900,15.300910,Receptionist,(-5.0514, 1.6057, 6.3686)
15266117800,15.314790,Receptionist,(-5.0488, 1.5943, 6.3761)
15283690800,15.331950,Receptionist,(-5.0473, 1.5848, 6.3826)
15294451400,15.342760,Receptionist,(-5.0475, 1.5789, 6.3890)
15308384700,15.356690,Receptionist,(-5.0504, 1.5794, 6.3965)
15322161600,15.370400,Receptionist,(-5.0549, 1.5844, 6.4037)
15336017400,15.384330,Receptionist,(-5.0632, 1.5976, 6.4109)
15349639300,15.398290,Receptionist,(-5.0717, 1.6097, 6.4170)
15364039500,15.412320,Receptionist,(-5.0820, 1.6232, 6.4226)
15378166300,15.426470,Receptionist,(-5.0901, 1.6327, 6.4265)
15391821200,15.440080,Receptionist,(-5.0920, 1.6344, 6.4279)
15405887100,15.454500,Receptionist,(-5.0862, 1.6261, 6.4270)
15420096000,15.468400,Receptionist,(-5.0755, 1.6097, 6.4242)
15433498300,15.481770,Receptionist,(-5.0681, 1.5952, 6.4228)
15447093600,15.495740,Receptionist,(-5.0528, 1.5597, 6.4158)
15461375100,15.509680,Receptionist,(-5.0449, 1.5297, 6.4100)
15475760500,15.524050,Receptionist,(-5.0410, 1.5060, 6.4043)
15492510000,15.540810,Receptionist,(-5.0383, 1.4909, 6.3974)
15503030300,15.551660,Receptionist,(-5.0355, 1.4861, 6.3893)
