Timestamp(ns),GameTime,ObjectName,HitPosition
15517511300,15.565790,Receptionist,(-5.0334, 1.4814, 6.3827)
15531007300,15.579670,Receptionist,(-5.0298, 1.5085, 6.3689)
15545734700,15.593940,Receptionist,(-5.0293, 1.5295, 6.3608)
15559381800,15.607640,Receptionist,(-5.0307, 1.5483, 6.3538)
15573128600,15.621450,Receptionist,(-5.0325, 1.5625, 6.3477)
15586776500,15.635390,Receptionist,(-5.0336, 1.5695, 6.3432)
15601040500,15.649340,Receptionist,(-5.0332, 1.5710, 6.3371)
15614888800,15.663210,Receptionist,(-5.0321, 1.5694, 6.3318)
15628730000,15.677340,Receptionist,(-5.0307, 1.5660, 6.3259)
15642844500,15.691100,Receptionist,(-5.0289, 1.5593, 6.3221)
15656690800,15.705000,Receptionist,(-5.0270, 1.5507, 6.3198)
15669908800,15.718560,Receptionist,(-5.0256, 1.5427, 6.3194)
15684186500,15.732490,Receptionist,(-5.0249, 1.5381, 6.3193)
15701762100,15.750040,Receptionist,(-5.0251, 1.5396, 6.3188)
15711990600,15.760300,Receptionist,(-5.0260, 1.5457, 6.3175)
15725396700,15.774040,Receptionist,(-5.0286, 1.5594, 6.3162)
15739755900,15.788060,Receptionist,(-5.0328, 1.5762, 6.3126)
15753655500,15.801920,Receptionist,(-5.0370, 1.5897, 6.3070)
15767277200,15.815940,Receptionist,(-5.0397, 1.5971, 6.3031)
15781401000,15.829710,Receptionist,(-5.0412, 1.6009, 6.2989)
15795425100,15.843700,Receptionist,(-5.0403, 1.5988, 6.3022)
15808974400,15.857640,Receptionist,(-5.0381, 1.5928, 6.3020)
15823775700,15.872050,Receptionist,(-5.0354, 1.5850, 6.3069)
15837144400,15.885440,Receptionist,(-5.0331, 1.5777, 6.3099)
15851773200,15.900010,Receptionist,(-5.0304, 1.5673, 6.3140)
15865378900,15.913990,Receptionist,(-5.0281, 1.5572, 6.3169)
15879381800,15.927680,Receptionist,(-5.0259, 1.5450, 6.3192)
15893232600,15.941530,Receptionist,(-5.0247, 1.5358, 6.3219)
15910260300,15.958900,Receptionist,(-5.0245, 1.5318, 6.3254)
15920742600,15.969030,Receptionist,(-5.0247, 1.5310, 6.3287)
15934535600,15.982900,Receptionist,(-5.0253, 1.5349, 6.3308)
15948232800,15.996890,Receptionist,(-5.0262, 1.5403, 6.3321)
15962388100,16.010660,Receptionist,(-5.0286, 1.5544, 6.3308)
15976759000,16.024980,Receptionist,(-5.0310, 1.5654, 6.3303)
15989965100,16.038630,Receptionist,(-5.0329, 1.5725, 6.3306)
16004501900,16.052770,Receptionist,(-5.0341, 1.5763, 6.3323)
16018013600,16.066340,Receptionist,(-5.0344, 1.5765, 6.3345)
16032064600,16.080420,Receptionist,(-5.0338, 1.5731, 6.3372)
16045993700,16.094640,Receptionist,(-5.0331, 1.5698, 6.3391)
16059685900,16.107990,Receptionist,(-5.0325, 1.5661, 6.3417)
16073664700,16.122010,Receptionist,(-5.0320, 1.5630, 6.3433)
16087232600,16.135910,Receptionist,(-5.0314, 1.5601, 6.3440)
16101670200,16.149920,Receptionist,(-5.0308, 1.5570, 6.3444)
16118753300,16.167090,Receptionist,(-5.0301, 1.5529, 6.3453)
16129390000,16.178030,Receptionist,(-5.0296, 1.5490, 6.3470)
16143551300,16.191880,Receptionist,(-5.0292, 1.5446, 6.3493)
16157193800,16.205460,Receptionist,(-5.0290, 1.5405, 6.3517)
16170827000,16.219450,Receptionist,(-5.0287, 1.5358, 6.3535)
16185305700,16.233650,Receptionist,(-5.0284, 1.5307, 6.3553)
16198878100,16.247220,Receptionist,(-5.0281, 1.5260, 6.3563)
16212887800,16.261230,Receptionist,(-5.0278, 1.5210, 6.3571)
16226619000,16.275270,Receptionist,(-5.0277, 1.5175, 6.3577)
16241042400,16.289210,Receptionist,(-5.0277, 1.5166, 6.3580)
16254677500,16.303020,Receptionist,(-5.0278, 1.5168, 6.3583)
16268442000,16.317090,Receptionist,(-5.0279, 1.5206, 6.3578)
16282577900,16.330840,Receptionist,(-5.0281, 1.5252, 6.3569)
16296417100,16.344760,Receptionist,(-5.0286, 1.5311, 6.3561)
16310175600,16.358830,Receptionist,(-5.0293, 1.5378, 6.3552)
16327846700,16.376070,Receptionist,(-5.0297, 1.5424, 6.3540)
16338525700,16.386800,Receptionist,(-5.0309, 1.5461, 6.3523)
16352362600,16.400630,Receptionist,(-5.0321, 1.5509, 6.3508)
16365887100,16.414520,Receptionist,(-5.0333, 1.5576, 6.3501)
16379753200,16.428090,Receptionist,(-5.0360, 1.5633, 6.3499)
16393594800,16.441920,Receptionist,(-5.0379, 1.5686, 6.3490)
16407403200,16.456050,Receptionist,(-5.0385, 1.5717, 6.3475)
16422143600,16.470370,Receptionist,(-5.0398, 1.5715, 6.3468)
16435476300,16.483840,Receptionist,(-5.0401, 1.5702, 6.3463)
16449128400,16.497790,Receptionist,(-5.0397, 1.5694, 6.3454)
16463475300,16.511780,Receptionist,(-5.0417, 1.5719, 6.3448)
16477297500,16.525590,Receptionist,(-5.0443, 1.5787, 6.3438)
16491106600,16.539780,Receptionist,(-5.0467, 1.5868, 6.3427)
16505260400,16.553550,Receptionist,(-5.0512, 1.5968, 6.3418)
16519032700,16.567360,Receptionist,(-5.0543, 1.6047, 6.3409)
16536584300,16.584830,Receptionist,(-5.0563, 1.6095, 6.3405)
16546842100,16.595530,Receptionist,(-5.0564, 1.6098, 6.3403)
16560838300,16.609120,Receptionist,(-5.0552, 1.6070, 6.3408)
16575210300,16.623490,Receptionist,(-5.0537, 1.6031, 6.3418)
16588984300,16.637590,Receptionist,(-5.0533, 1.6016, 6.3428)
16602627200,16.650940,Receptionist,(-5.0489, 1.5877, 6.3483)
16616575100,16.664820,Receptionist,(-5.0474, 1.5814, 6.3512)
16630369400,16.679030,Receptionist,(-5.0464, 1.5766, 6.3540)
16644785800,16.693070,Receptionist,(-5.0463, 1.5742, 6.3568)
16658282200,16.706550,Receptionist,(-5.0469, 1.5743, 6.3594)
16672332800,16.720620,Receptionist,(-5.0476, 1.5757, 6.3612)
16685965600,16.734600,Receptionist,(-5.0482, 1.5764, 6.3629)
16699990300,16.748300,Receptionist,(-5.0482, 1.5753, 6.3643)
16713923800,16.762240,Receptionist,(-5.0475, 1.5717, 6.3653)
16727595200,16.776240,Receptionist,(-5.0461, 1.5662, 6.3660)
16745509000,16.793780,Receptionist,(-5.0445, 1.5595, 6.3661)
16755823900,16.804150,Receptionist,(-5.0430, 1.5523, 6.3662)
16769382600,16.818040,Receptionist,(-5.0418, 1.5453, 6.3665)
16783652800,16.831950,Receptionist,(-5.0408, 1.5387, 6.3668)
16797596800,16.845930,Receptionist,(-5.0401, 1.5324, 6.3672)
16811258300,16.859840,Receptionist,(-5.0397, 1.5301, 6.3666)
16825764300,16.874060,Receptionist,(-5.0395, 1.5302, 6.3660)
16839587100,16.887840,Receptionist,(-5.0397, 1.5325, 6.3657)
16853345600,16.901660,Receptionist,(-5.0403, 1.5365, 6.3658)
16866855600,16.915530,Receptionist,(-5.0410, 1.5404, 6.3663)
16880943900,16.929270,Receptionist,(-5.0415, 1.5430, 6.3668)
16895021100,16.943350,Receptionist,(-5.0417, 1.5443, 6.3667)
16908653900,16.957330,Receptionist,(-5.0415, 1.5445, 6.3658)
16923481600,16.971590,Receptionist,(-5.0411, 1.5437, 6.3648)
16937031900,16.985340,Receptionist,(-5.0406, 1.5422, 6.3636)
16954314800,17.002600,Receptionist,(-5.0397, 1.5391, 6.3615)
16964394900,17.013050,Receptionist,(-5.0388, 1.5374, 6.3586)
16978814000,17.027120,Receptionist,(-5.0380, 1.5384, 6.3535)
16992465500,17.040810,Receptionist,(-5.0376, 1.5404, 6.3498)
17006091600,17.054760,Receptionist,(-5.0373, 1.5425, 6.3461)
17020243200,17.068570,Receptionist,(-5.0372, 1.5453, 6.3417)
17034349700,17.082680,Receptionist,(-5.0370, 1.5476, 6.3375)
17048317400,17.096930,Receptionist,(-5.0369, 1.5494, 6.3341)
17062093300,17.110440,Receptionist,(-5.0369, 1.5515, 6.3294)
17076095700,17.124410,Receptionist,(-5.0369, 1.5530, 6.3259)
17089913500,17.138590,Receptionist,(-5.0369, 1.5543, 6.3226)
17104050700,17.152380,Receptionist,(-5.0370, 1.5559, 6.3190)
17118064700,17.166380,Receptionist,(-5.0369, 1.5562, 6.3154)
17132088100,17.180410,Receptionist,(-5.0367, 1.5559, 6.3122)
17145792600,17.194450,Receptionist,(-5.0362, 1.5537, 6.3091)
17163074900,17.211350,Receptionist,(-5.0356, 1.5505, 6.3064)
17173666300,17.221990,Receptionist,(-5.0346, 1.5447, 6.3045)
17187301800,17.235940,Receptionist,(-5.0336, 1.5379, 6.3027)
17201566400,17.249860,Receptionist,(-5.0327, 1.5310, 6.3008)
17215506400,17.263840,Receptionist,(-5.0319, 1.5220, 6.2994)
17229268400,17.277930,Receptionist,(-5.0314, 1.5138, 6.2974)
17243432400,17.291770,Receptionist,(-5.0312, 1.5059, 6.2956)
17257170800,17.305520,Receptionist,(-5.0313, 1.4965, 6.2933)
17270876300,17.319550,Receptionist,(-5.0314, 1.4858, 6.2918)
17285286600,17.333630,Receptionist,(-5.0315, 1.4741, 6.2900)
17299033500,17.347350,Receptionist,(-5.0315, 1.4616, 6.2886)
17313056400,17.361360,Receptionist,(-5.0317, 1.4468, 6.2870)
17326540300,17.375200,Receptionist,(-5.0318, 1.4321, 6.2854)
17340776900,17.389110,Receptionist,(-5.0319, 1.4169, 6.2840)
17354579600,17.402920,Receptionist,(-5.0320, 1.4025, 6.2823)
17372449500,17.420750,Receptionist,(-5.0322, 1.3897, 6.2808)
17382466200,17.431080,Receptionist,(-5.0323, 1.3808, 6.2788)
17396561700,17.444900,Receptionist,(-5.0326, 1.3755, 6.2763)
17410132200,17.458800,Receptionist,(-5.0329, 1.3721, 6.2736)
17424390500,17.472710,Receptionist,(-5.0335, 1.3759, 6.2690)
17438423400,17.486760,Receptionist,(-5.0342, 1.3787, 6.2644)
17452156500,17.500490,Receptionist,(-5.0351, 1.3849, 6.2589)
17465767200,17.514430,Receptionist,(-5.0361, 1.3886, 6.2536)
17480210700,17.528550,Receptionist,(-5.0374, 1.3941, 6.2473)
17493993400,17.542230,Receptionist,(-5.0389, 1.3983, 6.2405)
17507981300,17.556630,Receptionist,(-5.0406, 1.4004, 6.2344)
17521742200,17.570010,Receptionist,(-5.0421, 1.4008, 6.2288)
17535836700,17.584140,Receptionist,(-5.0436, 1.3994, 6.2240)
17549434400,17.598090,Receptionist,(-5.0451, 1.3965, 6.2196)
17563608300,17.611920,Receptionist,(-5.0463, 1.3932, 6.2160)
17580971600,17.629280,Receptionist,(-5.0470, 1.3867, 6.2139)
17591246000,17.639910,Receptionist,(-5.0477, 1.3769, 6.2122)
17605600400,17.653890,Receptionist,(-5.0479, 1.3636, 6.2116)
17619349700,17.667600,Receptionist,(-5.0483, 1.3482, 6.2104)
17633391200,17.681640,Receptionist,(-5.0487, 1.3328, 6.2094)
17647005000,17.695640,Receptionist,(-5.0493, 1.3189, 6.2080)
17661192700,17.709460,Receptionist,(-5.0498, 1.3089, 6.2067)
17675109500,17.723370,Receptionist,(-5.0504, 1.3032, 6.2052)
17688705100,17.737360,Receptionist,(-5.0509, 1.3038, 6.2038)
17702860200,17.751150,Receptionist,(-5.0521, 1.3071, 6.2010)
17716722800,17.765040,Receptionist,(-5.0533, 1.3149, 6.1982)
17730396700,17.779060,Receptionist,(-5.0547, 1.3231, 6.1950)
17744691200,17.793020,Receptionist,(-5.0561, 1.3282, 6.1918)
17758516000,17.806880,Receptionist,(-5.0578, 1.3300, 6.1884)
17772635400,17.820950,Receptionist,(-5.0594, 1.3285, 6.1850)
17790177800,17.838820,Receptionist,(-5.0611, 1.3250, 6.1817)
17801271300,17.849400,Receptionist,(-5.0628, 1.3202, 6.1785)
17814638000,17.862960,Receptionist,(-5.0643, 1.3160, 6.1757)
17828424000,17.877000,Receptionist,(-5.0659, 1.3118, 6.1728)
17842907800,17.891130,Receptionist,(-5.0664, 1.3084, 6.1719)
17856557600,17.904830,Receptionist,(-5.0662, 1.3067, 6.1723)
17870189500,17.918850,Receptionist,(-5.0655, 1.3062, 6.1735)
17884449900,17.932680,Receptionist,(-5.0638, 1.3068, 6.1767)
17898274400,17.946570,Receptionist,(-5.0618, 1.3076, 6.1804)
17912307000,17.960580,Receptionist,(-5.0589, 1.3100, 6.1861)
17925911000,17.974550,Receptionist,(-5.0559, 1.3135, 6.1924)
17939743000,17.988040,Receptionist,(-5.0521, 1.3193, 6.2008)
17953932200,18.002210,Receptionist,(-5.0485, 1.3264, 6.2099)
17967297700,18.015950,Receptionist,(-5.0447, 1.3372, 6.2208)
17981501400,18.029830,Receptionist,(-5.0424, 1.3432, 6.2279)
17998979000,18.047290,Receptionist,(-5.0382, 1.3637, 6.2436)
18009158100,18.057810,Receptionist,(-5.0354, 1.3804, 6.2569)
18023933400,18.072160,Receptionist,(-5.0335, 1.3949, 6.2690)
18037281100,18.085580,Receptionist,(-5.0321, 1.4082, 6.2812)
18050880900,18.099540,Receptionist,(-5.0313, 1.4200, 6.2939)
18065237000,18.113530,Receptionist,(-5.0310, 1.4307, 6.3071)
18079800200,18.127920,Receptionist,(-5.0314, 1.4399, 6.3195)
18092787700,18.141080,Receptionist,(-5.0324, 1.4471, 6.3329)
18106491500,18.155150,Receptionist,(-5.0342, 1.4535, 6.3465)
18120505100,18.168850,Receptionist,(-5.0365, 1.4606, 6.3595)
18134963900,18.183280,Receptionist,(-5.0395, 1.4647, 6.3723)
18148265900,18.196920,Receptionist,(-5.0429, 1.4705, 6.3845)
18162559900,18.210820,Receptionist,(-5.0467, 1.4754, 6.3961)
18176176700,18.224530,Receptionist,(-5.0507, 1.4800, 6.4064)
18190052000,18.238710,Receptionist,(-5.0551, 1.4845, 6.4167)
18207748100,18.256080,Receptionist,(-5.0596, 1.4890, 6.4262)
18218222300,18.266520,Receptionist,(-5.0642, 1.4930, 6.4349)
18232466700,18.280760,Receptionist,(-5.0691, 1.4977, 6.4435)
18245794100,18.294430,Receptionist,(-5.0744, 1.5023, 6.4521)
18260549600,18.308870,Receptionist,(-5.0802, 1.5068, 6.4604)
18273978700,18.322320,Receptionist,(-5.0859, 1.5117, 6.4681)
18287968200,18.336600,Receptionist,(-5.0919, 1.5164, 6.4753)
18301823700,18.350080,Receptionist,(-5.0986, 1.5212, 6.4827)
18316055700,18.364370,Receptionist,(-5.1043, 1.5255, 6.4885)
18329402700,18.378030,Receptionist,(-5.1116, 1.5295, 6.4954)
18345648500,18.393640,Receptionist,(-5.1167, 1.5316, 6.5000)
18357374800,18.405680,Receptionist,(-5.1231, 1.5333, 6.5056)
18370944300,18.419610,Receptionist,(-5.1298, 1.5352, 6.5111)
18385214700,18.433510,Receptionist,(-5.1392, 1.5376, 6.5181)
18398989800,18.447310,Receptionist,(-5.1475, 1.5398, 6.5237)
18416728600,18.465020,Receptionist,(-5.1550, 1.5413, 6.5286)
18426783700,18.475430,Receptionist,(-5.1643, 1.5419, 6.5343)
18441058800,18.489390,Receptionist,(-5.1587, 1.5375, 6.5316)
18454825300,18.503170,Receptionist,(-5.1570, 1.5338, 6.5311)
18468497600,18.517170,Receptionist,(-5.1537, 1.5305, 6.5294)
18482736700,18.531020,Receptionist,(-5.1472, 1.5280, 6.5253)
18496657500,18.545000,Receptionist,(-5.1423, 1.5277, 6.5219)
18510365900,18.559000,Receptionist,(-5.1369, 1.5287, 6.5177)
18524542600,18.572860,Receptionist,(-5.1339, 1.5329, 6.5147)
18538259900,18.586620,Receptionist,(-5.1303, 1.5388, 6.5109)
18552417200,18.600740,Receptionist,(-5.1287, 1.5518, 6.5067)
18566178700,18.614840,Receptionist,(-5.1300, 1.5649, 6.5041)
18580328000,18.628650,Receptionist,(-5.1303, 1.5793, 6.4999)
18594329200,18.642660,Receptionist,(-5.1337, 1.5944, 6.4967)
18607950800,18.656550,Receptionist,(-5.1386, 1.6072, 6.4941)
18626014400,18.674320,Receptionist,(-5.1425, 1.6212, 6.4899)
18636297100,18.684600,Receptionist,(-5.1469, 1.6326, 6.4862)
18649647600,18.698320,Receptionist,(-5.1527, 1.6437, 6.4825)
18664029200,18.712340,Receptionist,(-5.1543, 1.6519, 6.4777)
18677733200,18.726070,Receptionist,(-5.1557, 1.6588, 6.4728)
18691703400,18.740030,Receptionist,(-5.1552, 1.6646, 6.4675)
18705412600,18.754080,Receptionist,(-5.1530, 1.6682, 6.4618)
18719481300,18.767820,Receptionist,(-5.1486, 1.6709, 6.4556)
18733952400,18.782240,Receptionist,(-5.1431, 1.6723, 6.4490)
18747099400,18.795760,Receptionist,(-5.1349, 1.6715, 6.4410)
18761327800,18.809680,Receptionist,(-5.1271, 1.6719, 6.4318)
18775273700,18.823630,Receptionist,(-5.1226, 1.6740, 6.4238)
18788903200,18.837570,Receptionist,(-5.1177, 1.6744, 6.4158)
18803058000,18.851410,Receptionist,(-5.1126, 1.6742, 6.4084)
18817115200,18.865460,Receptionist,(-5.1072, 1.6737, 6.3994)
18835195600,18.883460,Receptionist,(-5.1050, 1.6756, 6.3914)
18845329300,18.893960,Receptionist,(-5.1039, 1.6786, 6.3823)
18859590700,18.907510,Receptionist,(-5.1037, 1.6819, 6.3736)
18873159400,18.921420,Receptionist,(-5.1001, 1.6813, 6.3645)
18886883000,18.935540,Receptionist,(-5.0934, 1.6767, 6.3558)
18900996300,18.949220,Receptionist,(-5.0864, 1.6706, 6.3479)
18914908400,18.963150,Receptionist,(-5.0797, 1.6638, 6.3416)
18928648200,18.977290,Receptionist,(-5.0767, 1.6607, 6.3373)
18942801300,18.990990,Receptionist,(-5.0757, 1.6602, 6.3334)
18956487100,19.004750,Receptionist,(-5.0763, 1.6613, 6.3309)
18970480400,19.019090,Receptionist,(-5.0770, 1.6626, 6.3285)
18984566300,19.032810,Receptionist,(-5.0792, 1.6655, 6.3280)
18998143200,19.046400,Receptionist,(-5.0810, 1.6680, 6.3269)
19012048200,19.060330,Receptionist,(-5.0844, 1.6718, 6.3293)
19026750500,19.075370,Receptionist,(-5.0853, 1.6727, 6.3313)
19045097600,19.093310,Receptionist,(-5.0851, 1.6720, 6.3340)
19053752100,19.101960,Receptionist,(-5.0838, 1.6698, 6.3377)
19067367200,19.116020,Receptionist,(-5.0824, 1.6674, 6.3408)
19082052400,19.130260,Receptionist,(-5.0820, 1.6661, 6.3443)
19096088300,19.144370,Receptionist,(-5.0833, 1.6666, 6.3489)
19109097000,19.157740,Receptionist,(-5.0872, 1.6698, 6.3548)
19123422200,19.171730,Receptionist,(-5.0931, 1.6746, 6.3617)
19137338400,19.185560,Receptionist,(-5.1087, 1.6863, 6.3754)
19150965600,19.199630,Receptionist,(-5.1236, 1.6955, 6.3868)
19165202900,19.213500,Receptionist,(-5.1382, 1.7026, 6.3976)
19179037800,19.227330,Receptionist,(-5.1542, 1.7082, 6.4097)
19193017600,19.241370,Receptionist,(-5.1742, 1.7132, 6.4230)
19206681800,19.255360,Receptionist,(-5.1979, 1.7159, 6.4383)
19220914500,19.269130,RoomWall_2 (81),(-7.8444, 1.9122, 6.7300)
19234873600,19.283180,RoomWall_2 (81),(-7.8444, 1.9039, 6.7717)
19252649700,19.300950,RoomWall_2 (81),(-7.8444, 1.8874, 6.8191)
19262553900,19.311190,RoomWall_2 (81),(-7.8444, 1.8723, 6.8651)
19276834400,19.325100,RoomWall_2 (81),(-7.8444, 1.8609, 6.9076)
19290261000,19.338910,RoomWall_2 (81),(-7.8444, 1.8512, 6.9473)
19304472700,19.352800,RoomWall_2 (81),(-7.8444, 1.8427, 6.9852)
19318266100,19.366650,RoomWall_2 (81),(-7.8444, 1.8394, 7.0164)
19332373800,19.380690,RoomWall_2 (81),(-7.8444, 1.8390, 7.0459)
19345981800,19.394640,RoomWall_2 (81),(-7.8444, 1.8487, 7.0686)
19360219300,19.408550,RoomWall_2 (81),(-7.8444, 1.8604, 7.0894)
19374229500,19.422440,RoomWall_2 (81),(-7.8444, 1.8730, 7.1046)
19387790300,19.436430,RoomWall_2 (81),(-7.8444, 1.8848, 7.1194)
19402062300,19.450370,RoomWall_2 (81),(-7.8444, 1.9010, 7.1289)
19416052400,19.464390,RoomWall_2 (81),(-7.8444, 1.9212, 7.1366)
19429595800,19.478270,RoomWall_2 (81),(-7.8444, 1.9397, 7.1416)
19443827000,19.492100,RoomWall_2 (81),(-7.8444, 1.9572, 7.1456)
19461261200,19.509590,RoomWall_2 (81),(-7.8444, 1.9744, 7.1358)
19471272200,19.519930,RoomWall_2 (81),(-7.8444, 1.9885, 7.1326)
19485643800,19.533980,RoomWall_2 (81),(-7.8444, 2.0009, 7.1259)
19499531400,19.547850,RoomWall_2 (81),(-7.8444, 2.0119, 7.1181)
19513478300,19.561780,RoomWall_2 (81),(-7.8444, 2.0210, 7.1060)
19527380100,19.576020,RoomWall_2 (81),(-7.8444, 2.0274, 7.0965)
19542398700,19.590550,RoomWall_2 (81),(-7.8444, 2.0320, 7.0861)
19555304600,19.603620,RoomWall_2 (81),(-7.8444, 2.0315, 7.0735)
