Timestamp(ns),GameTime,ObjectName,HitPosition
19569233200,19.617870,RoomWall_2 (81),(-7.8444, 2.0320, 7.0595)
19583388000,19.631710,RoomWall_2 (81),(-7.8444, 2.0356, 7.0479)
19597431800,19.645690,RoomWall_2 (81),(-7.8444, 2.0369, 7.0300)
19611023200,19.659670,RoomWall_2 (81),(-7.8444, 2.0411, 7.0144)
19625381200,19.673650,RoomWall_2 (81),(-7.8444, 2.0473, 7.0005)
19639115400,19.687410,RoomWall_2 (81),(-7.8444, 2.0575, 6.9857)
19653264900,19.701580,RoomWall_2 (81),(-7.8444, 2.0693, 6.9715)
19674312600,19.722070,RoomWall_2 (81),(-7.8444, 2.0834, 6.9553)
19683139100,19.731700,RoomWall_2 (81),(-7.8444, 2.0949, 6.9384)
19694929800,19.743110,RoomWall_2 (81),(-7.8444, 2.1057, 6.9235)
19712366000,19.760680,RoomWall_2 (81),(-7.8444, 2.1145, 6.9088)
19722590600,19.771270,RoomWall_2 (81),(-7.8444, 2.1221, 6.8965)
19736310900,19.784620,RoomWall_2 (81),(-7.8444, 2.1272, 6.8854)
19749947000,19.798580,RoomWall_2 (81),(-7.8444, 2.1315, 6.8768)
19764160800,19.812430,RoomWall_2 (81),(-7.8444, 2.1360, 6.8693)
19777900100,19.826210,RoomWall_2 (81),(-7.8444, 2.1408, 6.8616)
19791824300,19.840160,RoomWall_2 (81),(-7.8444, 2.1485, 6.8610)
19806000700,19.854590,RoomWall_2 (81),(-7.8444, 2.1587, 6.8609)
19819676800,19.868020,RoomWall_2 (81),(-7.8444, 2.1687, 6.8614)
19833815400,19.882020,RoomWall_2 (81),(-7.8444, 2.1662, 6.8614)
19848126600,19.896610,RoomWall_2 (81),(-7.8444, 2.1592, 6.8637)
19862339400,19.910540,RoomWall_2 (81),(-7.8444, 2.1529, 6.8647)
19879383800,19.927670,RoomWall_2 (81),(-7.8444, 2.1408, 6.8981)
19889153300,19.937790,RoomWall_2 (81),(-7.8444, 2.1336, 6.9035)
19903493400,19.951730,RoomWall_2 (81),(-7.8444, 2.1153, 6.9230)
19917223600,19.965550,RoomWall_2 (81),(-7.8444, 2.0986, 6.9425)
19930781300,19.979440,RoomWall_2 (81),(-7.8444, 2.0815, 6.9489)
19946119400,19.994200,RoomWall_2 (81),(-7.8444, 2.0737, 6.9613)
19959085600,20.007350,RoomWall_2 (81),(-7.8444, 2.0738, 6.9703)
19972982000,20.021280,RoomWall_2 (81),(-7.8444, 2.0800, 6.9761)
19986579900,20.035210,RoomWall_2 (81),(-7.8444, 2.0827, 6.9810)
20001034000,20.049270,RoomWall_2 (81),(-7.8444, 2.1087, 6.9680)
20014722600,20.063030,RoomWall_2 (81),(-7.8444, 2.1312, 6.9585)
20028238200,20.076890,RoomWall_2 (81),(-7.8444, 2.1644, 6.9483)
20042582400,20.090860,RoomWall_2 (81),(-7.8444, 2.1963, 6.9382)
20056592500,20.104880,RoomWall_2 (81),(-7.8444, 2.2344, 6.9195)
20070343600,20.118970,RoomWall_2 (81),(-7.8444, 2.2679, 6.9011)
20088614300,20.136870,RoomWall_2 (81),(-7.8444, 2.3051, 6.8711)
20099244300,20.147450,RoomWall_2 (81),(-7.8444, 2.3367, 6.8447)
20112090500,20.160400,RoomWall_2 (81),(-7.8444, 2.3694, 6.8172)
20125918700,20.174550,RoomWall_2 (81),(-7.8444, 2.4038, 6.7926)
20139998100,20.188220,RoomWall_2 (81),(-7.8444, 2.4381, 6.7655)
20153893600,20.202190,RoomWall_2 (81),(-7.8444, 2.4762, 6.7369)
20168101600,20.216600,RoomWall_2 (81),(-7.8444, 2.5147, 6.7017)
20181723300,20.230010,RoomWall_2 (81),(-7.8444, 2.5500, 6.6734)
20195775800,20.244060,RoomWall_2 (81),(-7.8444, 2.5797, 6.6431)
20209162900,20.257850,RoomWall_2 (81),(-7.8444, 2.6025, 6.6136)
20223500400,20.271750,RoomWall_2 (81),(-7.8444, 2.6245, 6.5851)
20237337500,20.285630,RoomWall_2 (81),(-7.8444, 2.6409, 6.5568)
20250982000,20.299650,RoomWall_2 (81),(-7.8444, 2.6579, 6.5303)
20265324300,20.313630,RoomWall_2 (81),(-7.8444, 2.6710, 6.5074)
20279330200,20.327620,RoomWall_2 (81),(-7.8444, 2.6735, 6.4880)
20297159600,20.345440,RoomWall_2 (81),(-7.8444, 2.6622, 6.4702)
20306826900,20.355480,RoomWall_2 (81),(-7.8444, 2.6401, 6.4601)
20321031600,20.369340,RoomWall_2 (81),(-7.8444, 2.6020, 6.4531)
20335021700,20.383330,RoomWall_2 (81),(-7.8444, 2.5646, 6.4452)
20348692900,20.397350,RoomWall_2 (81),(-7.8444, 2.5064, 6.4441)
20363139300,20.411240,RoomWall_2 (81),(-7.8444, 2.4577, 6.4369)
20376915700,20.425220,RoomWall_2 (81),(-7.8444, 2.4054, 6.4364)
20390310900,20.438980,RoomWall_2 (81),(-7.8444, 2.3573, 6.4361)
20404710800,20.452940,RoomWall_2 (81),(-7.8444, 2.3095, 6.4365)
20418711700,20.467000,RoomWall_2 (81),(-7.8444, 2.2643, 6.4411)
20432514900,20.480810,RoomWall_2 (81),(-7.8444, 2.2233, 6.4443)
20446565300,20.495040,RoomWall_2 (81),(-7.8444, 2.1849, 6.4532)
20460325000,20.508620,RoomWall_2 (81),(-7.8444, 2.1447, 6.4631)
20474012600,20.522330,RoomWall_2 (81),(-7.8444, 2.1100, 6.4748)
20487899800,20.536550,RoomWall_2 (81),(-7.8444, 2.0821, 6.4838)
20506317800,20.554580,RoomWall_2 (81),(-7.8444, 2.0610, 6.4928)
20516117800,20.564410,RoomWall_2 (81),(-7.8444, 2.0544, 6.4996)
20529510300,20.578180,RoomWall_2 (81),(-7.8444, 2.0574, 6.5058)
20544034800,20.592330,RoomWall_2 (81),(-7.8444, 2.0560, 6.5125)
20557897500,20.606200,RoomWall_2 (81),(-7.8444, 2.0773, 6.5219)
20571336900,20.619980,RoomWall_2 (81),(-7.8444, 2.0840, 6.5374)
20585785900,20.634050,RoomWall_2 (81),(-7.8444, 2.0813, 6.5505)
20599632800,20.647920,RoomWall_2 (81),(-7.8444, 2.0744, 6.5801)
20613390000,20.661700,RoomWall_2 (81),(-7.8444, 2.0605, 6.6001)
20627167700,20.675810,RoomWall_2 (81),(-7.8444, 2.0455, 6.6141)
20641080800,20.689400,RoomWall_2 (81),(-7.8444, 2.0323, 6.6277)
20655235900,20.703560,RoomWall_2 (81),(-7.8444, 2.0245, 6.6395)
20669050400,20.717670,RoomWall_2 (81),(-7.8444, 2.0235, 6.6505)
20683253400,20.731530,RoomWall_2 (81),(-7.8444, 2.0236, 6.6612)
20696982100,20.745300,RoomWall_2 (81),(-7.8444, 2.0272, 6.6717)
20714930200,20.763250,RoomWall_2 (81),(-7.8444, 2.0318, 6.6830)
20724744600,20.773390,RoomWall_2 (81),(-7.8444, 2.0403, 6.6917)
20738635100,20.786990,RoomWall_2 (81),(-7.8444, 2.0546, 6.6959)
20752649200,20.800970,RoomWall_2 (81),(-7.8444, 2.0683, 6.6999)
20766300600,20.814980,RoomWall_2 (81),(-7.8444, 2.0806, 6.6992)
20780855600,20.829100,RoomWall_2 (81),(-7.8444, 2.0876, 6.6940)
20794653100,20.842910,RoomWall_2 (81),(-7.8444, 2.0860, 6.6833)
20808161800,20.856790,RoomWall_2 (81),(-7.8444, 2.0838, 6.6690)
20822381800,20.870660,RoomWall_2 (81),(-7.8444, 2.0774, 6.6499)
20835969600,20.884310,RoomWall_2 (81),(-7.8444, 2.0719, 6.6228)
20849935300,20.898580,RoomWall_2 (81),(-7.8444, 2.0704, 6.6022)
20864150600,20.912450,RoomWall_2 (81),(-7.8444, 2.0749, 6.5806)
20877812400,20.926160,RoomWall_2 (81),(-7.8444, 2.0923, 6.5625)
20891747100,20.940040,RoomWall_2 (81),(-7.8444, 2.1068, 6.5433)
20905908900,20.954540,RoomWall_2 (81),(-7.8444, 2.1239, 6.5208)
20924189900,20.972430,RoomWall_2 (81),(-7.8444, 2.1361, 6.4935)
20933932800,20.982150,RoomWall_2 (81),(-7.8444, 2.1398, 6.4738)
20947540300,20.996200,RoomWall_2 (81),(-7.8444, 2.1358, 6.4616)
20961241400,21.009530,RoomWall_2 (81),(-7.8444, 2.1240, 6.4571)
20975610800,21.023900,RoomWall_2 (81),(-7.8444, 2.1146, 6.4552)
20988896800,21.037570,RoomWall_2 (81),(-7.8444, 2.1034, 6.4587)
21003342300,21.051570,RoomWall_2 (81),(-7.8444, 2.0993, 6.4607)
21017191600,21.065450,RoomWall_2 (81),(-7.8444, 2.1005, 6.4621)
21030849400,21.079510,RoomWall_2 (81),(-7.8444, 2.1079, 6.4619)
21045175500,21.093490,RoomWall_2 (81),(-7.8444, 2.1169, 6.4607)
21059706300,21.107930,RoomWall_2 (81),(-7.8444, 2.1323, 6.4589)
21073136200,21.121350,RoomWall_2 (81),(-7.8444, 2.1437, 6.4578)
21086568100,21.135210,RoomWall_2 (81),(-7.8444, 2.1483, 6.4564)
21100529100,21.148850,RoomWall_2 (81),(-7.8444, 2.1448, 6.4544)
21114564100,21.162860,RoomWall_2 (81),(-7.8444, 2.1298, 6.4495)
21132586900,21.180910,RoomWall_2 (81),(-7.8444, 2.1257, 6.4465)
21142041100,21.190690,RoomWall_2 (81),(-7.8444, 2.0873, 6.4432)
21156470600,21.204760,RoomWall_2 (81),(-7.8444, 2.0614, 6.4389)
21170154100,21.218810,RoomWall_2 (81),(-7.8444, 2.0387, 6.4332)
21184360500,21.232580,Receptionist,(-5.2105, 1.7574, 6.3247)
21198229700,21.246570,Receptionist,(-5.2007, 1.7542, 6.3232)
21212344000,21.260650,Receptionist,(-5.2044, 1.7555, 6.3227)
21225738600,21.274360,Receptionist,(-5.2229, 1.7611, 6.3226)
21240139000,21.288320,RoomWall_2 (81),(-7.8444, 2.0534, 6.4144)
21253844900,21.302160,RoomWall_2 (81),(-7.8444, 2.0724, 6.4135)
21267538400,21.316220,RoomWall_2 (81),(-7.8444, 2.0955, 6.4142)
21281599400,21.329900,RoomWall_2 (81),(-7.8444, 2.1077, 6.4130)
21295715800,21.344020,RoomWall_2 (81),(-7.8444, 2.1133, 6.4106)
21309241900,21.357920,RoomWall_2 (81),(-7.8444, 2.1105, 6.4042)
21323498000,21.371800,RoomWall_2 (81),(-7.8444, 2.1086, 6.3996)
21341502000,21.389830,RoomWall_2 (81),(-7.8444, 2.0979, 6.3948)
21351111400,21.399760,RoomWall_2 (81),(-7.8444, 2.0844, 6.3926)
21365320100,21.413650,RoomWall_2 (81),(-7.8444, 2.0769, 6.3894)
21379113300,21.427450,RoomWall_2 (81),(-7.8444, 2.0721, 6.3861)
21393357000,21.441630,RoomWall_2 (81),(-7.8444, 2.0706, 6.3814)
21407174100,21.455770,RoomWall_2 (81),(-7.8444, 2.0714, 6.3764)
21420996600,21.469310,RoomWall_2 (81),(-7.8444, 2.0737, 6.3720)
21435245700,21.483520,RoomWall_2 (81),(-7.8444, 2.0774, 6.3675)
21448482000,21.497180,RoomWall_2 (81),(-7.8444, 2.0813, 6.3649)
21462983100,21.511280,RoomWall_2 (81),(-7.8444, 2.0825, 6.3621)
21476736800,21.525050,RoomWall_2 (81),(-7.8444, 2.0833, 6.3612)
21490387000,21.539040,RoomWall_2 (81),(-7.8444, 2.0840, 6.3591)
21504523500,21.552810,RoomWall_2 (81),(-7.8444, 2.0827, 6.3579)
21518402000,21.566710,RoomWall_2 (81),(-7.8444, 2.0790, 6.3567)
21532433000,21.580730,RoomWall_2 (81),(-7.8444, 2.0732, 6.3559)
21550340000,21.598970,RoomWall_2 (81),(-7.8444, 2.0653, 6.3580)
21560353300,21.608690,RoomWall_2 (81),(-7.8444, 2.0575, 6.3626)
21574229900,21.622540,RoomWall_2 (81),(-7.8444, 2.0500, 6.3713)
21587820400,21.636460,RoomWall_2 (81),(-7.8444, 2.0442, 6.3762)
21602271300,21.650360,Receptionist,(-5.2454, 1.7655, 6.3286)
21616013100,21.664300,Receptionist,(-5.2528, 1.7662, 6.3340)
21630002700,21.678460,RoomWall_2 (81),(-7.8444, 2.0405, 6.4170)
21643845800,21.692100,RoomWall_2 (81),(-7.8444, 2.0449, 6.4253)
21657724200,21.706010,RoomWall_2 (81),(-7.8444, 2.0503, 6.4297)
21671227600,21.719890,RoomWall_2 (81),(-7.8444, 2.0581, 6.4314)
21685529800,21.733820,RoomWall_2 (81),(-7.8444, 2.0670, 6.4324)
21699483900,21.747840,RoomWall_2 (81),(-7.8444, 2.0781, 6.4345)
21713198900,21.761550,RoomWall_2 (81),(-7.8444, 2.0896, 6.4355)
21727378300,21.776010,RoomWall_2 (81),(-7.8444, 2.0995, 6.4352)
21741517700,21.789750,RoomWall_2 (81),(-7.8444, 2.1052, 6.4335)
21760087600,21.808320,RoomWall_2 (81),(-7.8444, 2.1075, 6.4324)
21769002900,21.817580,RoomWall_2 (81),(-7.8444, 2.1036, 6.4309)
21783275800,21.831500,RoomWall_2 (81),(-7.8444, 2.1008, 6.4305)
21797213500,21.845450,RoomWall_2 (81),(-7.8444, 2.0966, 6.4317)
21810547800,21.859180,RoomWall_2 (81),(-7.8444, 2.0932, 6.4311)
21824761600,21.873080,RoomWall_2 (81),(-7.8444, 2.0921, 6.4316)
21838777800,21.887050,RoomWall_2 (81),(-7.8444, 2.0907, 6.4323)
21852680000,21.900950,RoomWall_2 (81),(-7.8444, 2.0888, 6.4334)
21866449500,21.915100,RoomWall_2 (81),(-7.8444, 2.0860, 6.4369)
21880894000,21.929150,RoomWall_2 (81),(-7.8444, 2.0813, 6.4431)
21894240500,21.942540,RoomWall_2 (81),(-7.8444, 2.0766, 6.4503)
21908055600,21.956710,RoomWall_2 (81),(-7.8444, 2.0720, 6.4570)
21922033600,21.970290,RoomWall_2 (81),(-7.8444, 2.0635, 6.4661)
21936125000,21.984410,RoomWall_2 (81),(-7.8444, 2.0574, 6.4722)
21949831300,21.998500,RoomWall_2 (81),(-7.8444, 2.0510, 6.4806)
21968339900,22.016610,RoomWall_2 (81),(-7.8444, 2.0430, 6.4881)
21978340400,22.026570,RoomWall_2 (81),(-7.8444, 2.0346, 6.4960)
21991961800,22.040260,RoomWall_2 (81),(-7.8444, 2.0254, 6.5035)
22005784400,22.054280,Receptionist,(-5.2344, 1.7542, 6.3779)
22019625400,22.067900,Receptionist,(-5.2249, 1.7512, 6.3801)
22033774600,22.082030,Receptionist,(-5.2251, 1.7504, 6.3831)
22047268900,22.095940,Receptionist,(-5.2443, 1.7534, 6.3874)
22061710900,22.109810,RoomWall_2 (81),(-7.8444, 2.0162, 6.5411)
22075429900,22.123710,RoomWall_2 (81),(-7.8444, 2.0295, 6.5498)
22088878100,22.137540,RoomWall_2 (81),(-7.8444, 2.0501, 6.5571)
22103232100,22.151530,RoomWall_2 (81),(-7.8444, 2.0730, 6.5635)
22116995000,22.165320,RoomWall_2 (81),(-7.8444, 2.0932, 6.5693)
22130582700,22.179240,RoomWall_2 (81),(-7.8444, 2.1120, 6.5741)
22145028400,22.193350,RoomWall_2 (81),(-7.8444, 2.1270, 6.5784)
22158896700,22.207230,RoomWall_2 (81),(-7.8444, 2.1386, 6.5834)
22176912200,22.225220,RoomWall_2 (81),(-7.8444, 2.1462, 6.5871)
22186774700,22.235410,RoomWall_2 (81),(-7.8444, 2.1497, 6.5921)
22200579300,22.248930,RoomWall_2 (81),(-7.8444, 2.1516, 6.5962)
22214468300,22.262820,RoomWall_2 (81),(-7.8444, 2.1514, 6.5982)
22228247700,22.276910,RoomWall_2 (81),(-7.8444, 2.1510, 6.5999)
22242411800,22.290670,RoomWall_2 (81),(-7.8444, 2.1507, 6.6023)
22256276100,22.304620,RoomWall_2 (81),(-7.8444, 2.1513, 6.6037)
22270205400,22.318860,RoomWall_2 (81),(-7.8444, 2.1503, 6.6040)
22284119800,22.332460,RoomWall_2 (81),(-7.8444, 2.1510, 6.6066)
22298090500,22.346390,RoomWall_2 (81),(-7.8444, 2.1525, 6.6091)
22312002900,22.360330,RoomWall_2 (81),(-7.8444, 2.1551, 6.6127)
22325819200,22.374500,RoomWall_2 (81),(-7.8444, 2.1574, 6.6153)
22339831900,22.388180,RoomWall_2 (81),(-7.8444, 2.1589, 6.6193)
22353826000,22.402160,RoomWall_2 (81),(-7.8444, 2.1588, 6.6245)
22367395100,22.416070,RoomWall_2 (81),(-7.8444, 2.1576, 6.6290)
22385941000,22.434220,RoomWall_2 (81),(-7.8444, 2.1556, 6.6333)
22395567000,22.443890,RoomWall_2 (81),(-7.8444, 2.1521, 6.6396)
22409281500,22.457950,RoomWall_2 (81),(-7.8444, 2.1461, 6.6458)
22424294700,22.472420,RoomWall_2 (81),(-7.8444, 2.1391, 6.6522)
22437664200,22.485960,RoomWall_2 (81),(-7.8444, 2.1290, 6.6583)
22451120300,22.499750,RoomWall_2 (81),(-7.8444, 2.1182, 6.6639)
22465285000,22.513640,RoomWall_2 (81),(-7.8444, 2.1054, 6.6706)
22479469300,22.527740,RoomWall_2 (81),(-7.8444, 2.0942, 6.6766)
22493081500,22.541320,RoomWall_2 (81),(-7.8444, 2.0832, 6.6830)
22506568800,22.555240,RoomWall_2 (81),(-7.8444, 2.0741, 6.6900)
22520670700,22.569000,RoomWall_2 (81),(-7.8444, 2.0669, 6.6960)
22534700200,22.582990,RoomWall_2 (81),(-7.8444, 2.0643, 6.7024)
22548519900,22.597200,RoomWall_2 (81),(-7.8444, 2.0619, 6.7082)
22562695700,22.610990,RoomWall_2 (81),(-7.8444, 2.0609, 6.7128)
22576524200,22.624870,RoomWall_2 (81),(-7.8444, 2.0605, 6.7171)
22594754400,22.643060,RoomWall_2 (81),(-7.8444, 2.0615, 6.7204)
22605141900,22.653780,RoomWall_2 (81),(-7.8444, 2.0641, 6.7225)
22618246400,22.666570,RoomWall_2 (81),(-7.8444, 2.0661, 6.7259)
22632272700,22.680540,RoomWall_2 (81),(-7.8444, 2.0676, 6.7294)
22645966800,22.694620,RoomWall_2 (81),(-7.8444, 2.0706, 6.7314)
22659933800,22.708300,RoomWall_2 (81),(-7.8444, 2.0732, 6.7314)
22673950800,22.722290,RoomWall_2 (81),(-7.8444, 2.0774, 6.7307)
22687549600,22.736210,RoomWall_2 (81),(-7.8444, 2.0814, 6.7319)
22702135500,22.750390,RoomWall_2 (81),(-7.8444, 2.0872, 6.7327)
22715947400,22.764260,RoomWall_2 (81),(-7.8444, 2.0940, 6.7340)
22729508400,22.778130,RoomWall_2 (81),(-7.8444, 2.1017, 6.7365)
22743685400,22.791920,RoomWall_2 (81),(-7.8444, 2.1094, 6.7380)
22757801900,22.806100,RoomWall_2 (81),(-7.8444, 2.1166, 6.7402)
22771702400,22.820010,RoomWall_2 (81),(-7.8444, 2.1229, 6.7420)
22785254300,22.833910,RoomWall_2 (81),(-7.8444, 2.1284, 6.7434)
22803569000,22.851880,RoomWall_2 (81),(-7.8444, 2.1324, 6.7451)
22813122000,22.861470,RoomWall_2 (81),(-7.8444, 2.1358, 6.7470)
22827167500,22.875810,RoomWall_2 (81),(-7.8444, 2.1381, 6.7491)
22840916600,22.889230,RoomWall_2 (81),(-7.8444, 2.1397, 6.7516)
22855096600,22.903400,RoomWall_2 (81),(-7.8444, 2.1380, 6.7556)
22868850500,22.917470,RoomWall_2 (81),(-7.8444, 2.1364, 6.7603)
22883059800,22.931240,RoomWall_2 (81),(-7.8444, 2.1326, 6.7667)
22896845000,22.945100,RoomWall_2 (81),(-7.8444, 2.1277, 6.7720)
22910089300,22.958760,RoomWall_2 (81),(-7.8444, 2.1233, 6.7774)
22924766600,22.973000,RoomWall_2 (81),(-7.8444, 2.1168, 6.7823)
22938650400,22.986950,RoomWall_2 (81),(-7.8444, 2.1111, 6.7857)
22952759600,23.001040,RoomWall_2 (81),(-7.8444, 2.1059, 6.7892)
22966189900,23.014810,RoomWall_2 (81),(-7.8444, 2.0996, 6.7916)
22980467400,23.028750,RoomWall_2 (81),(-7.8444, 2.0944, 6.7933)
22994142500,23.042440,RoomWall_2 (81),(-7.8444, 2.0874, 6.7957)
23012456300,23.060800,RoomWall_2 (81),(-7.8444, 2.0822, 6.7952)
23021882100,23.070510,RoomWall_2 (81),(-7.8444, 2.0779, 6.7956)
23035872300,23.084200,RoomWall_2 (81),(-7.8444, 2.0730, 6.7962)
23049620700,23.098300,RoomWall_2 (81),(-7.8444, 2.0671, 6.7962)
23063837400,23.112140,RoomWall_2 (81),(-7.8444, 2.0603, 6.7965)
23077631000,23.125970,RoomWall_2 (81),(-7.8444, 2.0524, 6.7966)
23091230800,23.139890,RoomWall_2 (81),(-7.8444, 2.0451, 6.7960)
23105690900,23.153990,RoomWall_2 (81),(-7.8444, 2.0378, 6.7962)
23119274700,23.167600,RoomWall_2 (81),(-7.8444, 2.0317, 6.7957)
23133391100,23.181720,RoomWall_2 (81),(-7.8444, 2.0260, 6.7945)
23146966200,23.195620,RoomWall_2 (81),(-7.8444, 2.0239, 6.7934)
23161276800,23.209620,RoomWall_2 (81),(-7.8444, 2.0231, 6.7915)
23175380700,23.223700,RoomWall_2 (81),(-7.8444, 2.0246, 6.7874)
23188786200,23.237450,RoomWall_2 (81),(-7.8444, 2.0259, 6.7835)
23203056500,23.251340,RoomWall_2 (81),(-7.8444, 2.0282, 6.7770)
23221209200,23.269560,RoomWall_2 (81),(-7.8444, 2.0294, 6.7691)
23230815200,23.279470,RoomWall_2 (81),(-7.8444, 2.0307, 6.7611)
23244803600,23.293160,RoomWall_2 (81),(-7.8444, 2.0308, 6.7529)
23258890300,23.307170,RoomWall_2 (81),(-7.8444, 2.0332, 6.7420)
23272721700,23.321080,RoomWall_2 (81),(-7.8444, 2.0354, 6.7315)
23286359500,23.335020,RoomWall_2 (81),(-7.8444, 2.0389, 6.7202)
23300748500,23.349040,RoomWall_2 (81),(-7.8444, 2.0419, 6.7106)
23314460700,23.362760,RoomWall_2 (81),(-7.8444, 2.0545, 6.6924)
23328192500,23.376860,RoomWall_2 (81),(-7.8444, 2.0599, 6.6794)
23342356200,23.390620,RoomWall_2 (81),(-7.8444, 2.0688, 6.6623)
23356372100,23.404690,RoomWall_2 (81),(-7.8444, 2.0746, 6.6462)
23369956400,23.418620,RoomWall_2 (81),(-7.8444, 2.0779, 6.6318)
23384412900,23.432740,RoomWall_2 (81),(-7.8444, 2.0812, 6.6169)
23397960600,23.446330,RoomWall_2 (81),(-7.8444, 2.0813, 6.6034)
23411891800,23.460210,RoomWall_2 (81),(-7.8444, 2.0812, 6.5888)
23429942200,23.478590,RoomWall_2 (81),(-7.8444, 2.0812, 6.5759)
23440135200,23.488460,RoomWall_2 (81),(-7.8444, 2.0796, 6.5626)
23453916600,23.502180,RoomWall_2 (81),(-7.8444, 2.0781, 6.5494)
