Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
10317282500,10.364350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10330064000,10.378670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10344520000,10.392810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10358144500,10.406420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10372142900,10.420390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10385910900,10.434480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10399870800,10.448070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10413981300,10.461990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10427781300,10.476130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10441676500,10.489910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10455311200,10.503720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10468952500,10.517520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10483229200,10.531450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10499637600,10.547780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10510720900,10.559360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10524797200,10.573120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10538825700,10.587070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10552860500,10.601080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10566192100,10.614790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10580710500,10.628950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10594570000,10.642880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10608188300,10.656800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10622345100,10.670590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10636460500,10.684730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10649968100,10.698620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10664016800,10.712260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10678162700,10.726420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10692023700,10.740300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10708162100,10.756690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10719716800,10.768010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10733743700,10.782060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10747189900,10.795800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10761670500,10.809930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10775546900,10.823830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10789355700,10.837960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10803545100,10.851790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10817162500,10.865460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10830516500,10.879200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10845221100,10.893430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10858958900,10.907220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10872973900,10.921250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10886524900,10.935130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10900662100,10.948950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10917393300,10.965640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10928443200,10.977070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10942842900,10.991070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10956346800,11.004610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10970076700,11.018690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10984426700,11.032710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
10998369900,11.046660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11012476800,11.060710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11025616100,11.074240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11039869900,11.088080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11054217900,11.102490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11067752100,11.116270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11082171900,11.130380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11095904900,11.144190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11109455900,11.158050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11126555500,11.174660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11137711100,11.185960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11151006900,11.199590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11165271300,11.213480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11178935100,11.227220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11193155300,11.241420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11206830800,11.255390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11221032100,11.269270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11234971300,11.283240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11248606500,11.297210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11262892500,11.311100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11276724100,11.324960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11290447500,11.339050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11304737300,11.352970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11318478000,11.366790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11335619300,11.384000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11346165500,11.394910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11360115200,11.408440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11374464100,11.422880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11387690500,11.436410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11401899300,11.450380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11415632500,11.464130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11429302400,11.477980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11443784300,11.492120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11457325700,11.505810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11470978100,11.519710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11485337500,11.533810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11499237100,11.547640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11513224500,11.561690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11526729600,11.575440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11543712500,11.592120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11554743700,11.603250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11568532000,11.617300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11582758100,11.631180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11596608500,11.645080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11610262500,11.659010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11624767500,11.673240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11638513300,11.686920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11652399300,11.700830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11665916100,11.714680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11680367500,11.728840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11694178100,11.742670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11707718400,11.756470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11722319200,11.770770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11735781700,11.784330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11752349300,11.800810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11763959500,11.812680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11777629700,11.826100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11791654100,11.840130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11805230700,11.853970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11819279600,11.867670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11833193600,11.881660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11847020900,11.895730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11861220700,11.909650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11874988000,11.923470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11888688900,11.937450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11902811900,11.951270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11916529300,11.965030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11930459700,11.979240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11944763100,11.993230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11961953900,12.010330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11972627500,12.021120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
11986248800,12.034970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12000316900,12.048800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12014164100,12.062690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12027920000,12.076650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12042139900,12.090620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12055788100,12.104300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12069632500,12.118360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12084043600,12.132490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12097646100,12.146180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12111724700,12.160200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12125315100,12.174060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12139597600,12.188060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12153571300,12.202080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12169849300,12.218610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12181584500,12.230040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12195277100,12.243760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12209007300,12.257770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12223181700,12.271680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12236777900,12.285270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12250473700,12.299240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12264902800,12.313400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12278776900,12.327250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12292813100,12.341300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12306459300,12.355250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12320676500,12.369010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12334278500,12.382850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12348027600,12.396830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12362451600,12.410920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12378965700,12.427350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12389851700,12.438650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12404340900,12.452820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12417868800,12.466340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12431829300,12.480320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12445476400,12.494190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12459641300,12.508110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12473571300,12.522070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12487412500,12.536170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12501415600,12.549830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12515431900,12.563960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12529117700,12.577850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12543238700,12.591740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12557026000,12.605530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12570965900,12.619730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12587751100,12.636190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12598880400,12.647370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12623030400,12.671450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12643072700,12.691410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12654982900,12.703470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12668416800,12.717130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12682809600,12.731260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12696780000,12.745100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12710514100,12.759090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12724782400,12.772950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12738557700,12.786750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12752326000,12.800570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12765682700,12.814250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12780015500,12.828110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12797066000,12.845330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12807561300,12.856160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12821578000,12.869840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12835682700,12.883910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12849284400,12.897820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12863473600,12.911690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12877107500,12.925390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12890617700,12.939220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12905099100,12.953330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12919392900,12.967430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12932859300,12.981120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12946530500,12.995100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12960386100,13.008610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12974647700,13.022890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
12988141600,13.036700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13005685900,13.053850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13016087700,13.064360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13029641300,13.078230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13043653300,13.091930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13057859700,13.106070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13073114300,13.121310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13085941300,13.134470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13099520100,13.147760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13113454700,13.161690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13126777200,13.175380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13141139100,13.189380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13155049200,13.203370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13168606800,13.217170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13182899500,13.231130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13196824300,13.245050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13214157300,13.262320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13224030300,13.272640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13238424300,13.286700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13252278300,13.300570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13265786900,13.314350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13280088900,13.328270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13293932900,13.342240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13307222500,13.355790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13321540500,13.369850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13335254700,13.383570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13348993200,13.397550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13363321300,13.411570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13377081600,13.425390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13390608900,13.439240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
13411401700,13.459640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14302172900,13.792980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14327596700,13.821880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14337108800,13.831990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14350722300,13.845270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14364820100,13.859760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14378758700,13.873290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14392686300,13.887250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14406508400,13.901120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14420306400,13.915110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14434888900,13.929390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14448479300,13.943060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14462054000,13.956920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14476133600,13.970720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14490203500,13.984750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14503961500,13.998810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14521367200,14.015840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14532057100,14.026640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14545834500,14.040420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14559233500,14.054150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14573602700,14.068220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14587749100,14.082320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14601394700,14.096290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14615359600,14.109970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14629633500,14.124160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14642809500,14.137760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14657162100,14.151710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14671122800,14.165730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14684771700,14.179670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14699038100,14.193580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14712944400,14.207540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14729991600,14.224540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14740589100,14.235500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14754724100,14.249310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14768666900,14.263200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14782724400,14.277570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14797104500,14.291380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14810919700,14.305420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14824458500,14.319330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14838165900,14.332760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14852452500,14.347020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14866677700,14.361190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14880179200,14.374920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14894327700,14.388880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14908265700,14.402830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14921357900,14.416300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14939528900,14.434010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14949874000,14.444520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14963568000,14.458490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14977880900,14.472490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
14991620300,14.486130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15005651200,14.500180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15019483100,14.514250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15033666400,14.528230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15047701700,14.542160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15061190100,14.556080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15075274400,14.569880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15089167700,14.583630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15103029300,14.597890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15117047300,14.611600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15131184900,14.625680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15148151900,14.642670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15158096500,14.653020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15172782000,14.667320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
