Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
15186259700,14.680870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15199842100,14.694750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15214259100,14.708840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15228104500,14.722690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15241690300,14.736620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15255700900,14.750330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15269836900,14.764400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15283565900,14.778450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15298034000,14.792540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15311427200,14.806070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15325649500,14.820180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15339001700,14.833910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15356444400,14.851010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15367496400,14.862130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15380932300,14.875790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15395069300,14.889710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15409312400,14.903890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15422680900,14.917570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15436694900,14.931310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15450856800,14.945430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15464399700,14.959340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15478428900,14.973060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15492454500,14.987030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15506621900,15.001220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15520181600,15.015040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15534362400,15.028920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15548166300,15.042780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15564976500,15.059860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15575961100,15.070550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15590048000,15.084590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15603563600,15.098470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15617798900,15.112380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15631647900,15.126280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15645790800,15.140380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15659379900,15.154170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15673571300,15.167980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15687423700,15.181980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15700902900,15.195790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15715114100,15.209710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15729081700,15.223600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15742832900,15.237750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15756901200,15.251530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15774164300,15.268680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15784425700,15.279360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15798636700,15.293220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15812468300,15.307110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15826543700,15.321140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15840193700,15.335090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15854476900,15.349080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15868660500,15.363200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15881986400,15.376910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15895805300,15.390500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15910084500,15.404670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15923510700,15.418510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15937916900,15.432540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15951761700,15.446360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15965874900,15.460470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15982874300,15.477760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
15993963100,15.488530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16007768300,15.502300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16021538100,15.516490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16035300100,15.529850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16049422400,15.544000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16063092700,15.557960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16076953700,15.571600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16091178900,15.585740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16104542000,15.599500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16118954500,15.613560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16132723900,15.627370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16146838500,15.641400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16160339700,15.655250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16174730900,15.669330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16192013300,15.686570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16202493700,15.697430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16216359200,15.710930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16230244700,15.724890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16244008800,15.738930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16258327900,15.752950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16271406500,15.766030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16285029100,15.779940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16299183200,15.793780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16313042100,15.807730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16327112400,15.821640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16340683300,15.835580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16355300100,15.849920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16368992500,15.863540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16382651200,15.877470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16400163300,15.894700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16410950100,15.905550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16424618100,15.919350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16438549300,15.933050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16452497700,15.947080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16466359600,15.960960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16480135600,15.975000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16494249700,15.988800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16508274500,16.002810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16521840100,16.016740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16536025700,16.030600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16549968500,16.044470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16563726000,16.058630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16577635200,16.072230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16591778900,16.086300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16608980100,16.103540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16619354900,16.114170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16633762500,16.128320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16647278500,16.141890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16660948000,16.155850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16675057900,16.169670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16689180500,16.183840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16702820900,16.197730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16717034000,16.211550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16730918500,16.225570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16744783300,16.239620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16758758700,16.253320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16772713700,16.267290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16786661100,16.281170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16800195900,16.295090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16817712400,16.312300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16828486500,16.323020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16842052100,16.336880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16856214500,16.350800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16870245600,16.364770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16883734900,16.378700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16898090500,16.392680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16911777600,16.406320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16925907300,16.420500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16939268500,16.434250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16953876300,16.448360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16967761300,16.462310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16981132500,16.476060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
16995793300,16.490300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17009472000,16.504000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17026964100,16.521510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17037053300,16.531970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17050994900,16.545570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17064502100,16.559480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17079058100,16.573650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17093045900,16.587450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17106718500,16.601300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17120360300,16.615230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17134427300,16.629110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17148413900,16.643000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17162152700,16.657080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17176142900,16.670770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17190635200,16.685130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17203883700,16.698730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17218179900,16.712650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17235691900,16.730290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17245988700,16.740710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17259509100,16.754610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17273764100,16.768500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17287756400,16.782530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17301510800,16.796530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17315294000,16.810090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17330754700,16.825050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17343137500,16.838200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17357197600,16.851990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17371064400,16.865810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17385310500,16.880080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17398713600,16.893790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17412769200,16.907520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17426630100,16.921390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17444287200,16.939260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17454710900,16.949600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17468377900,16.963210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17482167300,16.977220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17496306900,16.990990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17510239300,17.005000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17523993700,17.019030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17537995900,17.032780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17552012500,17.046880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17566013100,17.060790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17579642500,17.074700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17593912100,17.088710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17607652900,17.102440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17621509900,17.116580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17635443500,17.130290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17652983700,17.147730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17663737900,17.158750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17677316500,17.172070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17691157500,17.185890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17704913300,17.199940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17719238500,17.213970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17732846100,17.227580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17747030500,17.241840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17760781700,17.255730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17774711200,17.269490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17788802100,17.283580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17802483100,17.297510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17816394700,17.311160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17830670400,17.325390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17844163700,17.339240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17861817700,17.356540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17872411100,17.367250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17886266700,17.381030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17900200100,17.395250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17914161200,17.408970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17928088100,17.422920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17941877600,17.436940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17955872400,17.450640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17969853200,17.464620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17983584100,17.478640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
17997585100,17.492380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18011798700,17.506580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18025406500,17.520250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18039184100,17.534230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18053214000,17.548020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18070810900,17.565530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18081469300,17.576450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18094878900,17.589680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18109236100,17.603980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18122621600,17.617660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18136936100,17.631720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18150765300,17.645540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18164757300,17.659770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18178672900,17.673460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18192708300,17.687520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18206407600,17.701220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18220244900,17.715260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18234252800,17.729060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18248292400,17.743080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18262023500,17.757110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18279823300,17.774520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18290245700,17.785040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18303854000,17.798910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18317991600,17.812790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18331899100,17.826620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18345713100,17.840520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18359704100,17.854740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18373779200,17.868500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18387749200,17.882460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18401151200,17.896220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18415395300,17.910140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18429520400,17.924300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18442995600,17.938040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18457238100,17.952030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18471317200,17.966080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18488819600,17.983590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18499197300,17.994240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18512942300,18.007730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18527016900,18.021720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18540517600,18.035570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18554721700,18.049500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18568776100,18.063490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18582542400,18.077590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18596267200,18.091100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18610319500,18.105090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18624241700,18.119260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18638224900,18.133050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18652289700,18.147030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18666117700,18.160850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18680102500,18.175120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18697822700,18.192560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18707851300,18.202660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18721656800,18.216720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18735890500,18.230670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18749738100,18.244530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18763328100,18.258360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18777610500,18.272440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18791588100,18.286270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18805210500,18.300050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18819028100,18.314040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18833186500,18.328020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18847286700,18.342060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18860922800,18.355930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18875246500,18.370020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18889314500,18.384040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18906630900,18.401330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18916523200,18.411630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18930888000,18.425600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18944784900,18.439810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18958591300,18.453260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18972686500,18.467390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
18986569300,18.481290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19000146700,18.495250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19014268100,18.509070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19028430100,18.523070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19042038100,18.537100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19056161500,18.550910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19070136900,18.564850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19083834800,18.578870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19097999700,18.592760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19115802100,18.610510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19125993300,18.620670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19139475700,18.634510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19153686900,18.648440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
