Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
19167521500,18.662240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19181276700,18.676270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19195273300,18.690100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19209549900,18.704290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19223046100,18.718080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19237278100,18.732030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19251284900,18.746040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19264538400,18.759610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19278827300,18.773610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19292913900,18.787580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19306872400,18.801660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19324244100,18.819280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19334705200,18.829480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19348882700,18.843580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19362194500,18.857260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19376395100,18.871190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19390332900,18.885110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19404302300,18.899280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19418220800,18.913020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19431926500,18.926700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19446076900,18.940860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19459784100,18.954800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19473758700,18.968540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19488014500,18.982790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19501746300,18.996800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19515726100,19.010400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19533560100,19.028360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19543579300,19.038650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19557689300,19.052460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19571426500,19.066180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19585245100,19.080050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19599037300,19.094090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19613426500,19.108160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19627050300,19.121820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19640851600,19.135910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19655018100,19.149830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19668926400,19.163730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19682801100,19.177840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19696866700,19.191600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19711072400,19.205840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19724517700,19.219510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19742259300,19.236980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19752828300,19.247520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19766448100,19.261200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19780162100,19.275120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19794291300,19.289050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19808430100,19.303150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19821875300,19.316950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19835924800,19.330660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19850045700,19.344820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19863664900,19.358740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19877803700,19.372580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19891702500,19.386480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19905859900,19.400600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19919194100,19.414280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19933576900,19.428430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19951151300,19.445870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19961036500,19.456160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19975236100,19.470050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
19989260400,19.484080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20003103500,19.498140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20016979600,19.511710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20031140500,19.525960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20044816100,19.539850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20058882700,19.553610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20072872000,19.567640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20086788400,19.581580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20100840500,19.595900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20114371300,19.609180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20128563300,19.623290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20142379900,19.637410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20160180900,19.654900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20170528100,19.665330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20183898900,19.678970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20198612500,19.693220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20211989600,19.706750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20225989200,19.720760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20239815900,19.734770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20253843700,19.748650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20267810300,19.762590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20281758900,19.776780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20295446100,19.790310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20309548900,19.804380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20323597900,19.818630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20337200500,19.832000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20351362900,19.846160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20369143500,19.863910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20379050100,19.874130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20392992400,19.887760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20407200100,19.901930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20420764800,19.915810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20435005700,19.929730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20449111700,19.943860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20462820300,19.957850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20476833900,19.971660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20490638900,19.985390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20504280500,19.999320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20518369100,20.013190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20532700900,20.027410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20546703900,20.041420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20560038900,20.055100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20578409200,20.073130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20588356000,20.083020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20601959100,20.096990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20616134700,20.110850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20630303700,20.124980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20643779300,20.138820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20657582500,20.152360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20671634000,20.166370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20685669100,20.180410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20699248400,20.194290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20713506000,20.208260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20727553900,20.222260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20741142900,20.236180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20755412100,20.250240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20769265700,20.263980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20787446900,20.282140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20796849300,20.291940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20810709100,20.305520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20824878900,20.319870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20838790100,20.333550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20852797900,20.347610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20866720500,20.361510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20880299100,20.375350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20894565900,20.389340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20908683500,20.403410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20922175700,20.417230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20936232800,20.431090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20950349600,20.445150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20963979300,20.459050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20978257300,20.473050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
20996320100,20.491050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21006495700,20.501230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21019889600,20.514850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21033739700,20.528520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21047834800,20.542600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21061554100,20.556600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21075547900,20.570340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21089643600,20.584380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21103372900,20.598440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21117188900,20.612010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21131406100,20.626090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21145309900,20.640070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21158906000,20.653970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21173194500,20.667940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21187105700,20.681910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21204672700,20.699720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21215149200,20.709960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21228845100,20.723640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21242327700,20.737390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21256810900,20.751640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21270542300,20.765380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21284075700,20.779180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21298274400,20.793120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21312519600,20.807270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21326314800,20.821130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21340045300,20.835100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21354312000,20.849080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21368292400,20.863060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21381584800,20.876690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21395802100,20.890630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21414024500,20.908790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21423878500,20.919010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21437649600,20.932470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21451951500,20.946800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21465658300,20.960440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21479096500,20.974140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21493468400,20.988260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21507178400,21.001980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21521108400,21.016150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21535291700,21.030090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21549292500,21.044050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21562864900,21.057910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21576984300,21.071790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21590931900,21.085730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21604655700,21.099720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21622918500,21.117630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21633109300,21.127830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21646545100,21.141350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21660130100,21.155160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21674581700,21.169340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21688440100,21.183240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21702157300,21.197220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21716242100,21.210990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21730251100,21.225060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21744027900,21.239090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21758114800,21.252920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21771799900,21.266590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21785869300,21.280670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21799353300,21.294460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21813590500,21.308410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21831980100,21.326730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21841947700,21.336900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21855495700,21.350300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21869452500,21.364270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21883248100,21.378290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21897306900,21.392080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21911326800,21.406040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21925335300,21.420100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21938794500,21.433960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21953012000,21.447820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21967090000,21.461880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21980739200,21.475800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
21994658900,21.489520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22008874000,21.503670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22022910000,21.517960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22041024500,21.535770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22050682100,21.545410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22064185100,21.559250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22078350100,21.573150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22092423700,21.587220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22106384500,21.601200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22120509100,21.615440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22134166800,21.628890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22148178100,21.642950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22161650500,21.656700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22175838300,21.670620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22189926500,21.684710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22203583900,21.698640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22217708700,21.712510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22231638100,21.726390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22249599300,21.744390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22259131200,21.754210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22273376800,21.768170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22287394100,21.782190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22301110400,21.796130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22315242900,21.810050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22329328500,21.824110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22342805500,21.837860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22356952000,21.851760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22370685100,21.865510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22384604500,21.879640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22398868900,21.893630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22412756400,21.907580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22426706500,21.921490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22440402100,21.935330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22458762100,21.953500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22468529100,21.963330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22482196900,21.977240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22496191300,21.990960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22510407600,22.005180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22523887100,22.018960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22538081500,22.032870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22551930100,22.046710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22565850100,22.060640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22579508000,22.074570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22593979700,22.088720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22607783700,22.102460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22621388900,22.116420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22635420300,22.130150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22649745600,22.144470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22667731900,22.162470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22677076800,22.172150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22691218100,22.185980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22705276100,22.200000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22718718300,22.213880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22733272500,22.227910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22746870300,22.241700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22760512100,22.255580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22774955500,22.269760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22788775500,22.283540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22802412100,22.297470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22816786900,22.311480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22830761900,22.325550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22844141500,22.339150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22858506100,22.353240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22876560700,22.371310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22886202500,22.381030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22900049700,22.395070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22914002800,22.408790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22927887100,22.422710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22941673300,22.436740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22955812500,22.450620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22969997900,22.464790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22983485900,22.478530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
22997480900,22.492300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23011539700,22.506290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23025444500,22.520250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23039100700,22.534150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23053377600,22.548110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23067348700,22.562140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23085386500,22.580180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23095016700,22.590140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23109197300,22.604000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23122940100,22.617940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23136874300,22.631640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
