Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
23150848500,22.645650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23164552100,22.659590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23178588700,22.673390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23192435600,22.687210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23206606800,22.701420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23220085700,22.715150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23234367300,22.729130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23248416300,22.743210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23262081900,22.757140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23276082100,22.770900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23295021700,22.789730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23303890300,22.798970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23317900500,22.812660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23331970400,22.826760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23345872300,22.840690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23359421700,22.854450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23373682100,22.868460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23387799300,22.882520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23401480100,22.896530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23415818400,22.910620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23429654700,22.924340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23443987500,22.938960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23457261200,22.951980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23471140900,22.965870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23484818800,22.979870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23503300000,22.998020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23512903700,23.007730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23526700400,23.021470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23540527300,23.035570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23554776500,23.049520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23568506300,23.063280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23581924500,23.077020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23596425300,23.091230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23610423500,23.105140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23624118000,23.119120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23638067100,23.132840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23651944500,23.146780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23666052700,23.160800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23679521700,23.174550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23694028500,23.188760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23712315300,23.207040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23721580100,23.216600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23735540500,23.230340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23749550800,23.244280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23763262800,23.258340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23777160100,23.271970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23791478400,23.286230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23805394900,23.300060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23818919600,23.313950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23833028900,23.327790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23847166100,23.341910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23860698800,23.355720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23874828900,23.369600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23888779500,23.383620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23902708100,23.397730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23921210400,23.415900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23930383200,23.425130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23944410100,23.439420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23958509700,23.453290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23972312500,23.467100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
23987146300,23.481190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24000034100,23.494960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24014072500,23.508810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24027876900,23.522630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24041674000,23.536730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24055933700,23.550640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24069605700,23.564410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24083517700,23.578580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24097776900,23.592340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24111512100,23.606310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24130090300,23.624840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24138957500,23.634120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24153450000,23.648200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24167204100,23.662000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24180974000,23.675990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24194987300,23.689760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24209352900,23.704020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24222698500,23.717700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24236867700,23.731610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24250820100,23.745520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24264613500,23.759690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24278340500,23.773150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24292421300,23.787260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24306694700,23.801390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24320384100,23.815430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24338777900,23.833510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24348469700,23.843330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24361873600,23.856930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24376124400,23.870930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24389973500,23.884730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24403710900,23.898780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24417690800,23.912490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24431938100,23.926750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24445596100,23.940370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24459369600,23.954420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24473186500,23.968000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24487612000,23.982380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24501166700,23.996220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24515219600,24.009990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24529295300,24.024080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24547683600,24.042510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24557017900,24.052080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24571113200,24.065890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24584934900,24.079980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24598713700,24.093550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24612536800,24.107370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24626712900,24.121500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24640254700,24.135280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24654612100,24.149410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24668390400,24.163130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24682307300,24.177330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24696105700,24.190930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24710287500,24.205050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24723999600,24.219020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24737886900,24.232650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24756637300,24.251410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24765803300,24.260600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24779700700,24.274770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24793765500,24.288550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24807541700,24.302380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24821456000,24.316440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24835409200,24.330170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24849496100,24.344270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24863458100,24.358480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24877320900,24.372130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24891190800,24.385990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24905415200,24.400150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24918709300,24.413870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24933050700,24.427840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24947029100,24.441830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24965446900,24.460230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24974355100,24.469430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
24989027300,24.483770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25002450000,24.497460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25016704400,24.511400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25030603500,24.525360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25044279900,24.539300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25058438700,24.553240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25072109600,24.566940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25086232000,24.581010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25099928400,24.594970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25114106100,24.608920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25127940900,24.622740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25141902000,24.636910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25155845700,24.650660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25174379700,24.669140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25183887700,24.678940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25197724400,24.692530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25211707900,24.706490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25225520500,24.720300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25239183300,24.734270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25253329700,24.748090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25267198400,24.762030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25280998900,24.776040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25294985700,24.789820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25309309700,24.804070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25322776300,24.817800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25337116100,24.831860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25350961900,24.845740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25364702100,24.859750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25383472100,24.878210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25392772500,24.887570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25406474800,24.901270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25420055700,24.915120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25434155300,24.928970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25448512500,24.943280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25462298300,24.957320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25476004900,24.970810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25490315900,24.985060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25503771700,24.998930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25517941900,25.012740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25531774900,25.026580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25545853900,25.040640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25559550800,25.054560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25573793700,25.068540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25592498900,25.087220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25601362300,25.096410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25615647300,25.110410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25629470100,25.124270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25643140300,25.138210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25657265500,25.152020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25671160900,25.165970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25684907100,25.179990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25699080800,25.193890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25712974400,25.207770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25726624000,25.221450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25740289700,25.235370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25754696500,25.249470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25768708900,25.263460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25782372100,25.277410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25801278800,25.296020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25810446100,25.305170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25824302400,25.319360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25838126900,25.332930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25852333600,25.347050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25866245900,25.360990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25879878400,25.374810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25894252000,25.389080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25908182900,25.402960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25921761900,25.416740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25935665700,25.430480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25949613700,25.444340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25963268900,25.458340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25977308300,25.472120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
25991392000,25.486170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26010149200,25.504920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26019208300,25.514180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26033110500,25.527900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26047126400,25.541940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26060898100,25.555900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26074958500,25.569790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26088946800,25.583720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26102516500,25.597560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26116864000,25.611660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26130760900,25.625560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26144353300,25.639440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26158657300,25.653470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26172562500,25.667300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26186403300,25.681240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26200280900,25.695310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26218948400,25.713760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26228284700,25.723060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26242067900,25.737120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26256188100,25.750960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26270288000,25.765010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26283760500,25.778820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26297905200,25.792720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26311761300,25.806480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26325725100,25.820550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26339214300,25.834270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26353557700,25.848330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26367630300,25.862440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26381243300,25.876250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26395346500,25.890040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26409453700,25.904220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26427934800,25.922710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26436811600,25.931890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26451150000,25.945910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26464572300,25.959590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26478680100,25.973500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26492732400,25.987520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26506809900,26.001520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26520379900,26.015380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26534590900,26.029400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26548372000,26.043140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26562107900,26.057100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26576161500,26.070970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26590458700,26.085140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26603871900,26.099000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26617855100,26.112660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26636704900,26.131500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26645853600,26.140660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26659588800,26.154640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26673898500,26.168670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26687749500,26.182490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26701272100,26.196290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26715480900,26.210330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26729480500,26.224140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26743405100,26.238460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26757228500,26.252050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26771110400,26.265900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26785390100,26.280080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26798965700,26.293950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26812966100,26.307760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26826841700,26.321570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26845662100,26.340470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26854313100,26.349470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26868588100,26.363370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26882457300,26.377480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26896230900,26.391160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26910409300,26.405200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26924052900,26.419150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26938473700,26.433250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26952192500,26.446930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26966157100,26.460950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26979526500,26.474670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
26993892500,26.488720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27007960100,26.502700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27021590100,26.516700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27035579500,26.530380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27054980100,26.549730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27063496900,26.558550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27077459200,26.572190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27091244000,26.586010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27105278100,26.600110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27119069300,26.614140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
