Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
27132878500,26.627660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27146880500,26.641680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27160537600,26.655580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27174379200,26.669270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27188547100,26.683240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27202241900,26.697250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27215978500,26.710790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27229811700,26.724590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27243567100,26.738670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27262581900,26.757310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27271615100,26.766470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27285478000,26.780230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27298813700,26.793970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27313349200,26.808120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27327256100,26.822100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27340644300,26.835710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27355277700,26.850060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27368933200,26.863760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27382598300,26.877710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27396722500,26.891550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27410722800,26.905530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27424388800,26.919490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27438210800,26.933040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27452300000,26.947080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27471516500,26.966220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27480233300,26.975230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27494057600,26.988880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27508130100,27.002870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27521835700,27.016920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27535542700,27.030430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27549696400,27.044470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27563405700,27.058490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27577558500,27.072390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27591580500,27.086370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27605620700,27.100410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27618921500,27.114090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27632952800,27.127810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27646996500,27.141810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27660693900,27.155760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27679752500,27.174540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27688675200,27.183480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27702109600,27.197270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27716363600,27.211210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27730416800,27.225230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27743999100,27.239100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27758128400,27.252980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27771910700,27.266790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27785983300,27.280840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27799843100,27.294940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27814031500,27.308760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27827846900,27.322680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27841537900,27.336640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27855748900,27.350580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27869725500,27.364580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27888599100,27.383370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27897182900,27.392320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27911607600,27.406380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27925368900,27.420200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27938831300,27.434010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27953102900,27.447990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27967080100,27.461890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27980752800,27.475830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
27995125300,27.489810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28008987100,27.503770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28022603600,27.517700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28036810000,27.531610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28050690300,27.545510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28064451200,27.559500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28078455300,27.573240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28097230500,27.592110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28106522000,27.601320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28119885200,27.614940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28133990900,27.628850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28148390500,27.643180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28161759600,27.656810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28175786900,27.670660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28189934800,27.684760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28203507700,27.698590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28217730900,27.712560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28231436900,27.726340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28245455700,27.740290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28258806800,27.754040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28273280500,27.768120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28287362500,27.782180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28306310100,27.801180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28314690400,27.809860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28329196100,27.824020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28342716100,27.837830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28356746400,27.851640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28370819100,27.865690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28384272100,27.879460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28398784100,27.893620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28412533200,27.907370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28426896700,27.921290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28440282900,27.935360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28454399500,27.949260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28468481500,27.963270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28482123200,27.977240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28496256900,27.991070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28515736400,28.010480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28524273700,28.019330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28538140500,28.032930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28552259500,28.047090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28565968000,28.060800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28579409700,28.074560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28594018500,28.088810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28607950900,28.102750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28621664900,28.116740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28635621500,28.130480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28649698100,28.144520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28663217300,28.158310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28677575700,28.172410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28691363300,28.186140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28705322400,28.200100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28724294400,28.219340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28733637300,28.228450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28747060500,28.241890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28760521300,28.255570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28775091700,28.269940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28788716700,28.283540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28802477900,28.297500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28816542900,28.311320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28830783300,28.325550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28844188500,28.339240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28858296000,28.353100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28872349700,28.367130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28886570400,28.381330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28900096100,28.395090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28914410400,28.409150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28934052800,28.428460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28941796100,28.436820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28955736500,28.450490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28969814000,28.464580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28983928000,28.478950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
28997432500,28.492290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29011725900,28.506450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29025393600,28.520140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29039171900,28.534280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29053189600,28.547950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29067507500,28.562210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29080736400,28.575640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29095020800,28.589830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29109123100,28.603920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29122518400,28.617560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29141894900,28.636610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29150761300,28.645570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29164381700,28.659430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29178332900,28.673180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29192357200,28.687170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29206182100,28.700970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29220211600,28.714980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29234192000,28.728990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29248070100,28.742760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29261743300,28.756810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29275859700,28.770700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29289877900,28.784690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29303541700,28.798610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29317696800,28.812510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29331634100,28.826470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29350934700,28.845700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29359361700,28.854470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29373574700,28.868370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29387340400,28.882150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29401216700,28.896280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29415266800,28.910080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29429325300,28.924100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29443000500,28.938050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29457012400,28.951840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29470865100,28.965700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29484728800,28.979800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29498688100,28.993530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29512777600,29.007540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29526707600,29.021470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29540133200,29.035260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29559968700,29.054700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29568447100,29.063270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29582320500,29.077410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29596084900,29.090930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29610119700,29.104950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29623916800,29.119010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29637852800,29.132730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29652252300,29.146980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29665998400,29.160780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29679268700,29.174460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29693725300,29.188560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29707540000,29.202430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29721364500,29.216490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29735535300,29.230360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29749552100,29.244360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29768826900,29.263630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29777063300,29.272170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29791800100,29.285900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29804856800,29.299950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29819105700,29.313950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29833031100,29.327800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29846960900,29.341780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29860558400,29.355650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29874809700,29.369660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29888788400,29.383610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29902378900,29.397480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29916675300,29.411500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29930600100,29.425380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29944312500,29.439430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29958395200,29.453230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29977722000,29.472450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29986401600,29.481210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
29999785900,29.494920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30014338300,29.509050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30028202700,29.523000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30041881300,29.536970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30055933300,29.550750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30069875900,29.564690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30083624400,29.578730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30097778300,29.592580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30111709300,29.606560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30125814100,29.620570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30139339300,29.634410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30153694500,29.648520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30167663700,29.662480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30187174500,29.681910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30195274300,29.690370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30209339100,29.704160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30223036700,29.718120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30237344800,29.732070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30251238100,29.746030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30264948900,29.759990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30278954700,29.773760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30292721100,29.787530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30306817700,29.801650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30320336700,29.815350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30334535600,29.829410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30348558800,29.843390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30362133700,29.857200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30376159700,29.871010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30395820300,29.890590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30404124100,29.899200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30418166400,29.913000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30432038100,29.926820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30445920900,29.940650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30459684800,29.954700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30473655300,29.968490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30487786900,29.982530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30501356500,29.996440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30515508900,30.010310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30529492000,30.024310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30543027500,30.038110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30560365500,30.055040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30574580500,30.069190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30589067200,30.083400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30609217500,30.103430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30630945600,30.125170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30643995200,30.138710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30658493900,30.152740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30672066100,30.166460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30686438300,30.180580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30699822000,30.194640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30729932500,30.222600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30742197300,30.237080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30754138300,30.248840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30768011500,30.262770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30780918800,30.275900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30795044300,30.289810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30815324100,30.310120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30822956800,30.318030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30835863300,30.330560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30849853300,30.344570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30863003300,30.358030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30877200700,30.371890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30890892700,30.385710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30904459900,30.399540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30918669500,30.413410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30932463500,30.427290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30946522500,30.441330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30960042800,30.455100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30974364300,30.469110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
30987971900,30.483110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31001220900,30.496620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31026042100,30.520950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31043385200,30.538710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31057164300,30.552290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31071088400,30.566210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31085303700,30.580430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31098659900,30.594050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31113032300,30.608100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31127093600,30.622180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31140890500,30.636290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
