Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
31154946300,30.649670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31168650900,30.663750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31182341700,30.677730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31196327700,30.691470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31210555700,30.705670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31231131300,30.725980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31238238500,30.733630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31252166500,30.747280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31266360100,30.761430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31280153300,30.775500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31294033300,30.789150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31308144100,30.803210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31321604800,30.816980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31335745600,30.830900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31349590000,30.844710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31363404800,30.858810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31377556100,30.872670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31391428500,30.886520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31405478500,30.900600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31419391900,30.914460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31440540500,30.935100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31448295300,30.943140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31461071100,30.956060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31475444700,30.970200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31489462500,30.984260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31503031300,30.998040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31517157300,31.011930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31531067700,31.025840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31544930100,31.039980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31558791200,31.053530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31572925500,31.067650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31586742000,31.081510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31600613700,31.095610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31614735900,31.109500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31628551100,31.123360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31649555700,31.144310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31657386800,31.152480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31669925300,31.164750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31683911200,31.178970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31698022000,31.192770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31712332100,31.207120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31726036800,31.220770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31739520100,31.234580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31753919600,31.248720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31767729300,31.262550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31781551600,31.276620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31795706100,31.290480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31809712100,31.304470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31823164500,31.318240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31837542900,31.332380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31857869900,31.352620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31865801900,31.360540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31878997600,31.374020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31892780400,31.387610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31907148500,31.401960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31920762400,31.415810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31934858900,31.429670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31949045600,31.443790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31963092500,31.458090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31976674800,31.471430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
31991513600,31.486130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32004440700,31.499490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32018694100,31.513410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32032653700,31.527440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32046425500,31.541230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32067327300,31.562040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32074987900,31.570090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32088221300,31.582980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32101890400,31.596930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32116272100,31.610930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32130243300,31.624850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32143834900,31.638890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32157620800,31.652450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32171493100,31.666280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32185838500,31.680620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32199096500,31.694250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32213505300,31.708300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32227370000,31.722170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32241335700,31.736390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32255318400,31.750010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32275715600,31.770540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32283103700,31.778150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32297145900,31.791870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32311142000,31.805820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32324843700,31.819840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32339274500,31.834050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32352542000,31.847360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32367043700,31.861750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32380573200,31.875600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32395114800,31.889850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32408907300,31.903370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32422877300,31.917550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32436761300,31.931420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32450388100,31.945220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32464579500,31.959600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32486068500,31.980450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32506867600,32.001540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32520718900,32.015500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32534411900,32.028940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32548328400,32.042900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32561812100,32.056630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32576270700,32.070870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32590119900,32.084670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32603331200,32.098340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32617258500,32.112010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32631378900,32.126000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32645336500,32.140070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32658837100,32.153870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32673197900,32.167880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32694000100,32.188760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32702098500,32.197090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32715000100,32.209590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32728753500,32.223490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32742200300,32.237170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32756479900,32.251250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32770816100,32.265450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32785442100,32.280110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32798209900,32.293210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32812206900,32.306910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32826728300,32.321220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32840123300,32.335110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32854125500,32.348880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32868142900,32.362810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32881657500,32.376680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32903267600,32.397930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32912103300,32.406640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32923515300,32.418390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32937985100,32.432710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32951558100,32.446300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32965603200,32.460270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32979060500,32.474090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
32993219300,32.487930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33007297300,32.501930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33021919100,32.516770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33035168100,32.529930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33048976500,32.543740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33063092100,32.557820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33076961300,32.571690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33091020900,32.585830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33112137200,32.606830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33119753300,32.614780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33132520900,32.627260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33146496500,32.641200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33160176800,32.655220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33174362100,32.669130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33188473500,32.683210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33202040500,32.697070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33216173700,32.710910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33230147900,32.724900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33243877500,32.738950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33258081500,32.752740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33271967200,32.766770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33286269500,32.780790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33299645700,32.794720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33321070800,32.815810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33328501500,32.823400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33341460800,32.836530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33355688500,32.850480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33369565600,32.864270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33383313200,32.878350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33397546900,32.892320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33411516000,32.906300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33425357700,32.920130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33438942900,32.934000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33453340300,32.948120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33467088000,32.961890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33480780500,32.975770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33494778300,32.989620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33508958700,33.003710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33529724500,33.024520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33536317700,33.031440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33550657700,33.045350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33564075700,33.059130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33578225900,33.073030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33592339700,33.087070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33606218400,33.101010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33619730900,33.114790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33634308400,33.129020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33648273500,33.142900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33662427500,33.157300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33676954100,33.171590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33690265300,33.184830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33704546500,33.199430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33717946100,33.212500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33739750100,33.234260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33747554000,33.242100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33758907100,33.253780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33773073300,33.267720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33787130700,33.281780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33800846400,33.295810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33814757100,33.309500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33828675500,33.323470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33842502500,33.337510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33856643700,33.351440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33870981300,33.365690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33884723900,33.379690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33898903200,33.393570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33912540000,33.407270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33927100300,33.421730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33948005700,33.442690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33954500300,33.449550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33968331500,33.463000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33981908400,33.476920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
33995965600,33.490690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34009868700,33.504600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34024288800,33.519230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34037316500,33.532190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34051693500,33.546480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34066155600,33.560870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34079166900,33.574240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34093220000,33.588160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34107522500,33.602360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34121396300,33.616420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34135322300,33.630080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34156339700,33.651120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34163027300,33.658100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34177049300,33.671870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34191152500,33.685960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34204616500,33.699750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34218860900,33.713730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34232796500,33.727620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34246740900,33.741560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34260602400,33.755630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34274668500,33.769490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34288873300,33.783650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34302142100,33.797190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34316280700,33.811160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34330375300,33.825210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34344365700,33.839440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34364984100,33.859730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34371961100,33.866850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34386059900,33.880890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34399831300,33.894890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34414061200,33.908920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34427915700,33.922790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34441394100,33.936500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34455565700,33.950410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34469413300,33.964290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34483155700,33.978300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34497450800,33.992290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34511294100,34.006140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34525397300,34.020190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34538805300,34.033930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34553154500,34.047940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34574261700,34.069000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34580692000,34.075750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34594759300,34.089660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34609489700,34.104180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34622751300,34.117820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34636661600,34.131490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34650761300,34.145550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34664533200,34.159570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34678671700,34.173430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34692563100,34.187310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34706312000,34.201090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34719830100,34.214920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34734190100,34.228990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34748275700,34.242950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34761924500,34.256950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34783332500,34.277920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34790144900,34.285040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34803638800,34.298740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34817332100,34.312230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34831657600,34.326450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34845478100,34.340240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34859359200,34.354390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34873405700,34.368220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34887640000,34.382390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34901133300,34.396160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34915351700,34.410110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34929360500,34.424060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34942742100,34.437800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34956936500,34.451660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34970871900,34.465680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34991648900,34.486440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
34998272800,34.493380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35012639200,34.507460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35026443900,34.521290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35040160500,34.535250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35054401600,34.549210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35068371200,34.563170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35081923700,34.577040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35096065100,34.590900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35110215100,34.604980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35123941100,34.619010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35137957700,34.632810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
