Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
35151844900,34.646720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35165918400,34.660740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35179486800,34.674630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35201909700,34.696510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35209670800,34.704060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35221625200,34.716530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35236202900,34.730930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35249714500,34.744350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35263348300,34.758290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35277492900,34.772220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35291570500,34.786250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35304981600,34.799980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35319035500,34.813820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35332766800,34.827610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35346855300,34.841740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35360336400,34.855500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35374660500,34.869510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35388473300,34.883320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35409609500,34.904390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35416226700,34.911370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35430550700,34.925350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35443945600,34.939060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35458210000,34.953030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35472432000,34.967170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35486042400,34.980870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35499811200,34.994950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35514021200,35.008870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35528089900,35.022880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35541854100,35.036860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35556009300,35.050800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35569957500,35.064670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35583598100,35.078720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35597581700,35.092400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35618867600,35.113510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35626158000,35.120870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35639766500,35.134500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35653430100,35.148200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35667389700,35.162080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35681506500,35.176450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35695187200,35.189990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35708780900,35.203510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35722280800,35.217350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35736771600,35.231540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35750640100,35.245450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35764285300,35.259330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35778397300,35.273230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35792362500,35.287150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35806417600,35.301190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35827689700,35.322400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35833980800,35.329100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35848588400,35.343300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35861806000,35.356860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35876353900,35.371090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35889920100,35.384700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35903588800,35.398720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35917696100,35.412490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35931631100,35.426380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35945713900,35.440520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35959150300,35.454290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35973275100,35.468120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
35987408900,35.482230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36001034900,35.496090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36015235700,35.510050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36036517300,35.531220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36042779300,35.537890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36056692900,35.551590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36071106400,35.565930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36084536400,35.579640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36098716900,35.593560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36112675500,35.607470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36126533200,35.621330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36140388000,35.635400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36154572100,35.649400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36168440400,35.663300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36182121200,35.677230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36196253500,35.691090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36210924400,35.705580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36224483500,35.719440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36246268300,35.740680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36254090400,35.748930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36265929100,35.760670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36279769700,35.774750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36293895500,35.788570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36307707200,35.802450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36321291700,35.816230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36335181500,35.829940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36349170400,35.843950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36362928100,35.857990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36376879700,35.871720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36391073900,35.885830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36404754900,35.899810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36418806100,35.913570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36433146500,35.927900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36454140100,35.948840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36461172500,35.956180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36474539300,35.969280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36488604900,35.983370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36502298500,35.997260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36516524700,36.011250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36530007200,36.024890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36544211300,36.039140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36558444800,36.053180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36572183100,36.066930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36586183300,36.080880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36599714800,36.094550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36613742900,36.108540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36627564700,36.122370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36641189300,36.136250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36662693300,36.157390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36669655100,36.164460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36683257200,36.178320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36697074000,36.191910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36711237700,36.206060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36724890800,36.219960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36738948300,36.233820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36753007600,36.247760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36767147300,36.261910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36780679900,36.275760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36794916100,36.289740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36809134300,36.303860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36822649600,36.317650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36836884400,36.331680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36850973500,36.345660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36871941300,36.366790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36878837500,36.373940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36892513100,36.387290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36906445900,36.401210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36919984100,36.415070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36934205700,36.429010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36948180100,36.442970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36961991600,36.456950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36976251100,36.471020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
36990213300,36.484960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37003729500,36.498740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37018197300,36.512840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37031900500,36.526690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37045982500,36.540660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37059368700,36.554470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37080960900,36.575650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37088550300,36.583380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37100944800,36.596020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37115570500,36.610350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37129455100,36.624170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37142953600,36.638000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37156956900,36.651770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37171054000,36.665820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37185249700,36.680010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37198688400,36.693720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37213381300,36.708010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37227360900,36.721900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37241069700,36.735900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37255048100,36.749660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37269215700,36.763770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37291244900,36.785870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37310554100,36.805260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37323666700,36.818690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37337418900,36.832230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37351815900,36.846520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37365594300,36.860380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37379107900,36.874180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37393425300,36.888150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37407383500,36.902100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37421090000,36.916110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37435367500,36.930090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37449353600,36.944060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37462857600,36.957910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37476967300,36.971690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37498025700,36.992790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37506354700,37.000990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37518475300,37.013500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37532647900,37.027410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37546464800,37.041220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37560068900,37.055110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37574378100,37.069160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37588490700,37.083180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37602172300,37.097210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37616421900,37.111130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37630289200,37.125030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37644009100,37.139020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37657937500,37.152730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37671845100,37.166630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37686173200,37.180890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37707232500,37.201940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37714642700,37.209750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37727379300,37.222120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37741190100,37.236210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37755489600,37.250240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37769295100,37.264070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37783153500,37.278180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37797138500,37.291880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37811328100,37.305950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37824814100,37.319820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37838824000,37.333650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37852883300,37.347700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37866809100,37.361580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37880538400,37.375520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37894802500,37.389540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37915738100,37.410490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37923660500,37.418650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37936358400,37.431130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37950436000,37.445140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37964064500,37.459080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37978144000,37.472900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
37992095600,37.486740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38006192100,37.500970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38020154400,37.515150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38033859300,37.528590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38047909500,37.542610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38061568100,37.556590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38075367300,37.570190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38089849700,37.584640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38103350400,37.598370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38124702800,37.619390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38133041500,37.627730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38145237700,37.640010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38158575200,37.653640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38173170700,37.667950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38187082100,37.681860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38200830000,37.695830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38215034500,37.709830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38229079700,37.723790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38242474100,37.737500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38256684000,37.751480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38270669300,37.765460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38284413900,37.779460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38298631900,37.793170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38312412900,37.807220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38333578800,37.828370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38341351300,37.836340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38354098800,37.848920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38368306900,37.862970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38381593500,37.876660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38395945900,37.890730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38410123300,37.904870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38423858300,37.918840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38437891700,37.932660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38451715200,37.946440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38465772400,37.960490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38479226100,37.974290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38493393700,37.988180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38507584500,38.002300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38520960000,38.015960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38542567300,38.037290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38550555700,38.045330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38562666800,38.057690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38577030400,38.071730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38590756300,38.085580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38604722400,38.099770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38618651200,38.113430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38632740500,38.127490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38646734400,38.141500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38660201300,38.155260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38674482100,38.169270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38688554500,38.183320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38702198900,38.197190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38716298900,38.211130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38730492400,38.225220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38751392100,38.246090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38758785700,38.253850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38771667100,38.266470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38785830700,38.280610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38799542700,38.294590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38813710800,38.308530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38827584400,38.322300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38841292400,38.336300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38855409600,38.350240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38869235300,38.364060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38883059700,38.378130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38897281100,38.392070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38911782400,38.406510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38925334000,38.420040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38939374700,38.434360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38960325700,38.455060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38968522800,38.463130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38980118700,38.475080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
38995148100,38.489640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39008258100,38.502960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39022364800,38.517330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39036459700,38.531240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39050255200,38.545030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39064431700,38.559440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39078509100,38.573200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39092114000,38.586860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39106215200,38.600920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39119661200,38.614720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39133833500,38.628640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
