Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
39148126500,38.642810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39169220800,38.663970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39176787500,38.671870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39189402500,38.684190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39202995100,38.698030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39217130500,38.711850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39231290000,38.726020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39245202400,38.740010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39258726500,38.753770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39273206100,38.767970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39287036900,38.781810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39300801700,38.795800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39315186000,38.809940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39328866800,38.823600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39342567300,38.837570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39356494100,38.851310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39377720700,38.872470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39385856500,38.880580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39398011300,38.893080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39412131900,38.906940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39426291700,38.921020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39439883700,38.934930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39454258100,38.949000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39468020000,38.962850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39481677300,38.976690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39495892500,38.990690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39509771200,39.004560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39523606100,39.018660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39537450900,39.032280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39551388700,39.046160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39565501600,39.060290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39586829300,39.081530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39594490700,39.089560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39607252000,39.102000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39621254100,39.116260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39634816500,39.129590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39648897300,39.143670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39662590300,39.157640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39676737900,39.171530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39690847700,39.185620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39704309700,39.199380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39718693300,39.213430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39732379600,39.227200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39746406500,39.241200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39759809100,39.254970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39774106500,39.268940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39795688800,39.290420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39803357100,39.298370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39815855200,39.310660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39829739500,39.324520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39843388700,39.338460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39857507900,39.352310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39871610100,39.366360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39885606100,39.380390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39899110500,39.394190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39913216100,39.408070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39927479200,39.422240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39941094400,39.436120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39955306100,39.450050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39969284800,39.464090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
39982682500,39.477720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40004334300,39.499100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40011830500,39.506650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40024936800,39.519980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40038826100,39.533580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40052663300,39.547460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40066545700,39.561320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40080199500,39.575230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40094316900,39.589000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40108367300,39.603150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40122113600,39.617150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40136566500,39.631210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40150237300,39.645030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40163741300,39.658820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40177938700,39.672690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40191823900,39.686680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40213090100,39.707820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40220791900,39.715770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40233477300,39.728280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40247666100,39.742440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40261193300,39.756240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40275510100,39.770290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40289378900,39.784190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40303234500,39.798250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40317185200,39.811950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40331078100,39.825880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40344941900,39.839980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40359070300,39.853840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40372934500,39.867720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40386972000,39.881740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40400479600,39.895500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40421963600,39.916710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40429934900,39.924650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40442015300,39.937070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40456133100,39.950970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40470408400,39.965170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40484163500,39.979180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40498150800,39.992920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40512072900,40.006860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40526136700,40.020930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40539562300,40.034680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40553810300,40.048630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40568019600,40.062740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40581622900,40.076640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40595768800,40.090550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40609546900,40.104350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40630939700,40.125690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40638423200,40.133490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40651201300,40.145980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40665266400,40.160080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40678998900,40.174020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40693274500,40.188050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40706919300,40.201730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40720677600,40.215690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40734919300,40.229660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40748852500,40.243630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40762236100,40.257280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40776567700,40.271360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40790520400,40.285260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40804112400,40.299210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40818409900,40.313230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40839810500,40.334630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40847891900,40.342640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40859624300,40.354750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40874027100,40.368810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40888171700,40.382920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40901586400,40.396600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40915682500,40.410500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40929832100,40.424610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40943488700,40.438510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40957619500,40.452400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40971426000,40.466140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40985645100,40.480430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
40999219500,40.494250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41013560100,40.508310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41027252100,40.522000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41048790700,40.543610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41056585200,40.551620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41068955600,40.563730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41082471200,40.577520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41096710700,40.591500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41110654500,40.605440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41124385300,40.619400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41138294400,40.633120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41152469600,40.647240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41166493700,40.661300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41180222500,40.675210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41194200500,40.688980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41208450700,40.703190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41222103300,40.717150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41235984700,40.730780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41257473700,40.752240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41265642000,40.760290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41277380900,40.772430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41291591700,40.786370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41305506100,40.800370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41319229100,40.814360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41333420800,40.828260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41347492900,40.842240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41361347300,40.856380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41375267100,40.870080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41389453600,40.884230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41402945300,40.898010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41417090300,40.911870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41431010500,40.925800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41444725700,40.939740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41466538500,40.961130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41474064000,40.969110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41486613300,40.981410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41500387500,40.995360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41514329700,41.009110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41528271600,41.023060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41541864500,41.036940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41556303600,41.051060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41570403200,41.065150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41584028800,41.079080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41597970300,41.092750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41611996000,41.106770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41626250300,41.121060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41639405700,41.134500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41653946900,41.148710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41675090500,41.169920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41683062100,41.178090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41695194900,41.190010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41709339100,41.204040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41722722300,41.217820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41737027300,41.231800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41751391500,41.246140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41764771100,41.259790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41779068900,41.273880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41792896300,41.287670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41806927200,41.301760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41820529700,41.315560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41834524700,41.329300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41848770100,41.343580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41862257200,41.357320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41884089700,41.378810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41892024100,41.386750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41904023100,41.399120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41918080500,41.412850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41932132900,41.426910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41945789300,41.440610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41959590900,41.454670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41974125200,41.468820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
41987939300,41.482730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42001511100,41.496520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42015715100,41.510510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42029600500,41.524350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42043519600,41.538540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42057663500,41.552380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42071322500,41.566140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42093368700,41.588120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42101408100,41.596420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42112858900,41.607670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42126668900,41.621480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42140463600,41.635520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42154580900,41.649410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42168609300,41.663380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42182737900,41.677790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42196439200,41.691270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42210607900,41.705410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42224556300,41.719560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42238380400,41.733140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42252410300,41.747190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42266433900,41.761230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42279948100,41.775020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42301839900,41.796520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42309711700,41.804470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42321618500,41.816650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42335643700,41.830440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42350073900,41.844840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42363315200,41.858390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42377551600,41.872360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42391493900,41.886300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42405730100,41.900500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42419002900,41.914110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42433507900,41.928250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42447426500,41.942200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42460793100,41.955830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42475262700,41.970050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42489076500,41.983890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42510716500,42.005420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42518307700,42.013380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42530747100,42.025460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42544443500,42.039480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42558392400,42.053230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42572548300,42.067330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42586692100,42.081470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42600352700,42.095290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42614615300,42.109310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42628359700,42.123050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42641905300,42.136940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42656014500,42.150810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42670097500,42.164840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42683614100,42.178650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42697821100,42.192640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42719487300,42.214240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42727472300,42.222170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42739055100,42.234100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42753593900,42.248280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42767612800,42.262400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42780910100,42.276060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42795417200,42.290170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42809329700,42.304080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42823176900,42.318170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42837103700,42.331890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42850854100,42.345630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42864677700,42.359710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42878744100,42.373550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42892656900,42.387460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42906829100,42.401480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42928452000,42.423080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42935982900,42.431070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42948212100,42.443060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42962015700,42.457020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42976168700,42.470960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
42989968100,42.484810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43003821600,42.498860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43018065500,42.512840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43031944100,42.526720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43046031700,42.540710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43059821900,42.554800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43073738000,42.568540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43087700000,42.582550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43101360100,42.596340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43115564300,42.610380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
