Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
43137090300,42.631810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43144556300,42.639630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43157141600,42.651890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43171132500,42.665940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43185410800,42.680170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43198663300,42.693780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43213010100,42.707790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43227134500,42.721880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43240600400,42.735630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43254846100,42.749610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43268768100,42.763550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43282280500,42.777350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43296545700,42.791370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43310622900,42.805410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43324267900,42.819370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43346171700,42.840790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43353650500,42.848690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43366070700,42.860820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43379599600,42.874680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43393587100,42.888440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43408028800,42.902710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43421721700,42.916750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43435718700,42.930540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43449681100,42.944490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43463371300,42.958380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43477558400,42.972370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43491604100,42.986420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43505523100,43.000310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43519106500,43.014150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43533557700,43.028340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43554949100,43.049740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43562542100,43.057560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43574865300,43.069660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43588721200,43.083450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43602512500,43.097520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43616804800,43.111580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43630619300,43.125330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43644314900,43.139420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43658528400,43.153330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43672488000,43.167350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43686455200,43.181230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43700308100,43.195350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43714264500,43.209090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43728259100,43.223050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43741932500,43.236990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43763799100,43.258540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43771454400,43.266190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43783421200,43.278520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43797628400,43.292400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43811814000,43.306590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43825527100,43.320340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43839198400,43.334340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43853365700,43.348180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43867496900,43.362250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43881100400,43.376130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43895323700,43.390110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43909266500,43.404070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43922913100,43.417960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43937130700,43.431870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43951004700,43.445790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43972665100,43.467430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43980767900,43.475540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
43992655600,43.487370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44006285500,43.501050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44020257300,43.515340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44034261100,43.529110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44048286400,43.543000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44062346000,43.557310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44076396100,43.571040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44090040500,43.584790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44104063300,43.599110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44117997300,43.612700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44131605300,43.626430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44145926100,43.640690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44159344400,43.654430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44180645200,43.675360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44188172000,43.682960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44200905300,43.695950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44215520100,43.710250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44229419600,43.724230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44243133500,43.738200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44257291300,43.752040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44271546500,43.766200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44284886900,43.779950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44298911700,43.793740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44312882900,43.807670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44326824500,43.821620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44340067700,43.835210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44354183300,43.849050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44368432000,43.863190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44389804500,43.884540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44397133700,43.892250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44409681600,43.904520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44423170500,43.918240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44437501300,43.932290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44451830300,43.946610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44465457200,43.960300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44479130900,43.974170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44493300900,43.988080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44507273100,44.002090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44521209200,44.016260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44534936100,44.029830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44549268500,44.044050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44562676900,44.057640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44577066400,44.071830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44598653300,44.093430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44606393300,44.101120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44618187600,44.113240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44632372900,44.127230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44646059200,44.140900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44660351500,44.155210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44674261600,44.169080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44688068000,44.182870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44701958300,44.197000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44716000900,44.210810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44729881300,44.224680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44743773600,44.238750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44757821900,44.252530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44771689300,44.266490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44785764100,44.280580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44807476100,44.302200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44814812500,44.309920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44827184300,44.321980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44840730900,44.335800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44854885100,44.349660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44868997700,44.363790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44882480000,44.377600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44896885200,44.391650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44910773500,44.405610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44924510100,44.419590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44938615300,44.433400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44952691700,44.447500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44966248000,44.461090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44979848000,44.475000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
44994012800,44.488850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45015909500,44.510700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45023206100,44.518290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45035648800,44.530490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45049889300,44.544640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45063424900,44.558500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45077597700,44.572430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45091648400,44.586450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45105756800,44.600460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45119521600,44.614490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45133219600,44.628030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45147092300,44.641890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45160565100,44.655660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45174865300,44.669680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45188884700,44.683670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45202358500,44.697450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45224665700,44.719430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45231546000,44.726390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45243876700,44.739010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45258127300,44.752980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45272190100,44.767040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45286321700,44.781040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45300197600,44.795270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45313998100,44.808840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45328006100,44.822810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45341572900,44.836660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45355726300,44.850580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45370032800,44.864850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45383579300,44.878630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45397657500,44.892480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45411668100,44.906530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45433538300,44.928300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45439919600,44.935060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45453370000,44.948160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45467224100,44.962020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45480892100,44.975970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45495148900,44.989990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45509272500,45.004030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45522648900,45.017730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45536986500,45.031810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45550753600,45.045550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45564433900,45.059570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45578869200,45.073680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45592861500,45.087670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45606556700,45.101350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45620238000,45.115350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45642804900,45.137550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45649534100,45.144410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45661808700,45.156910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45676210100,45.171000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45690039700,45.184810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45703654100,45.198760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45717894900,45.212670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45731838100,45.226630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45745796000,45.240560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45759227100,45.254380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45773414500,45.268310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45787629900,45.282470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45801038000,45.296180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45815281200,45.310160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45829429500,45.324290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45851410700,45.346190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45857988400,45.353090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45870976300,45.365800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45884642400,45.379760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45898770700,45.393530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45912684400,45.407510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45926668400,45.421470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45940144500,45.435350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45954516100,45.449380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45968568000,45.463380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45982203600,45.477290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
45996291300,45.491170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46010464500,45.505270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46024132700,45.519210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46038148900,45.533010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46060360000,45.555120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46067110800,45.562030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46079489900,45.574620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46093963700,45.588780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46108016900,45.602830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46121690800,45.616760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46136039600,45.630740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46149883600,45.644650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46163693900,45.658760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46177678700,45.672480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46191832700,45.686550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46205539500,45.700290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46219547600,45.714530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46233272900,45.728080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46247178800,45.742010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46269540800,45.764280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46277032100,45.772040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46288989300,45.783820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46302451300,45.797490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46316936400,45.811700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46330730500,45.825500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46344387500,45.839470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46358539600,45.853300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46372528500,45.867310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46386684100,45.881500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46399836100,45.894940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46414063300,45.908910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46428270100,45.923050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46441824300,45.936880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46456215300,45.951010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46478408700,45.973140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46486163300,45.980870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46497616100,45.992700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46511585500,46.006400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46525678700,46.020400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46538957300,46.034020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46553367200,46.048160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46567422900,46.062220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46581422700,46.076430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46595162900,46.089940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46609303300,46.104060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46623064300,46.118050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46637177700,46.131950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46651034100,46.145820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46664637300,46.159700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46687261200,46.181830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46694558100,46.189620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46706402100,46.201170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46719918700,46.215030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46734339300,46.229130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46748418700,46.243160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46762180000,46.257210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46776250100,46.271010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46790185600,46.285030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46804004500,46.298970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46818166000,46.312870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46831852000,46.326640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46845802800,46.340620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46859797700,46.354870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46873531200,46.368340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46895970000,46.390720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46903574900,46.398540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46915247300,46.410040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46929156100,46.423970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46942859100,46.437900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46957091700,46.451850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46971243700,46.465930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46984681900,46.479760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
46998729100,46.493480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47012762000,46.507570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47026832100,46.521620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47040602800,46.535660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47054544400,46.549360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47068712000,46.563510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47082312400,46.577360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47104963300,46.599700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
