Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
47112708500,46.607470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47124502800,46.619510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47137807600,46.632600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47151970500,46.646670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47166242000,46.660980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47179362900,46.674500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47194024000,46.688820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47207810400,46.702560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47221315500,46.716370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47235677200,46.730480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47249829200,46.744520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47263327500,46.758370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47277491700,46.772290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47291539100,46.786240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47314065500,46.808810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47333531300,46.828250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47347514800,46.842310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47361057600,46.856070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47375266400,46.870090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47389222700,46.883960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47402854100,46.897890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47416935900,46.911740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47431233300,46.926010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47444620100,46.939640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47458779500,46.953590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47472923100,46.967590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47486691500,46.981430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47500125300,46.995230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47523176300,47.017850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47542512700,47.037230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47556277100,47.051030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47569969500,47.064820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47583817600,47.078880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47597960500,47.092740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47611919500,47.106690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47625763700,47.120600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47639553200,47.134640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47653672700,47.148510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47667624100,47.162350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47681480300,47.176480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47695441300,47.190230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47709622100,47.204390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47732588900,47.227350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47751217500,47.246010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47764910900,47.259960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47778909300,47.273690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47792947700,47.287690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47806853700,47.301650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47820714500,47.315740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47834612000,47.329430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47848685600,47.343470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47862132100,47.357200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47876404500,47.371220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47890328300,47.385150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47904219300,47.399300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47918117200,47.412940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47940791700,47.435550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47960161700,47.454920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47973900300,47.468700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
47987971900,47.482740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48001427700,47.496470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48015937200,47.510740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48029672700,47.524450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48043286500,47.538370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48057549300,47.552300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48071502300,47.566260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48085303200,47.580070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48098957900,47.594020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48113418300,47.608120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48127161200,47.621900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48149808500,47.644450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48169148100,47.663930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48182510900,47.677590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48196719700,47.691530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48210655900,47.705450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48224438900,47.719520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48238534500,47.733330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48252321600,47.747190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48266278700,47.761090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48280019300,47.775100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48294247300,47.789050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48307988900,47.802840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48321782000,47.816830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48336246500,47.830970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48358412500,47.853190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48366272700,47.861010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48379502300,47.874550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48393493700,47.888250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48407092500,47.901890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48420550800,47.915600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48434637300,47.929390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48448690800,47.943390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48461942500,47.956960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48475879900,47.970670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48489953300,47.984710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48503481900,47.998490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48517831500,48.012530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48531394500,48.026140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48545222000,48.040050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48567873100,48.062610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48586937900,48.081710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48600611700,48.095610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48614585700,48.109440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48628606500,48.123380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48642301100,48.137340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48656526400,48.151300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48670564500,48.165340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48683990400,48.179070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48698159300,48.192970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48712241700,48.207000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48726027200,48.220760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48739619700,48.234720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48753848000,48.248660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48776456100,48.271190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48795857700,48.290630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48809626500,48.304420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48823415500,48.318460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48837357700,48.332150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48851230100,48.346010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48865491700,48.360250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48879122900,48.374170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48892856100,48.387630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48907228100,48.402020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48920658500,48.415700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48935162100,48.429880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48948870500,48.443630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48962694100,48.457660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
48985773200,48.480230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49004495500,48.499570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49018574100,48.513000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49032875200,48.527590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49046900900,48.541570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49059599900,48.554610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49074008100,48.568780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49088070100,48.582830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49101733600,48.596700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49116147300,48.610810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49130044300,48.624740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49143497200,48.638530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49157586500,48.652350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49171791300,48.666530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49194220500,48.688960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49213606900,48.708340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49227233200,48.722000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49240931100,48.735980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49255341700,48.750140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49269237900,48.763940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49282888800,48.777910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49297119700,48.791870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49310951300,48.805710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49324854900,48.819900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49338726500,48.833530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49352658800,48.847450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49367029900,48.861790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49380338500,48.875430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49403580300,48.898210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49422822700,48.917420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49436288500,48.931080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49450182900,48.944930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49463887100,48.958900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49477988100,48.972760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49491840100,48.986610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49505991300,49.000710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49519499300,49.014580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49533755600,49.028550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49547773300,49.042560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49561359700,49.056370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49575422100,49.070260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49589723300,49.084480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49612156500,49.106890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49631389300,49.126160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49644913500,49.139960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49659022900,49.153780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49673023700,49.167800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49687106500,49.181830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49700596500,49.195660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49714980100,49.209710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49728775900,49.223550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49742418800,49.237430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49756683700,49.251450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49770708100,49.265480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49784426100,49.279510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49798381700,49.293120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49821136000,49.315850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49840190000,49.334930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49853930900,49.348790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49868054100,49.362830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49881790000,49.376820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49895910100,49.390570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49909766100,49.404550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49923642100,49.418690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49937935200,49.432740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49951697900,49.446470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49965524500,49.460290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49979066500,49.474120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
49993211700,49.487990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50007434500,49.502180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50030399100,49.525090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50049194900,49.543980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50062781500,49.557810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50076880700,49.571660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50091034100,49.585640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50104741900,49.599810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50118705700,49.613390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50132593700,49.627380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50146704500,49.641490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50159986700,49.655080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50174424500,49.669250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50188531100,49.683320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50202069900,49.697010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50216038800,49.710830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50239180900,49.733950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50258334900,49.753070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50271971900,49.766750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50285756100,49.780590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50299274300,49.794360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50314128100,49.808910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50327752500,49.822580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50341379700,49.836400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50355454500,49.850270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50369556300,49.864320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50383079900,49.878090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50397120500,49.891930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50411342000,49.906100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50424904300,49.919970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50448204100,49.942490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50466946100,49.961680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50480443900,49.975490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50494676500,49.989420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50508622000,50.003380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50522411500,50.017440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50536667600,50.031360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50550622900,50.045340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50564150400,50.059240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50578383700,50.073140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50592280300,50.087040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50606249700,50.101020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50619837600,50.114910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50633984700,50.128790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50657032000,50.151790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50675870400,50.170650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50689663900,50.184440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50703565300,50.198650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50717560500,50.212350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50731615300,50.226370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50745740700,50.240490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50759043200,50.254090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50773299900,50.268050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50787196500,50.281980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50800817200,50.295860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50815047900,50.309780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50828928500,50.323730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50842733500,50.337780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50865822900,50.360420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50884789200,50.379790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50898721600,50.393530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50912789300,50.407520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50926524500,50.421330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50940093200,50.435140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50954323100,50.449120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50968260800,50.463030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50981782300,50.476840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
50995796900,50.490640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51010071200,50.504810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51023970900,50.518950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51037746900,50.532540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51051998300,50.546790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51074715200,50.569490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51093687200,50.588410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51107571200,50.602330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51120855300,50.615960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51135448500,50.629970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51149445100,50.644230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51162896500,50.657860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51177020300,50.671800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51190958300,50.685710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51204847100,50.699890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51218836500,50.713660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51232816800,50.727610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51246891300,50.741620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51260431700,50.755460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51283321900,50.778000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51302556300,50.797300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51316261200,50.811040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51330257500,50.825010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51343937300,50.838960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
