Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
51358114100,50.852830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51372070500,50.866780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51385994500,50.880740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51399545700,50.894630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51413697500,50.908480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51427662900,50.922470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51441767700,50.936620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51455592700,50.950340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51469474100,50.964270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51492285300,50.987000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51511298800,51.006070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51525279600,51.020000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51538916900,51.033890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51553037200,51.047780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51566864000,51.061630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51580623200,51.075670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51594596000,51.089380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51608711500,51.103490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51622369500,51.117420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51636422000,51.131220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51650593300,51.145340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51664141700,51.159180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51678010300,51.172830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51701358800,51.196120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51720041700,51.214770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51734089300,51.228800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51747957500,51.242780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51761472900,51.256570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51775834500,51.270570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51789694900,51.284480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51803518500,51.298590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51817500900,51.312340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51831460100,51.326240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51845466500,51.340190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51858762700,51.353870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51873276700,51.368050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51887149700,51.381930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51909973900,51.404710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51929050500,51.423770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51942617600,51.437630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51956804400,51.451570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51970609600,51.465390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51984364100,51.479420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
51998299500,51.493120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52012416500,51.507170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52026359700,51.521120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52039981500,51.535020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52054094300,51.548930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52067816300,51.562620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52081754100,51.576790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52096114400,51.590940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52118818500,51.613580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52137890900,51.632620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52151732500,51.646510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52165895700,51.660650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52179279100,51.674280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52193338500,51.688110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52207121500,51.701920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52220889600,51.715920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52235088300,51.729850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52249139300,51.743890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52262766300,51.757770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52276913600,51.771730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52290768300,51.785580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52304695700,51.799740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52328138700,51.822690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52346648800,51.841370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52359904500,51.855000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52374240100,51.869030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52388353700,51.883110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52402030400,51.896980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52416181100,51.910870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52430378500,51.925100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52443761300,51.938800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52458112800,51.952900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52471887300,51.966610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52485809500,51.980570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52499229700,51.994270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52513692400,52.008480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52536784300,52.031500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52555528400,52.050220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52569242100,52.063980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52582958500,52.078000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52597154900,52.091870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52611176300,52.105910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52624930000,52.119990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52638939100,52.133690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52652798100,52.147580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52666937600,52.161700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52680258100,52.175330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52694808900,52.189600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52708405100,52.203170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52722395600,52.217450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52745731200,52.240260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52763985100,52.258980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52778235300,52.272980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52792173200,52.286940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52805966000,52.300720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52819512900,52.314590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52833887600,52.328660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52847756700,52.342510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52861363300,52.356400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52875547500,52.370380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52889661600,52.384450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52903273200,52.398270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52917423600,52.412090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52931234800,52.425950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52954696100,52.449390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52973133600,52.467860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
52986804500,52.481580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53000598900,52.495690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53014750500,52.509440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53028644800,52.523360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53042394400,52.537370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53056632800,52.551400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53070192100,52.565020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53084061600,52.579070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53098009200,52.592860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53112504800,52.607270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53126107300,52.620890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53139701300,52.634760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53163085500,52.657830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53182057900,52.676770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53195711200,52.690410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53209768100,52.704560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53223492800,52.718530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53237473500,52.732280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53251650900,52.746310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53265438900,52.760190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53278911500,52.773970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53293382100,52.788150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53306932500,52.801740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53320709300,52.815790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53335045600,52.829860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53349096900,52.843880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53372220400,52.866970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53390760700,52.885510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53404524300,52.899560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53418531500,52.913340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53432642000,52.927410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53446377700,52.941190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53459963600,52.955030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53474103700,52.968880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53488184800,52.982980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53502019300,52.996980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53515809100,53.010670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53530024100,53.024830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53543627700,53.038680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53557792400,53.052590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53580856100,53.075600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53599644100,53.094450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53613478900,53.108250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53627431900,53.122210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53640950400,53.135940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53655060900,53.149860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53669028100,53.163830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53683036500,53.178060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53696839500,53.191660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53711033200,53.205790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53724786400,53.219850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53738650300,53.233440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53752636900,53.247440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53766455700,53.261250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53789881700,53.284600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53808604700,53.303340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53822099700,53.317140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53836287100,53.331050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53850326100,53.345040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53863854700,53.358860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53877942700,53.372750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53891668100,53.386480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53905870100,53.400650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53919396100,53.414490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53933722300,53.428510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53948304100,53.443040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53961372100,53.456300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53975642100,53.470310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
53999297600,53.494040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54017372400,53.511980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54031018900,53.525720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54044850100,53.539910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54059411300,53.554000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54072945700,53.567650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54087170000,53.581900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54100277300,53.595250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54114866500,53.609550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54128942700,53.623500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54142399200,53.637400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54156413700,53.651170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54170590400,53.665310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54184044900,53.679070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54207975300,53.702490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54226422900,53.721030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54239603300,53.734670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54253912700,53.748670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54267837700,53.762640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54281641900,53.776640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54295682900,53.790440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54309741700,53.804480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54323341300,53.818320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54337391300,53.832160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54351304900,53.846060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54364933200,53.859990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54379126900,53.873940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54393075300,53.887890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54416392000,53.911140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54435091700,53.929910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54448882800,53.943630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54462711500,53.957520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54476699700,53.971450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54490695600,53.985410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54504107900,53.999170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54518394800,54.013210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54532305700,54.027080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54546198100,54.041000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54559859100,54.054910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54574012000,54.068810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54588126800,54.082830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54601625600,54.096680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54625532900,54.120060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54643561200,54.138600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54657652400,54.152430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54671484100,54.166260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54685532400,54.180320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54699469700,54.194370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54713649600,54.208360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54727634400,54.222220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54740900000,54.235960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54755121200,54.249840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54769244100,54.263990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54782892400,54.277940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54797006400,54.291690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54810785100,54.305540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54834003500,54.328700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54852720000,54.347420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54866434400,54.361210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54880010400,54.375030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54894387100,54.389140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54908263700,54.403020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54921758400,54.416820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54936245500,54.430930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54949955600,54.444720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54963662900,54.458710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54977971600,54.472700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
54991730400,54.486480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55005751900,54.500450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55019561300,54.514580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55042897700,54.537560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55061559700,54.556250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55075146500,54.569880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55089277700,54.584010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55102755100,54.597800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55117002100,54.611750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55131069700,54.625770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55144905300,54.639910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55158728400,54.653510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55172705300,54.667440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55186727300,54.681480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55200188400,54.695260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55214615600,54.709320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55228609900,54.723320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55252096300,54.746750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55270296500,54.765010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55283962500,54.779020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55297756300,54.792550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55312205700,54.806850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55325883100,54.820590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55339361700,54.834430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55353915300,54.848620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55367731300,54.862420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55381045700,54.876120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55395335900,54.890110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55409566100,54.904300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55422885600,54.917950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55437225900,54.931990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55460750100,54.955430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55479286900,54.974040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55492970700,54.987670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55506764300,55.001480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55520335100,55.015380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55534552100,55.029290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55548563700,55.043270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55562291300,55.057330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55576310900,55.071130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55590274100,55.085030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55603955700,55.099020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
