Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
55618230500,55.112930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55632076100,55.126830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55646121200,55.140840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55669981500,55.164670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55688098000,55.182740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55701831300,55.196690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55716303700,55.210750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55729720900,55.224230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55743422900,55.238370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55757372500,55.251980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55771645700,55.266220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55785526300,55.280090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55799232000,55.294110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55813251900,55.307810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55827307900,55.321820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55840670400,55.335620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55854943300,55.349580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55878782300,55.373340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55897131200,55.391580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55910771100,55.405370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55924456700,55.419350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55938738400,55.433190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55952413700,55.447010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55966550900,55.461150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55979923700,55.474780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
55994228500,55.488780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56008442300,55.502900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56021872400,55.516780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56035990000,55.530590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56049968500,55.544570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56063640500,55.558560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56087764300,55.582110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56105931300,55.600480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56119275100,55.614160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56133339500,55.627960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56147595600,55.642170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56160918500,55.655860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56175007100,55.669690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56189256000,55.683850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56202647700,55.697570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56217110500,55.711680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56231185300,55.725730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56244577600,55.739520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56258949100,55.753440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56272928000,55.767460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56296580100,55.791110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56314781300,55.809350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56328614100,55.823170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56341925100,55.836850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56356004100,55.850620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56370354700,55.864890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56383859500,55.878780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56397946100,55.892530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56412036300,55.906560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56426414900,55.920950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56439488500,55.934420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56453676100,55.948200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56467718100,55.962290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56481264300,55.976170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56505216100,55.999790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56523632900,56.018210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56537145500,56.031720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56551248700,56.045770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56565004300,56.059910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56578840400,56.073380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56592976700,56.087540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56606882100,56.101350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56620074800,56.115100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56634705500,56.129280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56648663700,56.143210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56662369100,56.157280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56676381500,56.171040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56690534000,56.185110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56714212100,56.208770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56732293900,56.226840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56746080700,56.240610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56759466300,56.254400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56774010100,56.268580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56788066500,56.282550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56801301600,56.296230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56815605500,56.310200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56829889900,56.324330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56843421600,56.338310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56857440100,56.352040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56871396000,56.365970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56885089700,56.379990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56899180100,56.393750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56923054100,56.417560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56940860800,56.435500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56954711700,56.449340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56968866900,56.463450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56982312800,56.477180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
56996668400,56.491230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57010578700,56.505200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57024489100,56.519380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57038426800,56.533050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57052513100,56.547070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57066546500,56.561040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57079759900,56.574730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57094183300,56.588720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57108298000,56.602840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57132149700,56.626700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57150126500,56.644600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57163366900,56.658270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57177578100,56.672170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57191662300,56.686260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57205576000,56.700200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57219300900,56.714150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57233462000,56.727950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57247421100,56.742020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57260845500,56.755770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57275220100,56.769810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57289452700,56.783930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57302795300,56.797680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57316919200,56.811530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57340744900,56.835360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57358825700,56.853390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57372742100,56.867340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57386557100,56.881120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57400148900,56.895050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57414181300,56.908780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57428410000,56.922930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57442076100,56.936930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57455928800,56.950540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57470246800,56.964880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57483760800,56.978640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57498236800,56.992730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57511905200,57.006470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57525975300,57.020440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57550130700,57.044570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57567873300,57.062360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57580930000,57.075840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57595356300,57.089940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57609148900,57.103730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57622869700,57.117760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57637018500,57.131590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57651171100,57.145630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57664765200,57.159680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57678983100,57.173560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57692701600,57.187260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57707142500,57.201670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57719969700,57.214970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57734580300,57.229160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57758880300,57.253420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57776348500,57.270940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57790341200,57.284920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57803908900,57.298810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57818092100,57.312620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57832215100,57.326760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57846042900,57.340600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57859310700,57.354320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57874372800,57.368860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57887850400,57.382440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57901421200,57.396310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57915630800,57.410180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57929460300,57.424040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57942869900,57.437850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57968666700,57.462970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57985058300,57.479940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
57999097200,57.493700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58013021300,57.507600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58026980100,57.521570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58040643700,57.535550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58054987500,57.549550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58068857900,57.563360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58082518100,57.577410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58096601100,57.591200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58110358000,57.604990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58124298100,57.619150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58138279300,57.632830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58152205300,57.646760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58176386700,57.670970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58194156800,57.688740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58207748400,57.702380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58221575600,57.716470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58235438500,57.730120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58249556800,57.744160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58263056900,57.758020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58277493700,57.772120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58291357900,57.785970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58305537300,57.800110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58318988400,57.813910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58333398100,57.827960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58347244900,57.841850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58360816500,57.855710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58385251200,57.879750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58403106100,57.897600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58417087500,57.911520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58430836700,57.925360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58444558400,57.939420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58458705300,57.953270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58472740800,57.967320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58486516000,57.981030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58499824500,57.994760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58514536000,58.008970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58528425700,58.022930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58541799700,58.036710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58556137100,58.050670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58570048400,58.064580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58594350900,58.088860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58611999700,58.106540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58625948500,58.120500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58639245700,58.134190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58653761100,58.148300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58667446400,58.162000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58681096400,58.175850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58695544100,58.190060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58709624000,58.204080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58723009200,58.217870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58737148500,58.231590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58751152100,58.245750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58764672500,58.259610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58778823900,58.273370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58803005300,58.297560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58820831100,58.315350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58834595700,58.329230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58848232700,58.342880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58862128700,58.357080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58876058700,58.370720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58890518100,58.385060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58904050500,58.398960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58918071700,58.412590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58932574900,58.427080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58947079300,58.441460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58959778700,58.454560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58974034700,58.468570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
58987847700,58.482310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59012192000,58.506680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59029686700,58.524210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59043537100,58.538290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59057261600,58.551870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59071633100,58.566140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59084808000,58.579770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59099234900,58.593740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59113061700,58.607600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59127109500,58.621650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59140589500,58.635540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59154600300,58.649190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59168864500,58.663390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59182355900,58.677230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59196550500,58.691190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59220963100,58.715510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59238756300,58.733300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59252499200,58.747060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59266097200,58.760710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59279736100,58.774670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59294089200,58.788580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59307882500,58.802470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59321471700,58.816410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59335680000,58.830320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59349778500,58.844350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59363398100,58.858320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59377443900,58.872050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59391798400,58.886360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59405509100,58.900120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59429960100,58.924500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59447487900,58.942050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59460794000,58.955750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59475163700,58.969780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59489108000,58.983680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59502726100,58.997590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59516992400,59.011570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59530844900,59.025370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59544462500,59.039340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59558437200,59.053110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59572531900,59.067140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59586638100,59.081200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59600019700,59.094940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59614523600,59.109050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59638724900,59.133200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59656335700,59.150840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59670157900,59.164680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59683501500,59.178420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59697662000,59.192280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59711542700,59.206180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59725986400,59.220520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59739379500,59.234270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59753653100,59.248260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59767387700,59.261980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59781224300,59.276100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59795342500,59.289960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59809324700,59.303890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59822944000,59.317860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59848323700,59.342690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59864549700,59.359500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59878515700,59.373130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
