Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
59892704500,59.387260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59906860400,59.401440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59920061100,59.415010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59934173100,59.428830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59948558300,59.443100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59962024800,59.456920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59976345300,59.470940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
59990353300,59.484900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60004268500,59.499170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60017937100,59.512470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60031978800,59.526540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60056347900,59.550880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60073621200,59.568220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60087747100,59.582220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60101276500,59.596180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60115443200,59.609990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60129765300,59.624020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60143194300,59.638090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60157208900,59.651790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60171232000,59.665790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60184854900,59.679780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60199008100,59.693530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60212932900,59.707520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60227170500,59.721620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60240444700,59.735400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60265805900,59.760110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60282563200,59.777420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60296443300,59.791030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60310387700,59.804950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60323925500,59.818830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60338286100,59.832800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60352219500,59.846780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60366225100,59.860800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60379456900,59.874400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60394093100,59.888650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60407777600,59.902400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60421781700,59.916660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60435660500,59.930260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60449933300,59.944530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60473801700,59.968410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60491228000,59.985850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60505544100,60.000110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60518927200,60.013790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60533222100,60.027790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60547425700,60.041920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60560652100,60.055550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60574940700,60.069530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60588999600,60.083560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60602515300,60.097390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60617034400,60.111540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60630824300,60.125360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60644179300,60.139100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60658535500,60.153070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60683137500,60.177590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60700349900,60.194960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60714116900,60.208680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60728419500,60.222920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60741685700,60.236580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60756137100,60.250640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60770064800,60.264540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60783486900,60.278410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60797614100,60.292190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60811873300,60.306430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60826065700,60.320560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60839140000,60.334090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60853362100,60.347900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60867494100,60.362090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60891909200,60.386440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60909202800,60.403740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60922690400,60.417590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60937112900,60.431600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60950888500,60.445450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60964516300,60.459430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60978618700,60.473190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
60992748300,60.487240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61006651700,60.501200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61020365700,60.515230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61034297700,60.528900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61048470000,60.543000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61061870100,60.556780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61076348500,60.570950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61100926400,60.595500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61118005100,60.612570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61132036100,60.626550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61145770500,60.640370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61159404700,60.654310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61173722300,60.668330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61187523700,60.682090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61201123900,60.696040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61215496000,60.710080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61229497900,60.724010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61243106900,60.737890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61257151200,60.751750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61271135700,60.765710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61284784500,60.779680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61310281900,60.804560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61327230400,60.821790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61340487300,60.835400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61354295300,60.848930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61368670300,60.863190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61382274800,60.877120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61396331300,60.890870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61410614900,60.905140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61424145300,60.919000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61437961300,60.932580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61452011200,60.946580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61466057200,60.960600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61479407100,60.974360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61493933200,60.988510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61518622700,61.013190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61535759900,61.030350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61549453700,61.044060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61563243900,61.058080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61577336100,61.071910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61591452300,61.086010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61605110900,61.099980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61618893300,61.113480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61633071200,61.127660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61646972500,61.141540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61660517700,61.155480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61674823300,61.169390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61688760500,61.183390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61706078800,61.200490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61730631500,61.225050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61747940100,61.241970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61761756100,61.256300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61775886100,61.270240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61789982100,61.284320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61818344800,61.312510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61828664900,61.323140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61841115500,61.336100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61855781600,61.350300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61869608400,61.364110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61883159500,61.378020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61897372800,61.391970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61911187500,61.405740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61937535300,61.432090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61952812000,61.447410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61966883100,61.461460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61980313300,61.475280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
61994253100,61.488930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62008434100,61.503060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62021884000,61.516830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62036622100,61.531170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62050564100,61.545080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62064114500,61.559030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62078195700,61.572800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62092424800,61.586980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62106316900,61.600830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62119714900,61.614650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62146892000,61.641260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62161566500,61.656480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62175649100,61.670310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62189652700,61.684230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62203357700,61.698220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62217574400,61.712130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62231470900,61.726030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62245574500,61.740080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62259230700,61.754090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62273208300,61.767800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62287266300,61.781820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62300849100,61.795710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62314900100,61.809490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62328982400,61.823510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62355628400,61.850100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62371213600,61.865700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62384018300,61.878930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62398249300,61.892830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62412216700,61.906760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62426081600,61.920740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62439789200,61.934720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62454177200,61.948800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62468225300,61.962770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62481868400,61.976730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62495914100,61.990540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62510244500,62.004780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62523543700,62.018470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62537792100,62.032280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62564204900,62.058690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62579605500,62.074210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62593449900,62.088070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62607491300,62.102050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62620902500,62.115840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62635254000,62.129820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62649327500,62.143810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62662724100,62.157620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62676947100,62.171490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62690989100,62.185570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62704448000,62.199340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62718550500,62.213120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62732465900,62.227040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62746829300,62.241340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62773282500,62.267700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62788421700,62.283000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62801939700,62.296830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62816023900,62.310630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62830225700,62.324780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62843524800,62.338490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62858014700,62.352600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62871980000,62.366500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62885952900,62.380520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62899393100,62.394300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62913813700,62.408280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62927856100,62.422380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62940918700,62.435940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62955480100,62.450060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62982075700,62.476650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
62997143700,62.491690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63010994300,62.505530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63024872900,62.519820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63038871300,62.533460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63052971200,62.547510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63066978300,62.561450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63080315600,62.575260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63094755600,62.589230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63108651700,62.603200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63122173700,62.617040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63136437200,62.631000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63150472400,62.645060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63163966300,62.658890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63191080800,62.685470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63205839500,62.700470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63219461500,62.714440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63233962900,62.728550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63247769700,62.742330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63261362500,62.756290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63275699200,62.770200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63289746900,62.784150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63303082900,62.797990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63317379200,62.811990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63331276000,62.825870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63345542900,62.840100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63358956300,62.853780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63373338400,62.867860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63399630300,62.894190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63415312100,62.909840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63428812500,62.923320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63442170100,62.937050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63456661300,62.951220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63470740000,62.965290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63484344500,62.979230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63498277200,62.992850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63512398100,63.006930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63526500900,63.021040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63539733700,63.034680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63554320100,63.048700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63568038300,63.062640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63581627500,63.076530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63608796100,63.103160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63623278900,63.118180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63637481700,63.132100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63652047200,63.146430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63665900300,63.160380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63679237900,63.174020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63693331300,63.187810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63707333900,63.201860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63720747900,63.215680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63735142700,63.229750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63748933300,63.243500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63762641600,63.257470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63776720500,63.271320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63790895700,63.285440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63817157300,63.311770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63832511600,63.327130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63846857300,63.341420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63860005700,63.354930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63874351500,63.368840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63888216900,63.382760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63901811600,63.396660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63916192900,63.410740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63930008500,63.424550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63943860800,63.438640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63957899600,63.452480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63971803300,63.466320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63985928900,63.480350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
63999319900,63.494260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64026967300,63.521290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64040981200,63.535900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64055286300,63.549880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64069042900,63.563630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64083008400,63.577840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64097236800,63.591770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64110985700,63.605550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64124706300,63.619570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64138897300,63.633460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64152632100,63.647240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
