Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
64166977300,63.661550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64180068500,63.675000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64194593100,63.689140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64208635100,63.703210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64235026800,63.729610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64250156800,63.744780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64263457600,63.758360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64277727300,63.772400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64292456700,63.787010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64305987700,63.800580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64319559300,63.814460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64333944900,63.828510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64347752100,63.842360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64361332800,63.856270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64375777700,63.870190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64389546900,63.884070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64403088900,63.898030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64417580300,63.912140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64444073500,63.938610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64459389700,63.953950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64473150900,63.967670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64487044800,63.981620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64500481600,63.995420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64514821100,64.009360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64528721900,64.023260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64542173900,64.037100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64556610500,64.051180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64570654900,64.065190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64584313200,64.079170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64598515500,64.092960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64612374900,64.106930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64626404100,64.120970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64653065200,64.147660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64668061900,64.162620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64681530800,64.176450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64695783200,64.190350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64709834800,64.204350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64723302000,64.218210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64737714400,64.232250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64751567900,64.246130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64765692000,64.260250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64779369100,64.274250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64793440500,64.288020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64807807600,64.302240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64820850900,64.315770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64834952300,64.329500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64861678900,64.356280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64876511900,64.371190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64890778900,64.385350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64904286900,64.399150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64918567100,64.413140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64932374500,64.426980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64946431100,64.440960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64960365700,64.455220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64974386900,64.468960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
64988215200,64.482770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65001847500,64.496710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65016026500,64.510620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65030045200,64.524620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65043538400,64.538360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65070700300,64.565120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65085874700,64.580470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65099464700,64.594390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65113293200,64.607810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65127555900,64.622110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65140937100,64.635830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65155187700,64.649750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65169184300,64.663690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65182819300,64.677650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65196982900,64.691570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65210545900,64.705160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65224461200,64.719390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65238760800,64.733300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65252740100,64.747290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65279309900,64.773820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65294728800,64.789280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65308176000,64.802730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65322121300,64.816980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65336326000,64.830840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65350190100,64.844720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65363786000,64.858710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65377877300,64.872490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65391840300,64.886440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65405966400,64.900470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65419250500,64.914180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65433638900,64.928230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65447611900,64.942190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65461098900,64.955990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65489814900,64.984130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65502803700,64.997690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65517488800,65.011920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65531833900,65.026290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65545936900,65.040340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65558537300,65.053440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65573196100,65.067730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65587678700,65.081890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65600301700,65.095230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65614681300,65.109220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65628704500,65.123250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65642437700,65.137230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65656903500,65.151420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65670325300,65.164870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65698641300,65.193050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65712525100,65.206910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65726220100,65.220730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65739867300,65.234790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65753866800,65.248400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65768388800,65.262480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65781456500,65.276390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65795448400,65.289980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65809445300,65.303990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65823084500,65.317880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65837429700,65.332020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65851289900,65.345850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65864747700,65.359710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65879133900,65.373660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65906549600,65.400880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65920921100,65.415580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65934858500,65.429310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65949039100,65.443530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65962720900,65.457600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65976599900,65.471180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
65990550900,65.485140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66004210400,65.499110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66018650700,65.512920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66032250500,65.526850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66046439100,65.540990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66059907500,65.554840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66074147300,65.568730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66088074900,65.582600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66116548400,65.610920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66130407500,65.624730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66143783900,65.638590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66158577100,65.652790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66171877300,65.666310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66185997600,65.680370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66199564400,65.694370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66213227300,65.707760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66227334300,65.721850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66240820800,65.735590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66255746100,65.750250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66269009700,65.763500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66282435300,65.777320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66296875700,65.791410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66325159300,65.819600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66338943700,65.833420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66352543700,65.847040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66366653300,65.861150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66380105900,65.874980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66394714500,65.889140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66408420500,65.902920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66421823600,65.916650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66436093200,65.930600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66450209600,65.944600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66463550900,65.958380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66477886700,65.972390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66491806400,65.986380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66505846100,66.000370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66532640800,66.027210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66547904100,66.042380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66561066900,66.055930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66575590500,66.070090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66589971300,66.084390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66602813200,66.097690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66617105300,66.111590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66631310700,66.125760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66644728500,66.139610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66659066800,66.153540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66673320400,66.167760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66686594800,66.181150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66699912400,66.194820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66714384900,66.208960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66742051300,66.236640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66755903600,66.250500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66770174700,66.264660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66783517300,66.278430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66797904500,66.292520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66811905500,66.306470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66826074000,66.320600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66839537100,66.334430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66853970400,66.348480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66868253900,66.362740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66881232400,66.376080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66895339500,66.389890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66909354900,66.403940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66923120900,66.417950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66950397600,66.444750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66964939500,66.459830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66978713300,66.473360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
66993047300,66.487560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67007087600,66.501620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67020678900,66.515510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67034740100,66.529310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67048686900,66.543160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67062320700,66.557140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67076348300,66.570960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67090338900,66.584910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67104088800,66.598960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67118207200,66.612780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67132298500,66.626740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67159510800,66.654100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67173967600,66.668510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67188780500,66.683190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67201806300,66.696640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67217207300,66.711030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67230931300,66.725210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67243856100,66.738620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67257990500,66.752300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67272452100,66.766730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67285193300,66.779980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67298895300,66.793390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67312576500,66.807180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67327338000,66.821830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67340418800,66.835290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67367924100,66.862270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67382975700,66.877780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67396199300,66.890720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67410392400,66.904910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67423773900,66.918660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67438306100,66.932790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67452269300,66.946790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67466314100,66.960850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67479586000,66.974560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67493826100,66.988420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67508014900,67.002540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67521628100,67.016510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67535895300,67.030330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67549797600,67.044350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67577292900,67.071810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67591790900,67.086270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67605601700,67.100110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67619007300,67.113860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67633339200,67.127850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67647417200,67.141920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67660585300,67.155490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67675182700,67.169740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67689062100,67.183570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67702563700,67.197440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67716721300,67.211300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67730932100,67.225430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67744344500,67.239250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67758532400,67.253090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67786039300,67.280310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67799831700,67.294810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67814155300,67.308720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67828217300,67.322730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67841822300,67.336650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67856030100,67.350600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67870013200,67.364560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67883585300,67.378460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67897836300,67.392460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67911832100,67.406370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67925922500,67.420370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67939398900,67.434310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67953633900,67.448170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67967520800,67.462040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
67994729700,67.489310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68009019300,67.503640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68023154500,67.517880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68037100400,67.531680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68050969600,67.545520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68064573700,67.559460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68078751900,67.573280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68092649100,67.587200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68106665300,67.601220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68120242000,67.615140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68134482100,67.629040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68148412300,67.643000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68162046100,67.656930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68176337200,67.670880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68203692700,67.698200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68217888900,67.712440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68232845300,67.727190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68246761300,67.741150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68260461300,67.755240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68274262100,67.768680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68288260100,67.782650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68301400900,67.796190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68315806700,67.810200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68329598100,67.824030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68343041700,67.837890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68357255300,67.851760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68371250700,67.865700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68384662300,67.879550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68412237700,67.906510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68426952000,67.921510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
