Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
68440366900,67.935260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68454575300,67.949110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68468472100,67.963020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68482186400,67.977020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68496750900,67.991240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68510858500,68.005330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68523871500,68.018780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68538107900,68.032650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68552266800,68.046840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68566210500,68.060750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68579577300,68.074470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68593905300,68.088440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68621430300,68.115970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68635660500,68.130290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68649640500,68.144170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68663286000,68.158140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68677343900,68.171940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68691502300,68.186000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68704846100,68.199780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68719253300,68.213830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68733269100,68.227810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68747249700,68.241790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68760670700,68.255540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68774842500,68.269450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68788916500,68.283400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68802574700,68.297420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68830444800,68.324810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68844381900,68.339330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68858555900,68.353130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68872478400,68.367030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68886421100,68.380870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68899762700,68.394650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68914079600,68.408670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68928251500,68.422790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68941527700,68.436480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68955907300,68.450430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68970091300,68.464520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68983110500,68.477970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
68997528100,68.492130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69011777100,68.506250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69039140700,68.533670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69053383100,68.547820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69067283500,68.561840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69080754700,68.575650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69095543300,68.589960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69109646500,68.604090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69122482300,68.617400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69137223300,68.631800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69150923700,68.645400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69164401500,68.659310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69178847200,68.673300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69192644100,68.687160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69206482700,68.701040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69220096000,68.715000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69248357600,68.742700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69261849500,68.756740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69276163900,68.770720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69290221300,68.784780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69303733900,68.798620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69318244100,68.812770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69332064500,68.826570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69346217200,68.840720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69359461300,68.854370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69373655100,68.868230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69387622400,68.882170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69401157700,68.896040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69415253700,68.909870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69429542500,68.924100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69456713700,68.951250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69471425600,68.966010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69484518500,68.979430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69498908400,68.993410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69512734400,69.007240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69526939200,69.021470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69540304900,69.035210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69554791900,69.049390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69568604800,69.063140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69582220700,69.077100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69596366000,69.090950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69610700500,69.105210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69624240300,69.119160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69638148100,69.132650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69665872900,69.160210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69679562000,69.174470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69693789500,69.188390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69707908900,69.202380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69721322400,69.216250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69735499700,69.230100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69749590400,69.244140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69763278300,69.258100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69777518400,69.272030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69791549100,69.286060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69804968100,69.299900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69819130900,69.313750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69833194900,69.327680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69847161300,69.341700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69874398900,69.368990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69888889700,69.383510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69902429200,69.397270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69916704300,69.411290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69930703300,69.425160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69944118000,69.439020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69958431200,69.452960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69972587900,69.467130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69986178900,69.480750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
69999884900,69.494780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70014203700,69.508760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70028073900,69.522620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70041614500,69.536520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70055524100,69.550220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70083494100,69.577990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70097712800,69.592330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70111616900,69.606190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70125695900,69.620230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70138982300,69.633850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70153324900,69.647850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70167344900,69.661900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70180933200,69.675780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70195012700,69.689600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70209008800,69.703540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70222533700,69.717430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70236781900,69.731360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70250815300,69.745360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70264609700,69.759510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70292524900,69.786830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70306661300,69.801190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70320054100,69.814990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70334582300,69.829000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70348458400,69.842930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70361670800,69.856620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70375869200,69.870520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70390020700,69.884570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70403727200,69.898630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70417895900,69.912460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70432047200,69.926560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70445871200,69.940410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70459210900,69.954140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70474111700,69.968570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70501003600,69.995570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70515162400,70.009770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70529315700,70.023860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70542729300,70.037590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70557651900,70.052160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70571074900,70.065610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70584535100,70.079440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70598860900,70.093380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70612788400,70.107300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70626856000,70.121420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70640318400,70.135230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70654509500,70.149080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70668554700,70.163170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70682106100,70.176990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70710098100,70.204490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70724039600,70.218830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70738108400,70.232730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70752410400,70.246810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70766326900,70.260860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70779652100,70.274560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70794279900,70.288720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70808004100,70.302460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70821355100,70.316300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70835260100,70.329860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70849538500,70.344060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70862827500,70.357730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70877367500,70.371960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70891255300,70.385820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70918982100,70.413450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70933177900,70.427710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70947026500,70.441600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70960486400,70.455390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70974759500,70.469320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
70988707700,70.483280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71002296900,70.497150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71016545900,70.511040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71030579700,70.525140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71044650000,70.539140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71058444900,70.552980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71072866100,70.567430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71086251500,70.580800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71099613700,70.594560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71128174500,70.622480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71141572900,70.636470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71155773700,70.650340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71169639300,70.664200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71183193700,70.678090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71197556500,70.692070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71211570300,70.706120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71224928500,70.719860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71239219700,70.733810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71253121300,70.747700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71267388900,70.761890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71280721300,70.775650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71294839700,70.789420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71308955600,70.803500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71336814100,70.831370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71350819100,70.845430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71364198900,70.859090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71379031600,70.873550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71392346900,70.886950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71406378000,70.900920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71419840900,70.914780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71434115100,70.928700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71448362400,70.942790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71461784500,70.956700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71476312800,70.970860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71490232000,70.984730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71503541100,70.998400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71517886500,71.012440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71545801700,71.040110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71559214100,71.054110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71573448500,71.067990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71587365300,71.081890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71600891100,71.095770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71615216700,71.109810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71629012900,71.123600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71642737700,71.137660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71656912000,71.151470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71670997700,71.165570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71684644100,71.179580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71698633700,71.193280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71712687700,71.207260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71726645300,71.221210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71754150100,71.248760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71768365300,71.262910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71781730500,71.276630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71795686100,71.290270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71810089200,71.304550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71823415500,71.318360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71837720800,71.332290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71851757100,71.346220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71865441700,71.360010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71878793600,71.373730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71893114900,71.387660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71907039300,71.401600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71920336400,71.415300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71934576900,71.429150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71962327900,71.456880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71976229700,71.470790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
71989951500,71.484510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72003862100,71.498630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72017995700,71.512470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72031704900,71.526290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72045858000,71.540360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72059167300,71.554050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72073354700,71.567950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72087541100,71.582120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72100802100,71.595730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72115210100,71.609760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72129156500,71.623730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72142810900,71.637660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72171330900,71.665660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72184546800,71.679440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72198781100,71.693280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72212410100,71.707020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72226690500,71.721210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72239779300,71.734700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72254016100,71.748560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72267957700,71.762500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72281340500,71.776250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72295282500,71.789860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72309383200,71.803980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72323012400,71.817940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72337203300,71.831790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72351373100,71.845880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72379284500,71.873910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72393005500,71.887580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72407001700,71.901500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72420042700,71.914960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72434681600,71.929120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72448271300,71.942830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72461908100,71.956820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72476048900,71.970580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72490077200,71.984650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72503639600,71.998560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72517885600,72.012470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72531874100,72.026440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72545647100,72.040170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72559210500,72.054070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72587725600,72.082040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72600962500,72.095900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72615048400,72.109590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72629032900,72.123540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72642423900,72.137310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72656551700,72.151130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72670587300,72.165090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72684288100,72.179150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
