Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
72698382900,72.192960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72712568100,72.207120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72726651100,72.221180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72739481100,72.234440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72754125200,72.248630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72768002900,72.262560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72795852500,72.290430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72809907300,72.304400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72823038700,72.317950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72837294000,72.331860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72851610100,72.346090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72865077700,72.359990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72879327200,72.373870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72893041100,72.387680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72907238500,72.401760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72920672700,72.415570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72934932100,72.429500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72948960900,72.443520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72962398800,72.457280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
72976810500,72.471280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73004654500,72.499170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73018532000,72.513050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73032495300,72.527010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73046153600,72.540780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73059786300,72.554760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73074306900,72.568860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73088102000,72.582640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73101757600,72.596710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73115898800,72.610500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73129893600,72.624470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73143370000,72.638240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73157716000,72.652330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73171688100,72.666250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73185615500,72.680170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73213963700,72.708360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73227437200,72.722020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73240825100,72.735750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73255270100,72.749840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73269091300,72.763680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73282885300,72.777750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73296858100,72.791420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73310801900,72.805380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73324526100,72.819420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73338875500,72.833380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73352909600,72.847430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73366469700,72.861050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73379991900,72.874940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73394561200,72.889050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73422720100,72.917170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73436187900,72.930850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73450004500,72.944540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73463234900,72.958160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73478013700,72.972560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73491854900,72.986430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73505911300,73.000490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73519234500,73.014160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73533834700,73.028340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73547794100,73.042370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73561218500,73.056100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73575426000,73.069990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73589611200,73.084080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73602897600,73.097750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73631884300,73.126170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73644496500,73.139420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73659118100,73.153630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73672858100,73.167470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73687053900,73.181630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73700366100,73.195280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73714358300,73.208980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73728834900,73.223260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73742364400,73.237210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73756436500,73.251040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73770296700,73.264870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73783833100,73.278750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73798297900,73.292880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73812206500,73.306720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73840506800,73.334980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73853824900,73.348430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73867726500,73.362260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73881389700,73.376320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73895533300,73.390110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73909481500,73.404090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73923064900,73.417920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73937464800,73.432000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73951468800,73.446030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73965903300,73.460440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73979664100,73.474530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
73993632500,73.488040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74007618900,73.502100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74021450800,73.516230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74049835300,73.544080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74063027700,73.557820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74077194700,73.571670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74091188300,73.585650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74104477700,73.599380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74119014500,73.613590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74133052400,73.627440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74146777700,73.641290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74160290100,73.655170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74174904000,73.669260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74188419600,73.682940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74202162000,73.697020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74216384500,73.710870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74230229500,73.724790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74258424800,73.752930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74272218500,73.766740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74286071200,73.780620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74299524800,73.794460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74314138800,73.808620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74327851600,73.822300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74341401300,73.836300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74355774100,73.850300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74369428700,73.863960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74383359900,73.878150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74397351200,73.891840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74411146000,73.905680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74425551100,73.920080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74438752800,73.933660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74467500800,73.961810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74480759300,73.975680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74494816800,73.989350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74509176300,74.003620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74522387900,74.017210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74536812500,74.031350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74550981200,74.045430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74564144900,74.059010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74578490100,74.073000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74592675900,74.087210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74606260100,74.100970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74619755200,74.114690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74633744900,74.128330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74647669200,74.142220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74676032500,74.170560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74689443200,74.184040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74703027500,74.197940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74716968500,74.211650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74731243900,74.225810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74744806100,74.239690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74759027100,74.253650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74773453700,74.267970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74786972100,74.281520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74800591600,74.295460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74815122500,74.309680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74828957900,74.323480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74842245300,74.337170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74856535500,74.351130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74884780400,74.379380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74898157500,74.392820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74912241100,74.406830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74926380300,74.420910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74939898500,74.434780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74954194800,74.448750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74968109200,74.462650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74981550900,74.476490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
74995816900,74.490400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75009826500,74.504390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75023566000,74.518430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75037692000,74.532230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75051591700,74.546130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75065510700,74.560100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75093775600,74.588320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75107594800,74.602160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75121280100,74.616190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75135656500,74.630200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75149465200,74.644000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75162974400,74.657830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75177559600,74.672100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75191094100,74.685670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75205067700,74.699860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75219696400,74.714230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75232848500,74.727480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75246822500,74.741400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75260533700,74.755420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75274764300,74.769300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75303409700,74.797810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75316923100,74.811420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75330642900,74.825180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75344229500,74.839090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75358217700,74.852750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75372008500,74.866520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75386342700,74.880870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75399794500,74.894680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75413966800,74.908510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75427765300,74.922340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75440832500,74.935870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75455588900,74.950090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75469348500,74.963940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75483073300,74.977940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75512262500,75.006560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75525584900,75.020100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75538639600,75.033510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75552863300,75.047420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75567177300,75.061710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75580266100,75.075190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75594742500,75.089280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75609275700,75.103780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75621891700,75.116880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75636419600,75.130970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75650389300,75.144950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75663881100,75.158800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75678374500,75.172950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75692216500,75.186820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75720670300,75.215210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75734064400,75.228650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75747920700,75.242470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75761473300,75.256410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75775721900,75.270280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75789920100,75.284480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75803528400,75.298380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75817397100,75.311990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75831604100,75.326130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75845520000,75.340070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75858887500,75.353850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75873499300,75.368060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75887427100,75.381940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75900628900,75.395600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75929703500,75.424100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75942897300,75.437750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75957031300,75.451620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75970836900,75.465390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75984367300,75.479260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
75998510100,75.493070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76012536400,75.507120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76026465200,75.521070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76040054300,75.534970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76054346100,75.548860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76068365100,75.562920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76081727100,75.576690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76096025500,75.590640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76109913100,75.604480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76138738400,75.633040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76152374700,75.646830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76165891200,75.660450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76179239200,75.674150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76193799900,75.688330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76207625200,75.702150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76221104500,75.716020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76235316000,75.729870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76249335500,75.743890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76262892900,75.757800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76277293700,75.771860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76291159200,75.785740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76304538900,75.799490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76319119300,75.813690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76347763700,75.842110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76360482500,75.855410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76374494400,75.869150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76388405200,75.883050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76402086700,75.897000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76416582500,75.911090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76430523700,75.925110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76444216900,75.939100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76458025700,75.952700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76472373300,75.966920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76486350400,75.980860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76499803700,75.994700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76514274100,76.008770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76528078900,76.022570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76556570100,76.051090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76569462900,76.064090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76582814700,76.077800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76597669900,76.092200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76611567700,76.106100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76625487900,76.120030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76639126400,76.134010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76653140100,76.147700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76667095700,76.161680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76680676500,76.175590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76694980300,76.189580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76708893600,76.203480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76722586900,76.217420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76736868100,76.231410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76765206800,76.259810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76778321300,76.272990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76792694400,76.287260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76806452900,76.301030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76820024800,76.314950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76834381700,76.328880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76848315700,76.342900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76861765300,76.356700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76876141600,76.370710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76890280700,76.384750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76903664500,76.398570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76917830000,76.412380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76931886300,76.426450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76945694700,76.440270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
