Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
76974532000,76.468960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
76987765700,76.482260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77001019700,76.495930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77015414900,76.509960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77029162900,76.523750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77042844900,76.537750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77057282500,76.551710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77071299600,76.565830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77084706100,76.579590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77098927700,76.593510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77112793500,76.607320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77126907700,76.621470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77140256400,76.635150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77154623900,76.649190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77183236500,76.677760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77196656700,76.691170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77210469700,76.705020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77223863700,76.718710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77238111200,76.732720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77252059100,76.746610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77266019700,76.760580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77279846100,76.774740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77293898100,76.788460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77307832000,76.802360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77321383600,76.816320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77335818900,76.830360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77349740400,76.844280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77363176900,76.858050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77392470100,76.886890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77404880700,76.899790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77419124800,76.913670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77433162400,76.927700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77447190800,76.941770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77460772000,76.955670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77475025600,76.969560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77488997900,76.983570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77502712500,76.997570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77516760500,77.011330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77530805900,77.025310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77544504400,77.039350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77558501100,77.053120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77572464500,77.067030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77601108000,77.095610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77614373600,77.108940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77628212900,77.122810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77641938900,77.136880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77656057200,77.150610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77669995200,77.164510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77683450500,77.178340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77697910400,77.192430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77711832500,77.206370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77725364100,77.220010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77739294700,77.233990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77753423500,77.247990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77767699600,77.262180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77780981200,77.275880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77810158500,77.304520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77823124300,77.318040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77837190700,77.331660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77851096300,77.345650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77864525900,77.359380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77878716800,77.373340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77892729500,77.387350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77906683500,77.401250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77920318300,77.415240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77934540500,77.429120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77948476900,77.443020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77962129700,77.457040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77976265900,77.470870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
77990187700,77.484770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78019066900,77.513560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78032250100,77.526770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78045849300,77.540440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78059656900,77.554550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78073809300,77.568410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78087686800,77.582240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78101086900,77.596070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78115768900,77.610260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78129642000,77.624210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78143162100,77.638010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78157354300,77.651950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78171287700,77.665890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78184880900,77.679820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78199227700,77.693810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78228222300,77.722500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78240791300,77.735720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78254879500,77.749420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78268771900,77.763370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78282527500,77.777400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78296855700,77.791370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78310668900,77.805230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78324279700,77.819150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78338379500,77.832950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78352403300,77.847000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78366517300,77.861050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78379878100,77.874700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78394204000,77.888790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78408210400,77.902820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78437107600,77.931660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78450179500,77.944690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78463282900,77.958180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78477555700,77.972120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78491506100,77.986110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78505640500,78.000120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78519135900,78.014050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78533525500,78.028040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78547514700,78.042020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78560826900,78.055760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78575410500,78.069970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78589054300,78.083700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78602771600,78.097620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78617074300,78.111650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78646080000,78.140370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78658551700,78.153450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78672879300,78.167420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78686648100,78.181220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78700004500,78.194950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78714396000,78.208970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78728357300,78.222960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78742491700,78.237380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78756256700,78.250800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78770072000,78.264660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78783795700,78.278690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78798042500,78.292640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78812166000,78.306690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78826052000,78.320590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78854818300,78.349330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78868214900,78.362670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78881422900,78.376310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78895764100,78.390310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78909618500,78.404090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78923346500,78.418150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78937489700,78.432040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78951418000,78.445950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78965097900,78.459980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78979383600,78.473880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
78993447600,78.487890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79007117700,78.501630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79020800100,78.515650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79034979100,78.529550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79064559300,78.558820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79077168400,78.571690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79090664000,78.585110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79104229300,78.599120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79118764900,78.613310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79132365500,78.626940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79146609700,78.641110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79159818500,78.654690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79173961700,78.668550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79188006100,78.682580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79201626500,78.696460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79215885900,78.710400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79229893500,78.724440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79243466400,78.738330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79273025200,78.767410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79285791300,78.780330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79299033500,78.793940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79313462900,78.808010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79327383600,78.821970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79340786900,78.835690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79355170700,78.849720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79369384700,78.863900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79382874700,78.877760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79396997300,78.891580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79411207300,78.905760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79424705200,78.919620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79439071700,78.933660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79453181200,78.947720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79481999100,78.976520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79495108000,78.989600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79508691700,79.003230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79522335600,79.017230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79536721700,79.031230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79550440900,79.044970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79563996900,79.058880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79578335200,79.072890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79592345500,79.086900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79606502700,79.101040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79619865200,79.114690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79634158800,79.128680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79648165200,79.142580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79661587300,79.156480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79691180700,79.185480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79703533500,79.198450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79717396000,79.212010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79731399100,79.225910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79745741700,79.240200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79758775600,79.253720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79773474500,79.267970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79787303300,79.281780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79800731200,79.295650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79814919300,79.309520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79829208700,79.323720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79842800300,79.337680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79857255900,79.351720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79871199700,79.365720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79899999300,79.394560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79912286000,79.406910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79926351700,79.420880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79939812500,79.434680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79954143200,79.448750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79968281900,79.462810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79982331200,79.477170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
79996119300,79.490600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80010506800,79.504990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80023696500,79.518550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80037639700,79.532200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80051767300,79.546230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80065436100,79.560020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80079446400,79.574330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80109535200,79.603740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80120986500,79.615780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80134980900,79.629550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80148828900,79.643360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80162056400,79.657010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80176360900,79.670960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80191006100,79.685550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80204126100,79.698970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80218097600,79.712570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80232614100,79.727090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80245884900,79.740360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80259270300,79.754150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80273808900,79.768330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80287324900,79.781830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80316256300,79.810750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80329073300,79.823540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80342437700,79.837310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80356241700,79.850810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80370004000,79.864670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80383383600,79.878270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80397946900,79.892400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80411914400,79.906470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80426200400,79.920650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80439217700,79.934100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80454048500,79.948600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80467474500,79.962030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80481031100,79.975970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80495523700,79.990100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80524855600,80.019290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80537324100,80.031770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80551133300,80.045650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80564262500,80.059070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80578472100,80.073010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80592521100,80.087080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80606571300,80.101150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80619839600,80.114780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80634146700,80.128680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80648037300,80.142620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80661569700,80.156490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80675899300,80.170460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80689963100,80.184510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80703274400,80.198180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80733567700,80.227880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80745947700,80.240410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80758686500,80.253650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80773248400,80.267780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80787342100,80.281910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80800780800,80.295720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80815196100,80.309700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80828872400,80.323370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80842369900,80.337230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80856720500,80.351280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80870510800,80.365070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80884168800,80.379020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80898291100,80.392840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80912458900,80.407010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80941583200,80.436090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80953748900,80.448390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80968078500,80.462590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80981388500,80.476320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
80995810300,80.490360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81009960500,80.504480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81023421700,80.518260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81037554000,80.532120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81051572900,80.546120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81065463900,80.560010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81079028000,80.573970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81093455100,80.588010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81107474500,80.602020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81120566400,80.615580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81150949300,80.645160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81162636900,80.657490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81176847500,80.671410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81190684100,80.685230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81204222700,80.699140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81218629300,80.713140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
