Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
81232618100,80.727170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81246567200,80.741070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81259954900,80.754900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81274432500,80.768950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81288194700,80.782820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81301593100,80.796510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81316108100,80.810690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81330052100,80.824620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81359684700,80.854120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81372121200,80.866580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81385020900,80.879960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81399823100,80.894340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81413362500,80.907890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81427345300,80.921900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81440656000,80.935520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81455060100,80.949620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81469039700,80.963540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81482205100,80.977190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81496610000,80.991200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81510580500,81.005070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81524415100,81.019310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81538459600,81.033090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81567880500,81.062060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81579941600,81.074820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81594128500,81.088660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81607849900,81.102390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81621553600,81.116460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81635404300,81.129940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81649319700,81.143920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81662895200,81.157750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81677254100,81.171830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81691260100,81.185810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81704788900,81.199700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81718962500,81.213550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81732850300,81.227330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81746728500,81.241290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81775898100,81.270420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81788260900,81.282870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81801948100,81.296870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81815821700,81.310410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81830178900,81.324740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81843678500,81.338580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81857870500,81.352440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81872084100,81.366590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81885893500,81.380480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81899157600,81.394070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81913360900,81.407880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81927350500,81.421910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81940849300,81.435760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81955322800,81.449860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81984492400,81.479010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
81996628800,81.491290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82010530100,81.505150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82024271100,81.519220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82038565900,81.533130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82052621700,81.547170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82066326800,81.560930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82079987200,81.574940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82094220300,81.588780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82108238400,81.602780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82121769700,81.616710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82135884500,81.630520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82149938400,81.644530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82163805900,81.658650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82193795300,81.688050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82206139200,81.700630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82219096100,81.714040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82236498100,81.728020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82250557500,81.745030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82264235500,81.758990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82278756100,81.772870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82292930500,81.787140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82306903200,81.801090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82320126500,81.814800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82334579700,81.828750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82362331300,81.856580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82373143200,81.867710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82403323500,81.897900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82414450400,81.909040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82428568000,81.923110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82441508400,81.936480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82456145100,81.950710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82470333100,81.964900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82483864000,81.978610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82498338900,81.992900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82512419100,82.006620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82525837700,82.020410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82539232800,82.034160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82553706500,82.048280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82567760100,82.062270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82581023900,82.075930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82612646900,82.106920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82622872800,82.117850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82637270000,82.131810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82651133300,82.145700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82664903500,82.159730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82678863700,82.173450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82693049600,82.187570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82707141100,82.201610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82720521500,82.215400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82734724000,82.229290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82748495500,82.243060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82762106500,82.257060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82776489300,82.271100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82790344500,82.284910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82821205300,82.315680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82832294400,82.326920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82845942100,82.340500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82859606800,82.354520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82874192800,82.368660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82887939100,82.382450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82901166400,82.396160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82915603700,82.410110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82929614500,82.424200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82943281700,82.438160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82957498500,82.451960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82971486800,82.466030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82984905200,82.479800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
82999155700,82.493780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83030241100,82.524640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83040703300,82.535640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83054895300,82.549510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83068650400,82.563260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83082188800,82.577160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83096705900,82.591210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83110646000,82.605150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83124531300,82.619390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83138473200,82.633050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83152458800,82.647020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83166768700,82.661210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83179929700,82.674790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83194361200,82.688900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83208327100,82.702880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83238757300,82.733300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83250169300,82.744750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83263442100,82.758310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83277910300,82.772430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83291686700,82.786190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83305713100,82.800300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83319474900,82.814330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83333635100,82.828130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83347394500,82.842000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83360818300,82.855800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83375167200,82.869760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83389216700,82.883740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83402719600,82.897600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83417064800,82.911620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83447919200,82.942250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83458768500,82.953640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83472913500,82.967460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83486986100,82.981460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83500221600,82.995140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83514477700,83.009030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83528716800,83.023260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83542018100,83.036930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83556144000,83.050750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83570261100,83.064780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83583717700,83.078610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83598094400,83.092660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83612024900,83.106620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83626194400,83.120740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83656505900,83.151050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83667974000,83.162510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83681244900,83.176190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83695506500,83.190100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83709362400,83.203950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83723201600,83.217990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83737385100,83.231980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83751363700,83.245930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83764881300,83.259780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83779168500,83.273670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83793117900,83.287700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83807134500,83.301640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83820528800,83.315440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83834988700,83.329510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83865868900,83.360190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83876358800,83.371260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83890701100,83.385190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83904425300,83.399310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83918332900,83.412900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83932587200,83.427090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83946566100,83.441060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83959753200,83.454640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83974204300,83.468730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
83988516800,83.483000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84001931200,83.496780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84016023500,83.510560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84029877200,83.524430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84043242500,83.538150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84074800000,83.568890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84085450000,83.580070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84099057300,83.594010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84113854000,83.608320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84127228900,83.621730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84140552500,83.635480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84155143600,83.649730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84169300100,83.663810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84182536500,83.677470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84197048500,83.691610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84211259600,83.705760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84224316700,83.719310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84238916900,83.733370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84252854400,83.747350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84283347300,83.777850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84294892900,83.789420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84308528900,83.803040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84322374800,83.817270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84336099700,83.830690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84349927200,83.844520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84363618900,83.858490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84378017200,83.872600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84391979900,83.886550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84405965900,83.900500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84419450900,83.914400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84433803200,83.928310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84447753100,83.942300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84461254400,83.956130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84492222800,83.986540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84502908000,83.997830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84517439300,84.012000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84531448500,84.026010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84544768100,84.039690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84559162900,84.053740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84573347300,84.067790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84587057900,84.081600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84600502100,84.095440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84614837700,84.109390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84628962400,84.123560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84642438700,84.137340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84656585100,84.151160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84670656400,84.165140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84701607500,84.195980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84712749600,84.207240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84726211700,84.220760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84739738500,84.234650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84754121300,84.248660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84768046500,84.262580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84781495600,84.276410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84796124500,84.290700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84809882000,84.304380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84823373300,84.318280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84837889200,84.332410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84851668700,84.346220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84865516100,84.360070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84878948700,84.373850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84910081200,84.404420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84920751500,84.415720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84935112500,84.429590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84949184000,84.443730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84962578900,84.457480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84976852400,84.471390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
84990934700,84.485490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85004701300,84.499590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85018916100,84.513440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85032836300,84.527390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85046808400,84.541340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85060202900,84.555040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85074422400,84.568990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85088348000,84.582930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85118892400,84.613340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85130005300,84.624650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85143562400,84.638440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85157870300,84.652450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85171898900,84.666440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85185944500,84.680480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85199374500,84.694320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85213903700,84.708340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85227952000,84.722560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85241141700,84.736070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85255527900,84.750030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85269480500,84.763990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85282884000,84.777700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85297194100,84.791760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85327987500,84.822320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85338633900,84.833620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85352732300,84.847260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85367032900,84.861500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85380406900,84.875370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85394681300,84.889260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85408698500,84.903230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85422215100,84.917130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85436502100,84.931080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85450419100,84.944960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85464181700,84.959080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85478211300,84.972810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85492402300,84.986920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
