Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
85506148500,85.000710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85536871500,85.031180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85548299300,85.042880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85561480300,85.056370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85575782300,85.070340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85589692300,85.084240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85603140900,85.098030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85617496100,85.112050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85631512900,85.126020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85645458500,85.140040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85659146100,85.153960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85673346100,85.167900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85687375500,85.181860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85700733600,85.195630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85715056400,85.209570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85745318800,85.239810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85757176500,85.251780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85770744900,85.265300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85784240500,85.279090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85798634400,85.293120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85812670900,85.307160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85826619900,85.321100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85840137600,85.335010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85854332400,85.348880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85868213900,85.362820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85881856700,85.376750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85896045700,85.390630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85910049600,85.404560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85923687500,85.418460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85954674500,85.449050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85965928500,85.460480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85979748700,85.474630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
85993705700,85.488200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86007775700,85.502230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86021324900,85.516240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86035351600,85.529880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86049323600,85.543880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86062973300,85.557900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86076886400,85.571640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86090957900,85.585720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86104604900,85.599690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86118856500,85.613530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86132739100,85.627460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86162996400,85.657670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86174486100,85.669210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86188324100,85.683080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86201845900,85.696930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86216307600,85.711060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86230362100,85.725000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86243862800,85.738870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86257970800,85.752710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86271918100,85.766660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86285894100,85.780610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86299493700,85.794560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86313607600,85.808360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86327932000,85.822690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86341250900,85.836330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86372081300,85.866550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86383007500,85.878080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86397330000,85.892100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86411386900,85.906100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86426248000,85.920970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86439673700,85.934760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86454040800,85.948780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86467923100,85.962640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86481490000,85.976550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86495684300,85.990460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86509617100,86.004360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86523188500,86.018250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86537558100,86.032290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86551544900,86.046320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86581586000,86.076210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86593092400,86.087900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86607045700,86.101830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86620382900,86.115530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86634650000,86.129430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86648847700,86.143620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86662171700,86.157340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86676752500,86.171480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86690723900,86.185490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86704341500,86.199390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86718510300,86.213300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86732766900,86.227500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86746378100,86.241180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86759715500,86.254880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86790735600,86.285260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86802201100,86.297050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86816680100,86.311180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86830496500,86.324970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86843923300,86.338800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86858110100,86.352660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86872331700,86.366840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86886176100,86.380680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86899426800,86.394350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86913610300,86.408190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86927856500,86.422390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86941304000,86.436160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86955601500,86.450080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
86969299300,86.463840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87000130100,86.494580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87011279300,86.505800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87024527700,86.519450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87038755700,86.533370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87053127700,86.547600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87067096100,86.561600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87080608500,86.575490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87094773300,86.589260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87108746400,86.603340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87122323200,86.617260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87136660300,86.631190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87150782800,86.645280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87164107300,86.658980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87178242400,86.672810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87209290400,86.703660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87219948900,86.714870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87234145600,86.728680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87248274900,86.742830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87261293200,86.756230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87275724300,86.770290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87289822900,86.784340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87303126100,86.798040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87317509900,86.812100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87331531300,86.826090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87345056000,86.839980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87359302500,86.853840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87373558700,86.868060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87387758500,86.882190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87417648500,86.912160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87428868700,86.923520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87442346500,86.937310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87456856700,86.951450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87470720100,86.965350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87484412300,86.979310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87498669300,86.993230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87512770000,87.007310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87526468100,87.021040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87540193700,87.035100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87554448000,87.048970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87568367300,87.062910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87581624100,87.076610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87596046000,87.090600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87626764500,87.121070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87637904800,87.132830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87652057700,87.146540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87665590300,87.160200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87679108800,87.174060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87693555500,87.188120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87707826900,87.202370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87720815600,87.215770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87735402500,87.229930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87749405100,87.243950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87762570900,87.257510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87777204100,87.271790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87791195500,87.285770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87804717100,87.299580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87835998400,87.330280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87847266900,87.341790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87860202400,87.355170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87874503100,87.369020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87888574900,87.383140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87901907500,87.396860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87916398100,87.410990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87930469900,87.425000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87944042300,87.438880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87958283700,87.452830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87972230400,87.466780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87986221100,87.480770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
87999584300,87.494490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88013955700,87.508510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88044582700,87.539070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88055728100,87.550360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88069628500,87.564190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88083379900,87.578250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88097509600,87.592120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88111496900,87.606030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88125629700,87.620190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88138874900,87.633780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88153296000,87.647850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88167089200,87.661690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88180711300,87.675630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88195046000,87.689570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88209079300,87.703660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88222488900,87.717430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88253556500,87.747900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88264466800,87.759370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88278442400,87.773040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88292554700,87.787160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88306300000,87.800870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88319864000,87.814800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88334487700,87.828980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88348378700,87.842930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88361564400,87.856510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88376039500,87.870640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88390037300,87.884570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88403612500,87.898500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88417976400,87.912510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88431903300,87.926500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88462087100,87.956610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88473744500,87.968330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88487595600,87.982160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88500884400,87.995800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88515261500,88.009860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88529516500,88.024010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88542854900,88.037730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88557036100,88.051630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88571218100,88.065730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88584502100,88.079410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88598983100,88.093570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88613048400,88.107610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88626991700,88.121560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88640837700,88.135200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88671483900,88.165790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88682356100,88.177330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88696398700,88.190990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88710234400,88.204800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88723923500,88.218790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88738243300,88.232750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88752345100,88.246880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88766267700,88.260830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88779822800,88.274720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88794078100,88.288630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88807855700,88.302390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88821300400,88.316250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88835852300,88.330390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88849597900,88.344200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88880012300,88.374470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88891423200,88.386000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88904994500,88.399880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88919160300,88.413670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88933306100,88.427880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88947488500,88.441990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88960679700,88.455550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88974876400,88.469390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
88988916500,88.483450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89002915700,88.497630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89016873100,88.511300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89030766500,88.525310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89044483600,88.539330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89058702400,88.553240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89089559100,88.583880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89099977300,88.594850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89114256900,88.608720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89128524800,88.622870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89141555700,88.636510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89155939600,88.650410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89169903300,88.664410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89183788900,88.678350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89197729700,88.692330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89211700900,88.706270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89225719500,88.720200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89239206400,88.734130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89253488100,88.748070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89267622000,88.762160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89298184300,88.792650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89309574500,88.804060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89322678700,88.817560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89337002900,88.831560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89350934700,88.845500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89364526400,88.859400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89378532500,88.873160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89392751500,88.887290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89406462500,88.901060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89420210000,88.915120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89434660100,88.929150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89448505100,88.942990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89461984900,88.956920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89476403100,88.970950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89507368400,89.001720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89517655500,89.012620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89531961600,89.026500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89545866100,89.040440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89559334700,89.054260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89573770700,89.068310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89587793700,89.082310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89601303200,89.096220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89615504900,89.110080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89629540100,89.124110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89642943300,89.137890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89657254900,89.151850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89671371100,89.165890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89684977500,89.179860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89716079700,89.210410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89727323300,89.221890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89740581100,89.235480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89754881700,89.249430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89769091100,89.263650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
