Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
89782468800,89.277380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89796462500,89.291020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89810406500,89.304950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89824093300,89.318920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89838190800,89.332810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89852469300,89.347020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89866511200,89.361090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89879824100,89.374760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89893984900,89.388590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89924932800,89.419380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89935939500,89.430520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89949771700,89.444310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89963467300,89.458280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89977660800,89.472240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
89991549300,89.486070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90005525200,89.500080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90019398500,89.514270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90033469300,89.528040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90047294300,89.541840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90060820300,89.555730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90075217200,89.569740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90089270900,89.583810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90102713500,89.597620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90133914900,89.628230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90144771700,89.639700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90158713300,89.653270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90172792300,89.667380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90186548500,89.681140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90199868400,89.694850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90214438100,89.708970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90228367700,89.722920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90241832900,89.736770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90256192700,89.750790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90270439700,89.764980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90283867700,89.778760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90298030800,89.792560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90311704700,89.806320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90342630400,89.837230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90353907700,89.848450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90367689500,89.862240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90381111300,89.876030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90395384700,89.889980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90409367500,89.903980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90423167600,89.918070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90437366000,89.931950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90451430500,89.945880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90464812700,89.959690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90479077700,89.973620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90493156500,89.987670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90507052500,90.001630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90520397600,90.015340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90551784000,90.046140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90562469900,90.057340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90576723600,90.071210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90590525300,90.085040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90603720500,90.098690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90618371700,90.112930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90632198900,90.126770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90646163300,90.140740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90659797500,90.154740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90674045900,90.168560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90688245300,90.182770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90701491100,90.196390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90715793300,90.210330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90729742700,90.224330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90760361300,90.254880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90771671500,90.266220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90784937100,90.279900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90799426100,90.293910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90813269200,90.307820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90827206900,90.321780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90840636500,90.335570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90855136100,90.349700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90869080500,90.363540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90882531900,90.377420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90896948700,90.391530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90910908500,90.405480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90924316000,90.419240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90938571500,90.433110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90969652100,90.463960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90980208300,90.475140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
90994331300,90.488850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91008323700,90.502850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91021980700,90.516840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91036125600,90.530620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91050147200,90.544700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91063473100,90.558400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91077681100,90.572280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91091988900,90.586540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91105948100,90.600510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91119326500,90.614230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91134108500,90.628200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91147876100,90.642300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91178584100,90.673110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91189629900,90.684160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91203108800,90.698020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91217101600,90.711620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91231052500,90.725590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91244643900,90.739540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91258831200,90.753400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91272937700,90.767510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91286833100,90.781340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91300184500,90.795080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91314979500,90.809450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91328679700,90.823170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91342052800,90.837000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91356416000,90.851010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91387492800,90.881830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91397860300,90.892850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91412300300,90.906850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91426352900,90.920930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91439475100,90.934430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91453973100,90.948480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91467965900,90.962520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91481343300,90.976280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91495801600,90.990400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91509609500,91.004180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91523212900,91.018140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91537390500,91.031950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91552010400,91.046470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91565550100,91.060090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91596500500,91.090980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91607479200,91.102050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91620610100,91.115530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91634679700,91.129330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91649025600,91.143510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91662303500,91.157230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91676724900,91.171280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91690843300,91.185410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91704396000,91.199240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91718311500,91.212950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91732312400,91.226940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91746542300,91.241100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91760122500,91.254960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91774408400,91.268960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91805707700,91.300100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91815647600,91.310560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91830218300,91.324700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91843532500,91.338390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91857708300,91.352320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91872270000,91.366780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91885726400,91.380290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91899271700,91.394210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91913729900,91.408260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91927550100,91.422140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91940955100,91.435910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91955233100,91.449840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91969316100,91.463870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
91982842400,91.477800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92014537100,91.508850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92025069600,91.519980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92038652400,91.533230,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92052876900,91.547450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92066959300,91.561490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92080206300,91.575130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92094572500,91.589100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92108645700,91.603190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92122020700,91.616960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92136396500,91.630960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92150154500,91.644750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92163815200,91.658700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92178112500,91.672720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92192329100,91.686880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92223220100,91.717740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92233835200,91.728400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92247846800,91.742420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92261387900,91.756270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92275731700,91.770290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92289661300,91.784260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92303234700,91.798100,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92317398000,91.811970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92331411900,91.825940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92345023900,91.839870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92359292000,91.853800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92373300000,91.867830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92387290400,91.881810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92400650900,91.895580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92432277300,91.926720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92442290400,91.937240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92456812700,91.951400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92470714800,91.965240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92484323300,91.979220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92498613300,91.993140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92512548100,92.007090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92526484400,92.021020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92539948800,92.034870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92554255300,92.048790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92568492100,92.062970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92581808500,92.076710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92596264100,92.090680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92609903900,92.104570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92641322100,92.135840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92651752900,92.146390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92665488500,92.160110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92679137900,92.174060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92693647700,92.188180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92707524300,92.202070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92720940400,92.215820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92735783300,92.230320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92749214300,92.243780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92762741100,92.257660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92777139300,92.271610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92791081900,92.285590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92804595100,92.299480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92818861700,92.313480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92850672900,92.344980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92860517100,92.355450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92874574800,92.369060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92888517600,92.383050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92901939300,92.396880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92916406800,92.411000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92930194000,92.424800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92943856700,92.438740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92958230800,92.452780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92972338800,92.466820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92985943500,92.480520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
92999560900,92.494450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93013836000,92.508420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93027795700,92.522350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93059105100,92.553590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93070094900,92.564690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93082757700,92.577770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93097440300,92.591960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93111216700,92.605780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93124987700,92.619860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93139214300,92.633670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93153243300,92.647750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93167148400,92.661730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93180423900,92.675380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93194972500,92.689490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93208750900,92.703260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93222226300,92.717170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93236609900,92.731190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93268630100,92.762870,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93278843300,92.773540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93292316400,92.786880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93305727500,92.800350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93319916700,92.814830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93333912800,92.828480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93348010100,92.842610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93361370500,92.856250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93375958900,92.870470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93389885700,92.884410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93403172900,92.898080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93417464900,92.912030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93431816700,92.926350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93445587200,92.940150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93476885700,92.971410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93487654400,92.982190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93500540400,92.995460,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93514887300,93.009450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93528821100,93.023350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93542226500,93.037160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93556970800,93.051490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93570785500,93.065370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93584045100,93.078920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93598450300,93.093030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93612434900,93.106990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93626532000,93.121070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93639806000,93.134740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93654199100,93.148730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93685423700,93.179910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93695908300,93.190520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93709904700,93.204440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93723318000,93.218240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93737576400,93.232180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93751675600,93.246220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93765653500,93.260160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93778911600,93.273850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93793455200,93.288030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93807305300,93.301900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93820816100,93.315730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93834985200,93.329600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93849079300,93.343600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93862586900,93.357520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93894385300,93.388660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93904373200,93.399260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93918386900,93.412980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93932566800,93.427060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93946523300,93.441040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93959715300,93.454700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93974293300,93.468830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
93988540000,93.483120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94001409300,93.496370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94017191700,93.511270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94030092100,93.524630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94043169700,93.537960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
