Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
94057685600,93.552250,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94072454000,93.566940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94102408500,93.596950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94113866000,93.608270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94127556000,93.621820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94140679300,93.635470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94155229500,93.649560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94169645300,93.663970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94182493700,93.677370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94196827700,93.691290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94210620900,93.705210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94224075300,93.718940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94238586300,93.733150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94252663300,93.747220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94266399600,93.760980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94279798000,93.774730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94311937100,93.806270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94321839100,93.816780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94336038100,93.830610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94349821700,93.844440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94363384900,93.858290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94377705100,93.872300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94391780100,93.886380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94405738100,93.900220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94419179900,93.914150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94433587300,93.928180,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94447362800,93.941930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94460774100,93.955830,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94475215100,93.969860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94489208500,93.983760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94520446500,94.014940,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94531312000,94.025890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94544872900,94.039740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94559002000,94.053540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94572749700,94.067280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94586574900,94.081190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94600167600,94.095070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94614629100,94.109130,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94628676900,94.123220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94641933700,94.136890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94656324700,94.150840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94670097900,94.164680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94683784100,94.178670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94698062500,94.192630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94729973500,94.224300,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94739345300,94.234270,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94753886000,94.248380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94768029300,94.262540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94781086100,94.276020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94795409700,94.289990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94809464100,94.304040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94823267200,94.317980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94837252300,94.331860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94851204500,94.345740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94864962900,94.359860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94878900500,94.373500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94893102100,94.387600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94906835600,94.401410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94938574000,94.433050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94949115300,94.443700,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94962160000,94.457040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94976432300,94.471000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
94990449600,94.485020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95003845900,94.498740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95018378000,94.512840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95032314100,94.526840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95046091200,94.540660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95059676100,94.554630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95074264500,94.568820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95088184900,94.582740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95101718300,94.596640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95115747300,94.610310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95147595300,94.641970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95157562500,94.652480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95171402900,94.665920,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95184941100,94.679850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95199267900,94.693820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95213551500,94.707710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95227603300,94.722110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95240777700,94.735590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95254953200,94.749570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95268881500,94.763450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95282505100,94.777380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95296554900,94.791190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95310535300,94.805110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95324405200,94.819310,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95356597500,94.850900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95366422800,94.860990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95379765500,94.874730,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95393902800,94.888540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95407952500,94.902570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95421603300,94.916500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95436013200,94.930530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95449940500,94.944500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95463320100,94.958240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95477819700,94.972370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95491819900,94.986390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95506331700,95.000150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95519153700,95.014150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95533447700,95.027980,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95565024900,95.059640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95575489200,95.070080,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95589556500,95.083970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95602741700,95.097670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95616896500,95.111430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95630950500,95.125530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95644649100,95.139520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95658812800,95.153410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95672904000,95.167450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95686875300,95.181470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95700126800,95.195020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95714638400,95.209190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95728600900,95.223120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95741956900,95.236910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95774224500,95.268510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95784164800,95.279050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95797981100,95.292610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95812118700,95.306660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95826076500,95.320620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95839822900,95.334750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95853773900,95.348280,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95867913300,95.362450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95881305700,95.376220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95895620400,95.390140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95909518800,95.404050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95922961900,95.417960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95937306000,95.431850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95951424500,95.446000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95982972900,95.477490,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
95993546800,95.488040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96007195500,95.501660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96020846300,95.515670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96034762100,95.529370,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96048856300,95.543420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96062328400,95.557210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96076652100,95.571220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96090518000,95.585060,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96104071900,95.598970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96118588900,95.613160,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96132628400,95.627110,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96146496400,95.641020,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96159926500,95.654850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96192545200,95.686890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96201711300,95.696630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96215995500,95.710540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96230072100,95.724550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96243406500,95.738350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96257760100,95.752330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96271546500,95.766070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96286073700,95.780600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96299240400,95.794120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96313578100,95.808070,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96327525700,95.821990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96340952000,95.835850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96355104100,95.849680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96369116000,95.863660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96400939500,95.895400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96411028100,95.905610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96424590100,95.919480,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96438790700,95.933290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96452852800,95.947410,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96466551700,95.961140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96480115300,95.975050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96494428900,95.988970,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96508511200,96.003030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96521858400,96.016820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96536376100,96.030930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96549998000,96.044600,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96563838700,96.058780,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96578074000,96.072660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96610351900,96.104650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96619660900,96.114580,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96634112800,96.128510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96648133700,96.142630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96661589300,96.156500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96675980500,96.170470,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96689884400,96.184330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96702851700,96.197770,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96717655200,96.212140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96731166100,96.225740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96744801500,96.239680,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96758868100,96.253450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96773920800,96.268420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96787124100,96.281620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96819081900,96.313640,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96829084400,96.323610,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96842335900,96.337220,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96856649300,96.351040,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96870654800,96.365140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96884006700,96.378930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96898494100,96.392990,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96912332800,96.406880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96926245100,96.420760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96939470500,96.434440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96953726100,96.448330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96968080700,96.462590,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96981202500,96.476190,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
96996049200,96.490550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97029157500,96.523380,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97037349700,96.532260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97051846700,96.546350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97065081900,96.559890,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97079490900,96.574050,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97093182800,96.587790,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97107291500,96.601880,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97120652400,96.615570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97135045700,96.629620,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97149085100,96.643670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97162301600,96.657260,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97176843600,96.671390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97191031600,96.685540,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97204353100,96.699240,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97237159600,96.731420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97247625300,96.741660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97260321600,96.755150,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97274759200,96.769140,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97288782500,96.783030,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97302056900,96.796930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97315798900,96.810340,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97330564100,96.824910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97343620900,96.838500,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97357883900,96.852390,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97371855600,96.866350,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97385763500,96.880200,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97400574900,96.895290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97414345300,96.908550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97446638700,96.940820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97454895300,96.949860,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97469111600,96.963650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97482592400,96.977510,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97497221300,96.991690,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97511268500,97.005720,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97524566500,97.019420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97539116400,97.033550,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97553022100,97.047530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97566853300,97.061330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97580000500,97.074930,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97594436400,97.088960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97608468000,97.103000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97621869700,97.116810,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97654749100,97.149090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97663987700,97.158840,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97677914700,97.172440,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97691888900,97.186450,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97706037500,97.200660,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97719519900,97.214420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97733856900,97.228360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97747738900,97.242290,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97760818100,97.255800,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97775577700,97.270090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97789632000,97.284170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97803864300,97.298560,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97818230900,97.312570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97831712000,97.326120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97865050300,97.359400,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97874221700,97.368530,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97886836300,97.381320,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97900541700,97.395360,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97914406100,97.408910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97928320700,97.422900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97942351600,97.437010,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97956668400,97.451090,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97970321700,97.464900,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97983826300,97.478630,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
97998247900,97.492750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98012200500,97.506710,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98026422500,97.520820,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98039580800,97.534430,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98072506300,97.566750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98081664300,97.576570,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98096394100,97.590650,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98110438900,97.604910,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98123516100,97.618330,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98137730700,97.632170,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98151558500,97.645960,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98164901100,97.659760,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98179252300,97.673750,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98193507300,97.688000,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98207573100,97.701950,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98220951100,97.715740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98235590800,97.729850,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98249728300,97.744120,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98281314500,97.775740,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98291027300,97.785420,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98304780700,97.799520,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98318860500,97.813210,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
98333268100,97.827670,(-1.7560, 1.6360, 6.6500),(0.000, 270.000, 0.000)
